episode_id,policy_freq,profile,method,filter,value,episode_length,collision,mean_speed,lane_0_time,lane_1_time,lane_2_time,total_cost,total_avoided_cost,total_reward,total_basic_reward,total_added_reward,mean_iterations_to_converge,convergence_rate,outcome_unchanged_count,outcome_naively_augmented_count,outcome_rcps_augmented_count,outcome_projection_count
461,1,right_lane,adaptive,True,3.1623,40,0,21.018957345971565,0.0,1.0,39.0,0.0,8.0,61.429397666520444,41.429397666520444,20.0,nan,0.0,0,0,0,40
462,1,right_lane,adaptive,True,3.1623,3,1,25.0,1.0,1.0,1.0,1.0,1.0,4.648067887473768,3.3980678874737684,1.25,nan,0.0,0,0,0,3
463,1,right_lane,adaptive,True,3.1623,40,0,22.018957345971554,0.0,0.0,40.0,0.0,1.0,62.28033175355449,42.530331753554485,19.75,nan,0.0,0,0,0,40
464,1,right_lane,adaptive,True,3.1623,38,1,20.54627089026285,0.0,0.0,38.0,0.0,1.0,57.63033175319954,38.630331753199535,19.0,nan,0.0,0,0,0,38
465,1,right_lane,adaptive,True,3.1623,40,0,20.393957345971565,1.0,1.0,38.0,0.5,8.0,59.67839717679318,39.92839717679318,19.75,nan,0.0,0,0,0,40
466,1,right_lane,adaptive,True,3.1623,40,0,21.143957345971565,1.0,1.0,38.0,0.5,0.0,61.37839910886089,41.62839910886089,19.75,nan,0.0,0,0,0,40
467,1,right_lane,adaptive,True,3.1623,40,0,21.393957345971565,0.0,0.0,40.0,0.0,10.0,62.030331753554506,42.030331753554506,20.0,nan,0.0,0,0,0,40
468,1,right_lane,adaptive,True,3.1623,40,0,20.893957345971565,0.0,0.0,40.0,0.0,7.0,61.2303317535545,41.2303317535545,20.0,nan,0.0,0,0,0,40
469,1,right_lane,adaptive,True,3.1623,40,0,22.62500001301917,0.0,0.0,40.0,0.0,3.0,64.00000002083068,44.00000002083068,20.0,nan,0.0,0,0,0,40
470,1,right_lane,adaptive,True,3.1623,40,0,21.1439573331451,1.0,1.0,38.0,0.5,7.0,61.578397137875065,41.828397137875065,19.75,nan,0.0,0,0,0,40
471,1,right_lane,adaptive,True,3.1623,40,0,23.268957345971565,0.0,0.0,40.0,0.0,0.0,65.0303317713743,45.03033177137431,20.0,nan,0.0,0,0,0,40
472,1,right_lane,adaptive,True,3.1623,40,0,22.143952395705558,0.0,1.0,39.0,0.0,2.0,63.22938974800511,43.22938974800512,20.0,nan,0.0,0,0,0,40
473,1,right_lane,adaptive,True,3.1623,40,0,21.893957334662417,0.0,3.0,37.0,1.5,10.0,62.07940309552289,42.829403095522906,19.25,18.0,0.05,0,0,2,38
474,1,right_lane,adaptive,True,3.1623,40,0,21.268957345971565,1.0,14.0,25.0,7.0,2.0,58.32839842077874,41.82839842077874,16.5,nan,0.0,0,0,0,40
475,1,right_lane,adaptive,True,3.1623,40,0,20.768957345971565,1.0,1.0,38.0,0.5,3.5,60.77839910880876,41.02839910880877,19.75,nan,0.0,0,0,0,40
476,1,right_lane,adaptive,True,3.1623,40,0,23.893585416373085,0.0,0.0,40.0,0.0,3.0,66.02973666619692,46.02973666619693,20.0,nan,0.0,0,0,0,40
477,1,right_lane,adaptive,True,3.1623,40,0,20.768957345971565,0.0,0.0,40.0,0.0,2.0,61.03084847549873,41.03084847549873,20.0,nan,0.0,0,0,0,40
478,1,right_lane,adaptive,True,3.1623,10,1,21.575829331809555,1.0,1.0,8.0,1.0,5.0,15.178397155654277,10.428397155654277,4.75,nan,0.0,0,0,0,10
479,1,right_lane,adaptive,True,3.1623,12,1,25.063169648096153,1.0,1.0,10.0,1.0,3.0,19.22838878639255,13.728388786392546,5.5,nan,0.0,0,0,0,12
480,1,right_lane,adaptive,True,3.1623,40,0,20.393957345971565,1.0,1.0,38.0,0.5,9.5,59.42839717648496,39.92839717648496,19.5,nan,0.0,0,0,0,40
481,1,right_lane,adaptive,True,3.1623,40,0,20.518957345971565,0.0,1.0,39.0,0.0,14.5,60.629397667739944,40.629397667739944,20.0,nan,0.0,0,0,0,40
482,1,right_lane,adaptive,True,3.1623,4,1,22.686285965892733,0.0,1.0,3.0,0.5,1.5,6.228870515724992,4.228870515724992,2.0,nan,0.0,0,0,0,4
483,1,right_lane,adaptive,True,3.1623,40,0,20.643957345971565,0.0,1.0,39.0,0.0,4.0,60.07939766774115,40.32939766774115,19.75,nan,0.0,0,0,0,40
484,1,right_lane,adaptive,True,3.1623,40,0,21.143957345775526,1.0,1.0,38.0,0.5,1.0,61.3783984047596,41.628398404759594,19.75,nan,0.0,0,0,0,40
485,1,right_lane,adaptive,True,3.1623,40,0,21.018957345971565,0.0,1.0,39.0,0.0,0.5,61.4293976680135,41.42939766801351,20.0,nan,0.0,0,0,0,40
486,1,right_lane,adaptive,True,3.1623,40,0,21.518957345971565,0.0,3.0,37.0,1.5,4.5,61.479637483099914,42.22963748309991,19.25,18.0,0.05,0,0,2,38
487,1,right_lane,adaptive,True,3.1623,40,0,24.518957345971057,0.0,1.0,39.0,0.0,1.5,67.02939832968529,47.02939832968528,20.0,nan,0.0,0,0,0,40
488,1,right_lane,adaptive,True,3.1623,40,0,21.893957345971565,0.0,9.0,31.0,4.5,5.0,61.00306088112713,43.00306088112715,18.0,18.0,0.2,0,0,8,32
489,1,right_lane,adaptive,True,3.1623,40,0,21.768956498296195,0.0,0.0,40.0,0.0,6.5,62.38033039727391,42.63033039727391,19.75,nan,0.0,0,0,0,40
490,1,right_lane,adaptive,True,3.1623,40,0,20.893957345971565,0.0,0.0,40.0,0.0,1.5,61.23033293123026,41.23033293123025,20.0,nan,0.0,0,0,0,40
491,1,right_lane,adaptive,True,3.1623,40,0,21.643957345937995,1.0,1.0,38.0,0.5,8.0,62.17839840299022,42.42839840299022,19.75,nan,0.0,0,0,0,40
492,1,right_lane,adaptive,True,3.1623,40,0,20.268957345971565,0.0,0.0,40.0,0.0,11.0,60.23033175360114,40.23033175360114,20.0,nan,0.0,0,0,0,40
493,1,right_lane,adaptive,True,3.1623,40,0,22.143957345971565,0.0,1.0,39.0,0.0,15.5,63.2293983296861,43.229398329686106,20.0,nan,0.0,0,0,0,40
494,1,right_lane,adaptive,True,3.1623,40,0,21.518957345971565,0.0,0.0,40.0,0.0,3.5,62.230331753554495,42.23033175355451,20.0,nan,0.0,0,0,0,40
495,1,right_lane,adaptive,True,3.1623,40,0,20.393957345971565,0.0,1.0,39.0,0.0,2.0,60.429397666520444,40.429397666520444,20.0,nan,0.0,0,0,0,40
496,1,right_lane,adaptive,True,3.1623,37,1,21.101575509158447,1.0,1.0,35.0,0.5,7.0,56.67839910886089,38.42839910886089,18.25,nan,0.0,0,0,0,37
497,1,right_lane,adaptive,True,3.1623,40,0,21.768957345971565,0.0,1.0,39.0,0.0,1.0,62.129398329686104,42.1293983296861,20.0,nan,0.0,0,0,0,40
498,1,right_lane,adaptive,True,3.1623,40,0,21.89366628653611,0.0,0.0,40.0,0.0,1.0,62.82986605845779,42.82986605845778,20.0,nan,0.0,0,0,0,40
499,1,right_lane,adaptive,True,3.1623,40,0,20.768957345971508,0.0,0.0,40.0,0.0,13.0,61.030736122547864,41.030736122547864,20.0,nan,0.0,0,0,0,40
500,1,right_lane,adaptive,True,3.1623,40,0,20.393957345971565,1.0,1.0,38.0,0.5,11.5,60.17839717648504,40.42839717648504,19.75,nan,0.0,0,0,0,40
501,1,right_lane,adaptive,True,3.1623,15,1,22.050552921921124,0.0,0.0,15.0,0.5,5.0,23.53033175315268,16.030331753152677,7.5,nan,0.0,0,0,0,15
502,1,right_lane,adaptive,True,3.1623,40,0,20.643957345971565,0.0,1.0,39.0,0.0,0.0,60.07939766652498,40.32939766652498,19.75,nan,0.0,0,0,0,40
503,1,right_lane,adaptive,True,3.1623,40,0,21.143957345971565,1.0,1.0,38.0,0.5,7.0,61.378398404340764,41.62839840434078,19.75,nan,0.0,0,0,0,40
504,1,right_lane,adaptive,True,3.1623,40,0,22.518957345971565,1.0,1.0,38.0,0.5,5.0,63.57839910880877,43.82839910880875,19.75,nan,0.0,0,0,0,40
505,1,right_lane,adaptive,True,3.1623,40,0,21.268957345971565,0.0,0.0,40.0,0.0,4.5,61.83033175355449,41.830331753554496,20.0,nan,0.0,0,0,0,40
506,1,right_lane,adaptive,True,3.1623,40,0,20.768957345971565,1.0,1.0,38.0,0.5,1.0,60.77839840434078,41.02839840434077,19.75,nan,0.0,0,0,0,40
507,1,right_lane,adaptive,True,3.1623,40,0,23.250043292099726,0.0,4.0,36.0,1.5,2.5,64.24711157728969,44.9971115772897,19.25,18.0,0.05,0,0,2,38
508,1,right_lane,adaptive,True,3.1623,40,0,20.518957345971565,0.0,1.0,39.0,0.0,11.0,60.829337522007975,40.82933752200798,20.0,nan,0.0,0,0,0,40
509,1,right_lane,adaptive,True,3.1623,40,0,20.393957345971565,1.0,1.0,38.0,0.5,18.0,60.17839717648496,40.42839717648496,19.75,nan,0.0,0,0,0,40
510,1,right_lane,adaptive,True,3.1623,40,0,22.51891975488524,1.0,1.0,38.0,0.5,6.5,63.578338258602656,43.828338258602656,19.75,nan,0.0,0,0,0,40
511,1,right_lane,adaptive,True,3.1623,40,0,21.518957345971554,1.0,4.0,35.0,2.0,7.5,61.22775706366658,42.22775706366658,19.0,18.0,0.05,0,0,2,38
512,1,right_lane,adaptive,True,3.1623,40,0,22.75000570101725,0.0,0.0,40.0,0.0,3.0,64.20000912162759,44.20000912162761,20.0,nan,0.0,0,0,0,40
513,1,right_lane,adaptive,True,3.1623,40,0,20.893956694084682,1.0,1.0,38.0,0.5,1.5,61.00472688945583,41.254726889455824,19.75,nan,0.0,0,0,0,40
514,1,right_lane,adaptive,True,3.1623,40,0,21.143957345971565,1.0,1.0,38.0,0.5,4.0,61.378399310006195,41.6283993100062,19.75,nan,0.0,0,0,0,40
515,1,right_lane,adaptive,True,3.1623,40,0,22.26895659522039,1.0,1.0,38.0,0.5,0.5,63.17839720313889,43.42839720313889,19.75,nan,0.0,0,0,0,40
516,1,right_lane,adaptive,True,3.1623,40,0,21.393957345971565,1.0,1.0,38.0,0.5,12.5,61.77839944735841,42.02839944735842,19.75,nan,0.0,0,0,0,40
517,1,right_lane,adaptive,True,3.1623,40,0,20.768957345971565,1.0,4.0,35.0,2.0,19.0,60.027461796183744,41.02746179618374,19.0,18.0,0.05,0,0,2,38
518,1,right_lane,adaptive,True,3.1623,40,0,21.143957345941843,0.0,9.0,31.0,4.5,6.0,59.37940004890149,41.62940004890149,17.75,18.0,0.2,0,0,8,32
519,1,right_lane,adaptive,True,3.1623,40,0,20.768957345971565,1.0,1.0,38.0,0.5,15.0,60.77839910885005,41.02839910885006,19.75,nan,0.0,0,0,0,40
520,1,right_lane,adaptive,True,3.1623,40,0,21.268957345971565,0.0,0.0,40.0,0.0,0.0,61.83033175355452,41.8303317535545,20.0,nan,0.0,0,0,0,40
521,1,right_lane,adaptive,True,3.1623,40,0,20.768957345971565,0.0,1.0,39.0,0.0,7.0,61.029396514701766,41.02939651470176,20.0,nan,0.0,0,0,0,40
522,1,right_lane,adaptive,True,3.1623,40,0,21.250328749382216,0.0,0.0,40.0,0.0,5.0,61.80052599901154,41.80052599901155,20.0,nan,0.0,0,0,0,40
523,1,right_lane,adaptive,True,3.1623,23,1,22.424273645167922,1.0,1.0,21.0,0.5,4.5,36.30427789809019,25.05427789809019,11.25,nan,0.0,0,0,0,23
524,1,right_lane,adaptive,True,3.1623,40,0,24.89395724713693,0.0,1.0,39.0,0.0,1.5,67.12939817155069,47.12939817155069,20.0,nan,0.0,0,0,0,40
525,1,right_lane,adaptive,True,3.1623,40,0,22.143957345971565,0.0,7.0,33.0,3.0,11.5,61.72863357615754,43.22863357615753,18.5,18.0,0.05,0,0,2,38
526,1,right_lane,adaptive,True,3.1623,40,0,21.518957345971565,0.0,8.0,32.0,3.5,13.0,60.47848238291749,42.22848238291748,18.25,18.0,0.075,0,0,3,37
527,1,right_lane,adaptive,True,3.1623,40,0,20.893956694084675,1.0,1.0,38.0,0.5,3.0,60.978396133465935,41.228396133465935,19.75,nan,0.0,0,0,0,40
528,1,right_lane,adaptive,True,3.1623,40,0,22.14390846473813,1.0,5.0,34.0,2.5,10.0,61.977629440712576,43.227629440712576,18.75,18.0,0.075,0,0,3,37
529,1,right_lane,adaptive,True,3.1623,40,0,20.768957345971565,1.0,1.0,38.0,0.5,4.5,60.77846631505723,41.02846631505722,19.75,nan,0.0,0,0,0,40
530,1,right_lane,adaptive,True,3.1623,40,0,21.643957345941836,0.0,0.0,40.0,0.0,4.0,62.43033175350694,42.43033175350693,20.0,nan,0.0,0,0,0,40
531,1,right_lane,adaptive,True,3.1623,40,0,21.393957345971565,0.0,0.0,40.0,0.0,0.5,62.030331753595796,42.03033175359579,20.0,nan,0.0,0,0,0,40
532,1,right_lane,adaptive,True,3.1623,40,0,21.75249644062177,0.0,1.0,39.0,0.0,12.5,62.60306021918147,42.60306021918147,20.0,nan,0.0,0,0,0,40
533,1,right_lane,adaptive,True,3.1623,40,0,21.893957345971565,0.0,0.0,40.0,0.0,1.0,63.02686344757134,43.026863447571344,20.0,nan,0.0,0,0,0,40
534,1,right_lane,adaptive,True,3.1623,40,0,20.643957345968165,1.0,1.0,38.0,0.5,12.0,60.57839840303849,40.82839840303849,19.75,nan,0.0,0,0,0,40
535,1,right_lane,adaptive,True,3.1623,30,1,22.35860979462875,1.0,4.0,25.0,2.5,6.0,46.62619374061198,32.62619374061199,14.0,18.0,0.1,0,0,3,27
536,1,right_lane,adaptive,True,3.1623,40,0,20.750043292099726,1.0,1.0,38.0,0.5,2.0,59.998134690290016,40.498134690290016,19.5,nan,0.0,0,0,0,40
537,1,right_lane,adaptive,True,3.1623,40,0,21.018957345971565,0.0,3.0,37.0,1.5,7.0,60.70567482367649,41.455674823676475,19.25,18.0,0.05,0,0,2,38
538,1,right_lane,adaptive,True,3.1623,40,0,20.768957345971565,1.0,5.0,34.0,2.5,5.5,59.777049069943395,41.027049069943395,18.75,18.0,0.075,0,0,3,37
539,1,right_lane,adaptive,True,3.1623,40,0,20.393957345971565,1.0,1.0,38.0,0.5,10.5,60.17839717648496,40.42839717648496,19.75,nan,0.0,0,0,0,40
540,1,right_lane,adaptive,True,3.1623,40,0,21.75032874938229,0.0,0.0,40.0,0.0,4.0,62.60052599901167,42.60052599901167,20.0,nan,0.0,0,0,0,40
541,1,right_lane,adaptive,True,3.1623,40,0,22.893957345971565,0.0,0.0,40.0,0.0,13.5,64.6298750219024,44.6298750219024,20.0,nan,0.0,0,0,0,40
542,1,right_lane,adaptive,True,3.1623,40,0,23.268957345971565,0.0,1.0,39.0,0.0,11.0,65.0293983296861,45.02939832968612,20.0,nan,0.0,0,0,0,40
543,1,right_lane,adaptive,True,3.1623,40,0,22.018957345971565,0.0,1.0,39.0,0.0,9.0,63.0293983296861,43.0293983296861,20.0,nan,0.0,0,0,0,40
544,1,right_lane,adaptive,True,3.1623,40,0,20.768957345971565,0.0,1.0,39.0,0.0,3.0,61.02939651470176,41.029396514701766,20.0,nan,0.0,0,0,0,40
545,1,right_lane,adaptive,True,3.1623,40,0,23.268957345971565,0.0,1.0,39.0,0.0,1.0,65.02939766843072,45.02939766843072,20.0,nan,0.0,0,0,0,40
546,1,right_lane,adaptive,True,3.1623,40,0,22.768957345971565,0.0,1.0,39.0,0.0,0.0,64.2293983296861,44.229398329686106,20.0,nan,0.0,0,0,0,40
547,1,right_lane,adaptive,True,3.1623,40,0,21.143957345971565,0.0,1.0,39.0,0.0,11.0,61.6293983296861,41.6293983296861,20.0,nan,0.0,0,0,0,40
548,1,right_lane,adaptive,True,3.1623,40,0,21.518957345971565,0.0,0.0,40.0,0.0,2.0,62.2303317535545,42.2303317535545,20.0,nan,0.0,0,0,0,40
549,1,right_lane,adaptive,True,3.1623,21,1,21.226585420898214,1.0,1.0,19.0,1.0,8.0,32.078398404339495,21.828398404339495,10.25,nan,0.0,0,0,0,21
550,1,right_lane,adaptive,True,3.1623,12,1,21.31319115248597,0.0,0.0,12.0,0.5,5.5,17.68033175319327,11.930331753193268,5.75,nan,0.0,0,0,0,12
551,1,right_lane,adaptive,True,3.1623,40,0,20.268957345971565,0.0,1.0,39.0,0.0,8.5,59.47939651470176,39.72939651470176,19.75,nan,0.0,0,0,0,40
552,1,right_lane,adaptive,True,3.1623,40,0,21.393956596934782,0.0,1.0,39.0,0.0,1.5,62.02939531626012,42.02939531626012,20.0,nan,0.0,0,0,0,40
553,1,right_lane,adaptive,True,3.1623,40,0,22.018957345971565,0.0,10.0,30.0,4.5,8.5,60.778183547858085,43.028183547858085,17.75,18.0,0.1,0,0,4,36
554,1,right_lane,adaptive,True,3.1623,40,0,20.518957345971565,0.0,0.0,40.0,0.0,10.5,60.6303317535545,40.63033175355451,20.0,nan,0.0,0,0,0,40
555,1,right_lane,adaptive,True,3.1623,40,0,21.393957345971565,0.0,0.0,40.0,0.0,5.5,62.030331753554506,42.03033175355451,20.0,nan,0.0,0,0,0,40
556,1,right_lane,adaptive,True,3.1623,40,0,22.143671888689,0.0,1.0,39.0,0.0,4.5,63.228940934872874,43.228940934872874,20.0,nan,0.0,0,0,0,40
557,1,right_lane,adaptive,True,3.1623,40,0,23.99783240762488,0.0,0.0,40.0,0.0,3.5,66.19692843811995,46.19692843811995,20.0,nan,0.0,0,0,0,40
558,1,right_lane,adaptive,True,3.1623,40,0,23.393914053650498,0.0,4.0,36.0,1.5,7.5,64.68164622890012,45.43164622890011,19.25,18.0,0.075,0,0,3,37
559,1,right_lane,adaptive,True,3.1623,40,0,22.627496341983182,0.0,1.0,39.0,0.0,4.5,64.00311905435989,44.0031190543599,20.0,nan,0.0,0,0,0,40
560,1,right_lane,adaptive,True,3.1623,40,0,20.518957345971565,1.0,5.0,34.0,3.0,12.5,59.40126768265907,40.65126768265907,18.75,18.0,0.1,0,0,4,36
561,1,right_lane,adaptive,True,3.1623,40,0,21.143957345971565,1.0,1.0,38.0,0.5,3.5,61.12839840507326,41.62839840507327,19.5,nan,0.0,0,0,0,40
562,1,right_lane,adaptive,True,3.1623,40,0,21.766789654732086,0.0,3.0,37.0,1.5,5.0,61.87571269990514,42.625712699905144,19.25,18.0,0.05,0,0,2,38
563,1,right_lane,adaptive,True,3.1623,40,0,20.768957345971565,0.0,4.0,36.0,1.5,10.0,60.28147386055029,41.031473860550285,19.25,18.0,0.05,0,0,2,38
564,1,right_lane,adaptive,True,3.1623,40,0,21.266461004214154,1.0,12.0,27.0,6.0,15.0,58.82126529485928,41.82126529485928,17.0,18.0,0.15,0,0,6,34
565,1,right_lane,adaptive,True,3.1623,40,0,20.8939566082395,0.0,0.0,40.0,0.0,0.0,61.233798741814056,41.233798741814056,20.0,nan,0.0,0,0,0,40
566,1,right_lane,adaptive,True,3.1623,40,0,21.393957345971565,0.0,0.0,40.0,0.0,0.5,62.03033277848597,42.03033277848597,20.0,nan,0.0,0,0,0,40
567,1,right_lane,adaptive,True,3.1623,40,0,20.518957345971565,0.0,1.0,39.0,0.0,16.0,60.629397667739944,40.629397667739944,20.0,nan,0.0,0,0,0,40
568,1,right_lane,adaptive,True,3.1623,40,0,20.768957345971565,0.0,1.0,39.0,0.0,10.0,61.02939651471896,41.02939651471896,20.0,nan,0.0,0,0,0,40
569,1,right_lane,adaptive,True,3.1623,40,0,21.893957345971565,0.0,1.0,39.0,0.0,1.0,62.8293983296861,42.829398329686114,20.0,nan,0.0,0,0,0,40
570,1,right_lane,adaptive,True,3.1623,40,0,20.768957345971565,0.0,0.0,40.0,0.0,2.5,61.030331753554506,41.030331753554506,20.0,nan,0.0,0,0,0,40
571,1,right_lane,adaptive,True,3.1623,40,0,24.518957344035762,0.0,3.0,37.0,1.5,6.0,66.27963746191,47.02963746190997,19.25,18.0,0.05,0,0,2,38
572,1,right_lane,adaptive,True,3.1623,40,0,20.643957345971565,0.0,1.0,39.0,0.0,1.5,60.829396517391174,40.829396517391174,20.0,nan,0.0,0,0,0,40
573,1,right_lane,adaptive,True,3.1623,40,0,22.018957345971565,0.0,1.0,39.0,0.0,5.0,63.0293983296861,43.0293983296861,20.0,nan,0.0,0,0,0,40
574,1,right_lane,adaptive,True,3.1623,38,1,21.07258667996542,0.0,4.0,34.0,1.5,5.5,57.678702244240824,39.42870224424082,18.25,18.0,0.05263157894736842,0,0,2,36
575,1,right_lane,adaptive,True,3.1623,40,0,22.018919644945782,0.0,1.0,39.0,0.0,4.5,62.52933734487919,42.529337344879195,20.0,nan,0.0,0,0,0,40
576,1,right_lane,adaptive,True,3.1623,40,0,20.268957345971565,0.0,1.0,39.0,0.0,7.0,60.403111444192724,40.403111444192724,20.0,nan,0.0,0,0,0,40
577,1,right_lane,adaptive,True,3.1623,40,0,22.768957345971565,0.0,5.0,35.0,2.5,5.5,62.979413056131385,44.229413056131385,18.75,18.0,0.1,0,0,4,36
578,1,right_lane,adaptive,True,3.1623,40,0,21.518957345971565,0.0,0.0,40.0,0.0,3.0,62.23033175355451,42.23033175355451,20.0,nan,0.0,0,0,0,40
579,1,right_lane,adaptive,True,3.1623,40,0,20.518957345971565,0.0,0.0,40.0,0.0,17.5,60.630331753554515,40.6303317535545,20.0,nan,0.0,0,0,0,40
580,1,right_lane,adaptive,True,3.1623,40,0,21.64395734448282,0.0,0.0,40.0,0.0,7.0,62.43033175117251,42.43033175117251,20.0,nan,0.0,0,0,0,40
581,1,right_lane,adaptive,True,3.1623,40,0,21.018957345971565,0.0,1.0,39.0,0.0,4.5,61.42939766980946,41.42939766980946,20.0,nan,0.0,0,0,0,40
582,1,right_lane,adaptive,True,3.1623,40,0,24.268957345971565,0.0,0.0,40.0,0.0,0.0,66.6303317535545,46.630331753554515,20.0,nan,0.0,0,0,0,40
583,1,right_lane,adaptive,True,3.1623,40,0,20.268957345971565,0.0,1.0,39.0,0.0,14.5,60.22939651470176,40.22939651470176,20.0,nan,0.0,0,0,0,40
584,1,right_lane,adaptive,True,3.1623,31,1,23.41155786576976,1.0,1.0,29.0,0.5,1.0,50.27839910886089,35.02839910886089,15.25,nan,0.0,0,0,0,31
585,1,right_lane,adaptive,True,3.1623,40,0,20.393957345971565,1.0,1.0,38.0,0.5,7.5,59.67839717648496,39.92839717648496,19.75,nan,0.0,0,0,0,40
586,1,right_lane,adaptive,True,3.1623,40,0,20.268957345971565,0.0,0.0,40.0,0.0,6.0,60.2303317535545,40.2303317535545,20.0,nan,0.0,0,0,0,40
587,1,right_lane,adaptive,True,3.1623,40,0,21.518957345971565,0.0,5.0,35.0,3.0,3.0,60.98033175355451,42.23033175355451,18.75,18.0,0.05,0,0,2,38
588,1,right_lane,adaptive,True,3.1623,40,0,21.268957345971565,1.0,1.0,38.0,0.5,17.5,61.32839840304394,41.828398403043934,19.5,nan,0.0,0,0,0,40
589,1,right_lane,adaptive,True,3.1623,40,0,23.393957345716643,0.0,5.0,35.0,3.0,5.0,63.97963745958056,45.22963745958056,18.75,18.0,0.1,0,0,4,36
590,1,right_lane,adaptive,True,3.1623,40,0,22.768957345971565,0.0,1.0,39.0,0.0,4.0,63.979398329686106,44.2293983296861,19.75,nan,0.0,0,0,0,40
591,1,right_lane,adaptive,True,3.1623,9,1,21.19536592423284,0.0,1.0,8.0,0.5,4.5,13.72939649387108,9.22939649387108,4.5,nan,0.0,0,0,0,9
592,1,right_lane,adaptive,True,3.1623,40,0,21.393671888659334,0.0,1.0,39.0,0.0,4.0,61.27894159798654,41.52894159798654,19.75,nan,0.0,0,0,0,40
593,1,right_lane,adaptive,True,3.1623,40,0,23.518957344257114,0.0,1.0,39.0,0.0,1.0,65.42979491290433,45.42979491290433,20.0,nan,0.0,0,0,0,40
594,1,right_lane,adaptive,True,3.1623,40,0,22.018957345971565,0.0,1.0,39.0,0.0,0.5,63.029398332067984,43.029398332067984,20.0,nan,0.0,0,0,0,40
595,1,right_lane,adaptive,True,3.1623,40,0,21.018957345970993,0.0,1.0,39.0,0.0,5.5,61.429397667739025,41.429397667739025,20.0,nan,0.0,0,0,0,40
596,1,right_lane,adaptive,True,3.1623,40,0,20.768957345971565,0.0,1.0,39.0,0.0,1.5,61.02939766774195,41.02939766774195,20.0,nan,0.0,0,0,0,40
597,1,right_lane,adaptive,True,3.1623,40,0,20.268957345971565,0.0,1.0,39.0,0.0,5.0,60.22939651470176,40.22939651470176,20.0,nan,0.0,0,0,0,40
598,1,right_lane,adaptive,True,3.1623,38,1,20.6778498378648,0.0,0.0,38.0,0.5,0.5,57.8303317535545,38.8303317535545,19.0,nan,0.0,0,0,0,38
599,1,right_lane,adaptive,True,3.1623,7,1,22.251152256881806,1.0,1.0,5.0,1.0,3.0,9.928388054857361,6.928388054857361,3.0,nan,0.0,0,0,0,7
600,1,right_lane,adaptive,True,3.1623,40,0,20.76891480462308,0.0,4.0,36.0,1.5,16.5,59.52932059735108,40.52932059735108,19.0,18.0,0.05,0,0,2,38
601,1,right_lane,adaptive,True,3.1623,40,0,20.518957345971565,1.0,1.0,38.0,0.5,1.0,60.378457505756884,40.628457505756884,19.75,nan,0.0,0,0,0,40
602,1,right_lane,adaptive,True,3.1623,40,0,20.89395734596765,0.0,1.0,39.0,0.0,10.5,61.22939766651418,41.229397666514174,20.0,nan,0.0,0,0,0,40
603,1,right_lane,adaptive,True,3.1623,40,0,22.143957345945747,1.0,1.0,38.0,0.5,3.0,62.97839910882503,43.22839910882504,19.75,nan,0.0,0,0,0,40
604,1,right_lane,adaptive,True,3.1623,40,0,22.26895174381868,0.0,0.0,40.0,0.0,11.0,63.43032279014575,43.43032279014576,20.0,nan,0.0,0,0,0,40
605,1,right_lane,adaptive,True,3.1623,40,0,21.393629347340514,0.0,1.0,39.0,0.0,13.5,62.028880653005466,42.028880653005466,20.0,nan,0.0,0,0,0,40
606,1,right_lane,adaptive,True,3.1623,40,0,21.87532874938229,1.0,1.0,38.0,0.5,2.5,62.54904833843103,42.79904833843103,19.75,nan,0.0,0,0,0,40
607,1,right_lane,adaptive,True,3.1623,40,0,20.643957345971565,0.0,0.0,40.0,0.0,1.5,61.029875021902406,41.029875021902406,20.0,nan,0.0,0,0,0,40
608,1,right_lane,adaptive,True,3.1623,40,0,21.518957345971554,0.0,10.0,30.0,5.0,3.0,59.72964010181427,42.22964010181428,17.5,18.0,0.075,0,0,3,37
609,1,right_lane,adaptive,True,3.1623,40,0,21.768957345971565,0.0,1.0,39.0,0.0,4.5,62.62939766843073,42.62939766843072,20.0,nan,0.0,0,0,0,40
610,1,right_lane,adaptive,True,3.1623,40,0,21.0189573329563,0.0,0.0,40.0,0.0,6.5,61.43033173273008,41.43033173273009,20.0,nan,0.0,0,0,0,40
611,1,right_lane,adaptive,True,3.1623,40,0,21.518957345971565,0.0,0.0,40.0,0.0,3.5,62.23033177163661,42.230331771636614,20.0,nan,0.0,0,0,0,40
612,1,right_lane,adaptive,True,3.1623,40,0,22.393957345971565,1.0,1.0,38.0,0.5,9.5,63.37839840507331,43.628398405073305,19.75,nan,0.0,0,0,0,40
613,1,right_lane,adaptive,True,3.1623,40,0,21.268957345971565,1.0,1.0,38.0,0.5,10.5,61.57839840304394,41.82839840304395,19.75,nan,0.0,0,0,0,40
614,1,right_lane,adaptive,True,3.1623,40,0,20.518957345971565,0.0,0.0,40.0,0.0,3.5,60.63033175355449,40.6303317535545,20.0,nan,0.0,0,0,0,40
615,1,right_lane,adaptive,True,3.1623,40,0,20.518956692595996,0.0,0.0,40.0,0.0,7.0,60.630330708153586,40.630330708153586,20.0,nan,0.0,0,0,0,40
616,1,right_lane,adaptive,True,3.1623,40,0,20.643957345749705,1.0,1.0,38.0,0.5,8.0,60.57839808386493,40.82839808386493,19.75,nan,0.0,0,0,0,40
617,1,right_lane,adaptive,True,3.1623,40,0,22.518957345971565,0.0,1.0,39.0,0.0,0.5,63.82939832999434,43.82939832999433,20.0,nan,0.0,0,0,0,40
