episode_id,policy_freq,profile,method,filter,value,episode_length,collision,mean_speed,total_cost,total_avoided_cost,total_expected_cost,total_reward,total_basic_reward,total_added_reward,mean_iterations_to_converge,convergence_rate,outcome_unchanged_count,outcome_naively_augmented_count,outcome_rcps_augmented_count,outcome_projection_count,lane_0_time,lane_1_time,lane_2_time,lane_3_time
118,1,right_lane,adaptive,True,0.05,40,0,21.268957345971565,3.0,9.333333333333332,6.4757279753685,58.666666666666664,40.0,18.666666666666664,18.0,1.0,0,0,40,0,0.0,0.0,9.0,31.0
119,1,right_lane,adaptive,True,0.05,40,0,20.643957345971565,6.666666666666666,9.0,9.053468680731612,56.66666666666667,40.0,16.66666666666667,18.0,1.0,0,0,32,8,0.0,3.0,13.0,24.0
120,1,right_lane,adaptive,True,0.05,40,0,20.893957345971565,4.666666666666666,6.333333333333331,7.211722098181667,57.66666666666669,40.0,17.666666666666664,18.0,1.0,0,0,39,1,0.0,0.0,13.0,27.0
121,1,right_lane,adaptive,True,0.05,40,0,22.750043292073904,22.66666666666667,1.3333333333333333,25.44598527404014,48.499999999999986,40.0,8.500000000000005,18.0,1.0,0,0,39,1,0.0,33.0,4.0,3.0
122,1,right_lane,adaptive,True,0.05,40,0,20.893957345971565,0.6666666666666666,9.333333333333332,3.9831395018845797,59.666666666666664,40.0,19.666666666666668,18.0,1.0,0,0,38,2,0.0,0.0,2.0,38.0
123,1,right_lane,adaptive,True,0.05,40,0,22.393957345971565,4.666666666666666,6.333333333333331,8.212207237724215,57.66666666666666,40.0,17.666666666666664,18.0,1.0,0,0,37,3,1.0,4.0,6.0,29.0
124,1,right_lane,adaptive,True,0.05,40,0,22.268627845842463,9.000000000000002,4.333333333333333,11.888750615704339,55.499999999999986,40.0,15.499999999999995,18.0,1.0,0,0,26,14,1.0,12.0,3.0,24.0
125,1,right_lane,adaptive,True,0.05,40,0,22.250000013019175,1.3333333333333333,7.33333333333333,4.222408607369289,59.333333333333336,40.0,19.333333333333332,18.0,1.0,0,0,38,2,0.0,0.0,5.0,35.0
126,1,right_lane,adaptive,True,0.05,40,0,20.893957345971565,6.333333333333331,11.666666666666673,9.798377230763435,56.833333333333336,40.0,16.833333333333336,18.0,1.0,0,0,40,0,0.0,4.0,11.0,25.0
127,1,right_lane,adaptive,True,0.05,40,0,21.643957345971565,0.6666666666666666,2.6666666666666665,3.068642128724605,59.666666666666664,40.0,19.666666666666664,18.0,1.0,0,0,32,8,0.0,1.0,2.0,37.0
128,1,right_lane,adaptive,True,0.05,40,0,22.018957345971565,2.333333333333333,9.666666666666666,5.7990859562996775,58.833333333333336,40.0,18.833333333333336,18.0,1.0,0,0,38,2,1.0,1.0,5.0,33.0
129,1,right_lane,adaptive,True,0.05,40,0,21.37500009886436,2.0,10.333333333333332,5.363299690186977,59.333333333333336,40.0,19.33333333333333,18.0,1.0,0,0,39,1,0.0,1.0,4.0,35.0
130,1,right_lane,adaptive,True,0.05,40,0,21.018957345971565,0.6666666666666666,12.000000000000004,4.3840354308485985,59.333333333333336,40.0,19.333333333333332,18.0,1.0,0,0,40,0,0.0,0.0,2.0,38.0
131,1,right_lane,adaptive,True,0.05,40,0,21.268957345745733,1.0,4.999999999999999,3.941890641232021,59.50000000000001,40.0,19.5,18.0,1.0,0,0,38,2,0.0,0.0,4.0,36.0
132,1,right_lane,adaptive,True,0.05,40,0,20.768957345971565,1.3333333333333333,7.999999999999998,4.721014078590088,59.333333333333336,40.0,19.333333333333332,18.0,1.0,0,0,35,5,0.0,1.0,4.0,35.0
133,1,right_lane,adaptive,True,0.05,40,0,20.393957345971565,1.3333333333333333,8.33333333333333,4.786802157759666,59.33333333333334,40.0,19.333333333333336,18.0,1.0,0,0,40,0,0.0,0.0,5.0,35.0
134,1,right_lane,adaptive,True,0.05,40,0,20.393957345971565,0.3333333333333333,13.33333333333334,4.55925602465868,59.83333333333333,40.0,19.833333333333332,18.0,1.0,0,0,40,0,0.0,0.0,1.0,39.0
135,1,right_lane,adaptive,True,0.05,40,0,20.643957345971565,1.9999999999999998,9.666666666666666,4.909443199634552,59.0,40.0,19.0,18.0,1.0,0,0,40,0,0.0,0.0,6.0,34.0
136,1,right_lane,adaptive,True,0.05,40,0,20.768957345971565,3.3333333333333335,4.666666666666666,6.551780670881271,58.33333333333335,40.0,18.333333333333332,18.0,1.0,0,0,40,0,0.0,1.0,10.0,29.0
137,1,right_lane,adaptive,True,0.05,40,0,20.893957345971565,6.333333333333333,5.000000000000001,9.822976749390364,56.83333333333334,40.0,16.833333333333336,18.0,1.0,0,0,40,0,0.0,8.0,5.0,27.0
138,1,right_lane,adaptive,True,0.05,40,0,21.268957345971565,0.3333333333333333,8.999999999999998,3.424671102468892,59.833333333333336,40.0,19.833333333333336,18.0,1.0,0,0,32,8,0.0,0.0,2.0,38.0
139,1,right_lane,adaptive,True,0.05,40,0,20.50249644062177,1.6666666666666665,14.000000000000007,6.38191644102335,59.166666666666664,40.0,19.166666666666664,18.0,1.0,0,0,40,0,1.0,1.0,3.0,35.0
140,1,right_lane,adaptive,True,0.05,40,0,20.768919669043903,0.3333333333333333,5.333333333333333,3.7558139003813267,59.83333333333333,40.0,19.833333333333332,18.0,1.0,0,0,40,0,0.0,1.0,1.0,38.0
141,1,right_lane,adaptive,True,0.05,40,0,21.393957345971565,0.3333333333333333,6.999999999999997,3.3604094287147745,59.83333333333333,40.0,19.833333333333336,18.0,1.0,0,0,37,3,0.0,0.0,2.0,38.0
142,1,right_lane,adaptive,True,0.05,40,0,20.893957345971565,4.333333333333333,9.666666666666668,8.062883883714676,57.83333333333335,40.0,17.833333333333336,18.0,1.0,0,0,40,0,0.0,1.0,13.0,26.0
143,1,right_lane,adaptive,True,0.05,40,0,24.391460806486016,8.666666666666668,3.666666666666667,10.013661603635,56.166666666666664,40.0,16.16666666666667,18.0,1.0,0,0,36,4,3.0,1.0,13.0,23.0
144,1,right_lane,adaptive,True,0.05,40,0,21.018957345971565,4.0,11.000000000000004,6.87177250534296,57.666666666666664,40.0,17.666666666666668,18.0,1.0,0,0,38,2,0.0,0.0,11.0,29.0
145,1,right_lane,adaptive,True,0.05,40,0,20.64395733466685,22.333333333333336,1.0,25.57541425526142,48.666666666666664,40.0,8.666666666666668,18.0,1.0,0,0,40,0,1.0,33.0,1.0,5.0
146,1,right_lane,adaptive,True,0.05,40,0,21.018956692396493,1.0,12.333333333333337,5.045672010630369,59.5,40.0,19.5,18.0,1.0,0,0,40,0,0.0,1.0,3.0,36.0
147,1,right_lane,adaptive,True,0.05,40,0,21.51895174381867,1.0,10.0,4.282620477722958,59.5,40.0,19.5,18.0,1.0,0,0,35,5,0.0,0.0,4.0,36.0
148,1,right_lane,adaptive,True,0.05,40,0,21.76895734426102,3.666666666666667,6.666666666666664,6.750432433793321,58.166666666666664,40.0,18.16666666666666,18.0,1.0,0,0,38,2,0.0,1.0,11.0,28.0
149,1,right_lane,adaptive,True,0.05,40,0,20.268957345971565,0.6666666666666666,11.66666666666667,3.727441594004631,59.666666666666664,40.0,19.666666666666668,18.0,1.0,0,0,40,0,0.0,0.0,3.0,37.0
150,1,right_lane,adaptive,True,0.05,40,0,21.37532874938229,5.666666666666665,8.999999999999996,9.252025179564953,57.166666666666664,40.0,17.166666666666664,18.0,1.0,0,0,40,0,0.0,3.0,11.0,26.0
151,1,right_lane,adaptive,True,0.05,40,0,20.893919754889076,1.0,1.0,1.8715603371383622,59.5,40.0,19.5,18.0,1.0,0,0,20,20,0.0,0.0,3.0,37.0
152,1,right_lane,adaptive,True,0.05,40,0,21.768957345971565,0.3333333333333333,8.666666666666664,4.175107700431113,59.83333333333333,40.0,19.833333333333332,18.0,1.0,0,0,39,1,0.0,1.0,1.0,38.0
153,1,right_lane,adaptive,True,0.05,40,0,21.74783231047498,3.9999999999999996,4.999999999999999,5.798740533646196,58.333333333333336,40.0,18.333333333333336,18.0,1.0,0,0,29,11,0.0,3.0,5.0,32.0
154,1,right_lane,adaptive,True,0.05,40,0,22.393957345945687,10.0,4.999999999999999,13.171360481530428,54.666666666666664,40.0,14.666666666666668,18.0,1.0,0,0,40,0,4.0,10.0,1.0,25.0
155,1,right_lane,adaptive,True,0.05,40,0,20.518957345971565,1.6666666666666665,8.33333333333333,4.8548068553209305,59.166666666666664,40.0,19.166666666666664,18.0,1.0,0,0,40,0,0.0,0.0,5.0,35.0
156,1,right_lane,adaptive,True,0.05,40,0,21.393956595224235,9.0,10.333333333333334,12.801204413175583,55.5,40.0,15.499999999999998,18.0,1.0,0,0,40,0,0.0,13.0,3.0,24.0
157,1,right_lane,adaptive,True,0.05,40,0,21.143957345971565,0.6666666666666666,4.333333333333333,2.3591838562861085,59.83333333333333,40.0,19.833333333333332,18.0,1.0,0,0,23,17,0.0,0.0,2.0,38.0
158,1,right_lane,adaptive,True,0.05,40,0,20.768957345971565,1.0,11.66666666666667,4.429257221519947,59.333333333333336,40.0,19.333333333333336,18.0,1.0,0,0,40,0,0.0,0.0,4.0,36.0
159,1,right_lane,adaptive,True,0.05,40,0,20.643957345971565,5.333333333333332,8.33333333333333,8.760593457933282,57.33333333333335,40.0,17.333333333333336,18.0,1.0,0,0,38,2,1.0,1.0,14.0,24.0
160,1,right_lane,adaptive,True,0.05,40,0,22.393957345971565,1.0,0.6666666666666666,3.155933501548134,59.5,40.0,19.5,18.0,1.0,0,0,29,11,1.0,1.0,1.0,37.0
161,1,right_lane,adaptive,True,0.05,40,0,22.518957247136875,3.3333333333333335,4.999999999999999,5.8495277659385465,58.33333333333335,40.0,18.333333333333332,18.0,1.0,0,0,32,8,1.0,1.0,8.0,30.0
162,1,right_lane,adaptive,True,0.05,40,0,20.893957345971565,4.000000000000001,6.999999999999998,6.313509950457956,57.99999999999999,40.0,18.0,18.0,1.0,0,0,29,11,0.0,2.0,8.0,30.0
163,1,right_lane,adaptive,True,0.05,40,0,20.268957345971565,0.0,1.0,2.3194661363959312,60.0,40.0,20.0,18.0,1.0,0,0,40,0,0.0,0.0,0.0,40.0
164,1,right_lane,adaptive,True,0.05,40,0,22.37500009886436,28.000000000000007,1.3333333333333335,30.534904539585114,46.16666666666666,40.0,6.166666666666669,18.0,1.0,0,0,40,0,5.0,35.0,0.0,0.0
165,1,right_lane,adaptive,True,0.05,40,0,20.768957345971565,0.3333333333333333,10.666666666666668,3.620893362443894,59.666666666666664,40.0,19.666666666666664,18.0,1.0,0,0,34,6,0.0,0.0,2.0,38.0
166,1,right_lane,adaptive,True,0.05,40,0,22.143957345745793,4.999999999999999,7.33333333333333,7.843498017638922,57.50000000000001,40.0,17.5,18.0,1.0,0,0,40,0,0.0,6.0,5.0,29.0
167,1,right_lane,adaptive,True,0.05,40,0,22.518957345775522,20.666666666666668,1.3333333333333333,22.211548580555245,49.99999999999997,40.0,9.999999999999996,18.0,1.0,0,0,38,2,0.0,28.0,4.0,8.0
168,1,right_lane,adaptive,True,0.05,40,0,22.018957345971565,2.333333333333333,8.333333333333332,5.408628051517326,58.500000000000014,40.0,18.500000000000004,18.0,1.0,0,0,33,7,0.0,0.0,7.0,33.0
169,1,right_lane,adaptive,True,0.05,40,0,21.893957345971565,27.66666666666668,1.3333333333333335,29.319223299622536,46.499999999999986,40.0,6.500000000000003,18.0,1.0,0,0,40,0,4.0,34.0,1.0,1.0
170,1,right_lane,adaptive,True,0.05,40,0,20.893957345968165,0.0,3.0,1.0443288784008473,59.66666666666667,40.0,19.666666666666664,18.0,1.0,0,0,19,21,0.0,0.0,0.0,40.0
171,1,right_lane,adaptive,True,0.05,40,0,20.268957345971565,1.3333333333333333,12.000000000000004,5.4940289705991745,59.333333333333336,40.0,19.333333333333332,18.0,1.0,0,0,40,0,0.0,0.0,5.0,35.0
172,1,right_lane,adaptive,True,0.05,40,0,21.893957345968165,1.0,3.0,2.877261101908516,59.5,40.0,19.5,18.0,1.0,0,0,19,21,0.0,1.0,3.0,36.0
173,1,right_lane,adaptive,True,0.05,40,0,20.643956694081282,0.0,0.3333333333333333,2.227715168148279,60.0,40.0,20.0,18.0,1.0,0,0,40,0,0.0,0.0,1.0,39.0
174,1,right_lane,adaptive,True,0.05,40,0,20.768957345971565,0.0,0.3333333333333333,1.1688836470711976,60.0,40.0,20.0,18.0,1.0,0,0,22,18,0.0,0.0,0.0,40.0
175,1,right_lane,adaptive,True,0.05,40,0,20.893957345971053,1.6666666666666665,6.000000000000001,4.848640408366919,59.16666666666668,40.0,19.166666666666664,18.0,1.0,0,0,40,0,0.0,0.0,6.0,34.0
176,1,right_lane,adaptive,True,0.05,40,0,21.393956694084626,1.3333333333333333,1.9999999999999998,2.853604233212536,59.33333333333333,40.0,19.333333333333332,18.0,1.0,0,0,9,31,1.0,1.0,2.0,36.0
177,1,right_lane,adaptive,True,0.05,40,0,21.893671888688942,4.333333333333333,0.3333333333333333,5.047111624211539,57.833333333333336,40.0,17.833333333333332,18.0,1.0,0,0,7,33,2.0,4.0,1.0,33.0
178,1,right_lane,adaptive,True,0.05,3,1,25.0,1.0,0.6666666666666666,1.1134531944990158,4.333333333333333,3.0,1.3333333333333333,18.0,1.0,0,0,3,0,0.0,0.0,2.0,1.0
179,1,right_lane,adaptive,True,0.05,40,0,20.750043292099726,3.3333333333333335,6.666666666666665,5.94205189611057,58.00000000000002,40.0,18.000000000000004,18.0,1.0,0,0,30,10,0.0,0.0,11.0,29.0
180,1,right_lane,adaptive,True,0.05,40,0,21.62500570101725,25.000000000000007,1.6666666666666665,27.6787543669343,47.49999999999999,40.0,7.500000000000003,18.0,1.0,0,0,40,0,1.0,37.0,1.0,1.0
181,1,right_lane,adaptive,True,0.05,40,0,20.268957345971565,0.6666666666666666,13.000000000000004,4.984012983739376,59.66666666666667,40.0,19.666666666666668,18.0,1.0,0,0,40,0,0.0,0.0,3.0,37.0
182,1,right_lane,adaptive,True,0.05,40,0,21.518957345971565,0.6666666666666666,0.3333333333333333,1.791589855752136,59.666666666666664,40.0,19.666666666666664,18.0,1.0,0,0,13,27,0.0,1.0,2.0,37.0
183,1,right_lane,adaptive,True,0.05,40,0,23.51678964342731,17.666666666666664,1.666666666666667,19.46044268971309,51.499999999999964,40.0,11.499999999999988,18.0,1.0,0,0,37,3,0.0,23.0,5.0,12.0
184,1,right_lane,adaptive,True,0.05,40,0,21.893957345971565,9.333333333333336,7.9999999999999964,12.332660622894764,55.0,40.0,15.0,18.0,1.0,0,0,40,0,2.0,9.0,6.0,23.0
185,1,right_lane,adaptive,True,0.05,40,0,21.518957345971565,3.0,0.33333333333333337,4.923876560875215,58.5,40.0,18.5,18.0,1.0,0,0,26,14,1.0,4.0,1.0,34.0
186,1,right_lane,adaptive,True,0.05,40,0,21.26891405409761,2.333333333333333,8.666666666666664,5.449812389910221,59.000000000000014,40.0,18.999999999999993,18.0,1.0,0,0,40,0,0.0,0.0,6.0,34.0
187,1,right_lane,adaptive,True,0.05,40,0,22.643957344257114,17.666666666666664,4.0,20.397342398762703,51.0,40.0,11.000000000000004,18.0,1.0,0,0,40,0,1.0,23.0,7.0,9.0
188,1,right_lane,adaptive,True,0.05,40,0,21.14391975488864,3.333333333333333,4.333333333333333,5.799465292599052,58.33333333333333,40.0,18.333333333333332,18.0,1.0,0,0,30,10,0.0,4.0,3.0,33.0
189,1,right_lane,adaptive,True,0.05,40,0,21.393957247111114,1.0,9.333333333333332,4.257469650357962,59.5,40.0,19.5,18.0,1.0,0,0,37,3,0.0,0.0,3.0,37.0
190,1,right_lane,adaptive,True,0.05,40,0,21.018957345971565,13.000000000000005,10.333333333333334,17.10381905734539,53.66666666666669,40.0,13.666666666666673,18.0,1.0,0,0,40,0,1.0,1.0,36.0,2.0
191,1,right_lane,adaptive,True,0.05,40,0,20.518957345971565,4.999999999999999,13.66666666666666,9.564196437597275,57.33333333333335,40.0,17.333333333333336,18.0,1.0,0,0,40,0,1.0,1.0,13.0,25.0
192,1,right_lane,adaptive,True,0.05,40,0,22.518957345971565,0.3333333333333333,1.6666666666666665,2.456229287497081,59.83333333333333,40.0,19.833333333333336,18.0,1.0,0,0,34,6,0.0,0.0,2.0,38.0
193,1,right_lane,adaptive,True,0.05,40,0,20.893957345971565,1.3333333333333333,4.0,3.9831663966178894,59.33333333333333,40.0,19.333333333333332,18.0,1.0,0,0,40,0,0.0,0.0,5.0,35.0
194,1,right_lane,adaptive,True,0.05,40,0,20.518957345971565,3.0,10.666666666666663,6.6897968500852585,58.66666666666668,40.0,18.666666666666664,18.0,1.0,0,0,40,0,0.0,1.0,8.0,31.0
195,1,right_lane,adaptive,True,0.05,21,1,21.94087113518393,0.3333333333333333,2.6666666666666665,1.5494669214822352,31.333333333333332,21.0,10.333333333333332,18.0,1.0,0,0,14,7,0.0,0.0,1.0,20.0
196,1,right_lane,adaptive,True,0.05,40,0,22.000323799116284,3.3333333333333335,7.666666666666667,6.710040912032127,58.16666666666668,40.0,18.166666666666664,18.0,1.0,0,0,39,1,0.0,1.0,10.0,29.0
197,1,right_lane,adaptive,True,0.05,40,0,21.393957345941843,1.0,3.0,2.8281150039983913,59.5,40.0,19.5,18.0,1.0,0,0,16,24,1.0,1.0,1.0,37.0
198,1,right_lane,adaptive,True,0.05,40,0,21.893957345967646,1.6666666666666665,6.333333333333331,4.653755685780197,59.16666666666667,40.0,19.166666666666668,18.0,1.0,0,0,37,3,0.0,1.0,5.0,34.0
199,1,right_lane,adaptive,True,0.05,40,0,20.393957345971565,3.666666666666667,14.000000000000009,9.190252102911472,58.166666666666664,40.0,18.166666666666668,18.0,1.0,0,0,40,0,1.0,1.0,9.0,29.0
200,1,right_lane,adaptive,True,0.05,40,0,21.391504197449517,7.333333333333333,5.666666666666665,9.580245843564626,56.333333333333336,40.0,16.333333333333336,18.0,1.0,0,0,34,6,3.0,5.0,3.0,29.0
201,1,right_lane,adaptive,True,0.05,40,0,20.268957345971565,1.6666666666666665,11.66666666666667,5.885760076344013,59.16666666666667,40.0,19.166666666666664,18.0,1.0,0,0,40,0,1.0,2.0,1.0,36.0
202,1,right_lane,adaptive,True,0.05,40,0,20.393957345971565,2.6666666666666665,9.333333333333332,6.365810750052333,58.66666666666667,40.0,18.666666666666664,18.0,1.0,0,0,39,1,0.0,0.0,9.0,31.0
203,1,right_lane,adaptive,True,0.05,40,0,20.768957345971565,1.3333333333333333,3.0,4.630861401557922,59.33333333333333,40.0,19.333333333333336,18.0,1.0,0,0,40,0,0.0,0.0,5.0,35.0
204,1,right_lane,adaptive,True,0.05,40,0,21.99754695034232,3.0,6.333333333333331,5.888023672392592,58.5,40.0,18.5,18.0,1.0,0,0,37,3,0.0,3.0,3.0,34.0
205,1,right_lane,adaptive,True,0.05,40,0,23.75249644062177,8.0,5.999999999999998,11.18447352842486,56.0,40.0,16.0,18.0,1.0,0,0,39,1,6.0,4.0,1.0,29.0
206,1,right_lane,adaptive,True,0.05,40,0,20.268957345971565,4.0,10.666666666666668,7.420200251042843,57.99999999999999,40.0,18.0,18.0,1.0,0,0,40,0,0.0,2.0,9.0,29.0
207,1,right_lane,adaptive,True,0.05,40,0,21.643952395702158,1.0,0.0,1.9469216454017442,59.5,40.0,19.5,18.0,1.0,0,0,4,36,1.0,1.0,1.0,37.0
208,1,right_lane,adaptive,True,0.05,40,0,20.518957344286836,0.0,13.33333333333334,3.771998442709446,60.0,40.0,20.0,18.0,1.0,0,0,40,0,0.0,0.0,0.0,40.0
209,1,right_lane,adaptive,True,0.05,40,0,20.64395734428684,1.9999999999999998,9.666666666666664,6.3882187604904175,59.0,40.0,19.0,18.0,1.0,0,0,40,0,1.0,1.0,4.0,34.0
210,1,right_lane,adaptive,True,0.05,40,0,21.12749644062177,2.6666666666666665,7.666666666666663,6.271967603592202,58.66666666666668,40.0,18.666666666666664,18.0,1.0,0,0,39,1,1.0,1.0,6.0,32.0
211,1,right_lane,adaptive,True,0.05,40,0,21.268957345971565,4.999999999999999,5.666666666666665,8.658638122025877,57.5,40.0,17.499999999999996,18.0,1.0,0,0,37,3,1.0,5.0,5.0,29.0
212,1,right_lane,adaptive,True,0.05,40,0,21.268957247107274,1.9999999999999998,11.000000000000002,5.208559483289719,59.00000000000001,40.0,19.0,18.0,1.0,0,0,40,0,0.0,0.0,6.0,34.0
213,1,right_lane,adaptive,True,0.05,40,0,20.393957345971565,1.0,13.33333333333334,5.076233372092247,59.5,40.0,19.5,18.0,1.0,0,0,40,0,0.0,0.0,3.0,37.0
214,1,right_lane,adaptive,True,0.05,40,0,21.893957345971554,0.6666666666666666,8.666666666666664,3.828639931976795,59.666666666666664,40.0,19.666666666666664,18.0,1.0,0,0,35,5,0.0,0.0,3.0,37.0
215,1,right_lane,adaptive,True,0.05,40,0,21.143957345971565,1.6666666666666665,11.666666666666666,6.701482832431793,59.16666666666667,40.0,19.166666666666664,18.0,1.0,0,0,40,0,1.0,1.0,3.0,35.0
216,1,right_lane,adaptive,True,0.05,40,0,21.768957345971565,8.333333333333332,1.9999999999999998,10.436804183758795,55.833333333333336,40.0,15.833333333333334,18.0,1.0,0,0,31,9,1.0,10.0,5.0,24.0
217,1,right_lane,adaptive,True,0.05,40,0,21.51895734574586,1.9999999999999998,5.333333333333332,4.383597631356679,59.16666666666668,40.0,19.166666666666664,18.0,1.0,0,0,38,2,0.0,0.0,5.0,35.0
218,1,right_lane,adaptive,True,0.05,40,0,21.856049105796927,1.6666666666666665,6.999999999999997,5.054717970690945,59.0,40.0,19.0,18.0,1.0,0,0,38,2,1.0,1.0,3.0,35.0
219,1,right_lane,adaptive,True,0.05,40,0,21.018957345971565,1.9999999999999998,3.3333333333333335,4.398748431354761,59.0,40.0,19.0,18.0,1.0,0,0,40,0,0.0,0.0,6.0,34.0
220,1,right_lane,adaptive,True,0.05,40,0,20.768957345968165,4.666666666666666,12.666666666666671,8.961551956832409,57.666666666666664,40.0,17.666666666666664,18.0,1.0,0,0,40,0,1.0,5.0,4.0,30.0
221,1,right_lane,adaptive,True,0.05,40,0,21.268957345971565,1.3333333333333333,9.333333333333332,4.590641704853624,59.33333333333333,40.0,19.333333333333336,18.0,1.0,0,0,39,1,0.0,0.0,4.0,36.0
222,1,right_lane,adaptive,True,0.05,40,0,22.268914053871903,0.3333333333333333,10.333333333333332,3.381180046009831,59.833333333333336,40.0,19.833333333333332,18.0,1.0,0,0,39,1,0.0,0.0,1.0,39.0
223,1,right_lane,adaptive,True,0.05,40,0,20.893957345971565,3.3333333333333335,6.666666666666664,5.832210850552656,58.33333333333334,40.0,18.333333333333336,18.0,1.0,0,0,31,9,0.0,0.0,11.0,29.0
224,1,right_lane,adaptive,True,0.05,26,1,23.1022487016939,25.0,0.33333333333333337,24.872305512428284,27.0,26.0,0.9999999999999999,18.0,1.0,0,0,26,0,22.0,4.0,0.0,0.0
225,1,right_lane,adaptive,True,0.05,40,0,21.393956694081282,4.666666666666666,12.666666666666673,8.456832565367222,57.166666666666664,40.0,17.166666666666664,18.0,1.0,0,0,40,0,0.0,4.0,7.0,29.0
226,1,right_lane,adaptive,True,0.05,40,0,21.893956509375137,7.333333333333334,8.33333333333333,9.724206563085318,56.66666666666665,40.0,16.66666666666667,18.0,1.0,0,0,40,0,0.0,8.0,4.0,28.0
227,1,right_lane,adaptive,True,0.05,40,0,23.266789002645247,10.999999999999998,4.0,12.863858005033762,54.49999999999998,40.0,14.499999999999995,18.0,1.0,0,0,36,4,0.0,12.0,7.0,21.0
228,1,right_lane,adaptive,True,0.05,40,0,22.26895734597105,0.6666666666666666,9.333333333333332,4.392330675760604,59.333333333333336,40.0,19.333333333333336,18.0,1.0,0,0,36,4,0.0,1.0,2.0,37.0
229,1,right_lane,adaptive,True,0.05,40,0,23.01678965324,25.66666666666668,4.666666666666667,28.010288670659065,47.49999999999998,40.0,7.500000000000005,18.0,1.0,0,0,40,0,4.0,30.0,4.0,2.0
230,1,right_lane,adaptive,True,0.05,40,0,22.643957345937917,15.333333333333334,2.333333333333333,17.09925152733922,52.0,40.0,12.0,18.0,1.0,0,0,40,0,12.0,4.0,4.0,20.0
231,1,right_lane,adaptive,True,0.05,40,0,22.268957345971565,7.0,10.0,11.186004631803371,56.5,40.0,16.5,18.0,1.0,0,0,39,1,0.0,6.0,11.0,23.0
232,1,right_lane,adaptive,True,0.05,40,0,21.518957345971565,4.0,3.666666666666667,6.505952137405984,58.0,40.0,18.0,18.0,1.0,0,0,30,10,0.0,5.0,4.0,31.0
233,1,right_lane,adaptive,True,0.05,40,0,21.393957345971565,5.333333333333332,0.6666666666666667,6.477570575312711,57.333333333333336,40.0,17.333333333333336,18.0,1.0,0,0,14,26,1.0,7.0,2.0,30.0
234,1,right_lane,adaptive,True,0.05,40,0,21.643908464738125,6.666666666666664,9.666666666666666,10.603190035559237,56.666666666666664,40.0,16.666666666666664,18.0,1.0,0,0,37,3,1.0,6.0,8.0,25.0
235,1,right_lane,adaptive,True,0.05,40,0,21.768957345971565,4.0,10.666666666666668,7.513273194432259,58.00000000000001,40.0,18.0,18.0,1.0,0,0,40,0,0.0,5.0,4.0,31.0
236,1,right_lane,adaptive,True,0.05,40,0,20.893957345971565,1.9999999999999998,12.666666666666671,6.158908806741238,59.0,40.0,19.0,18.0,1.0,0,0,40,0,0.0,0.0,7.0,33.0
237,1,right_lane,adaptive,True,0.05,40,0,20.643957345971565,7.666666666666667,2.333333333333334,9.43389649502933,56.166666666666664,40.0,16.166666666666664,18.0,1.0,0,0,13,27,1.0,11.0,1.0,27.0
238,1,right_lane,adaptive,True,0.05,40,0,20.268957345971565,1.9999999999999998,5.666666666666665,4.807521712034941,59.0,40.0,19.0,18.0,1.0,0,0,29,11,0.0,1.0,6.0,33.0
239,1,right_lane,adaptive,True,0.05,40,0,20.893957345971565,0.0,1.6666666666666665,1.8643830012879334,60.0,40.0,20.0,18.0,1.0,0,0,29,11,0.0,0.0,1.0,39.0
240,1,right_lane,adaptive,True,0.05,40,0,21.768957345971565,1.6666666666666665,8.666666666666664,4.97166760255277,59.16666666666668,40.0,19.166666666666668,18.0,1.0,0,0,36,4,0.0,0.0,5.0,35.0
241,1,right_lane,adaptive,True,0.05,40,0,20.268957345971565,1.3333333333333333,4.333333333333333,4.593630336225033,59.333333333333336,40.0,19.333333333333332,18.0,1.0,0,0,40,0,0.0,0.0,4.0,36.0
242,1,right_lane,adaptive,True,0.05,40,0,21.891461656101036,22.0,1.0,24.014784581959248,49.16666666666666,40.0,9.166666666666673,18.0,1.0,0,0,40,0,0.0,31.0,5.0,4.0
243,1,right_lane,adaptive,True,0.05,40,0,24.356043503644038,3.6666666666666665,1.9999999999999998,5.452809844966396,57.99999999999999,40.0,17.999999999999996,18.0,1.0,0,0,34,6,0.0,2.0,7.0,31.0
244,1,right_lane,adaptive,True,0.05,40,0,21.018628695453636,1.9999999999999998,10.333333333333334,5.322188142687082,59.00000000000001,40.0,18.999999999999993,18.0,1.0,0,0,40,0,0.0,1.0,6.0,33.0
245,1,right_lane,adaptive,True,0.05,40,0,21.893957345971565,1.6666666666666665,6.333333333333331,5.366185285151005,59.16666666666667,40.0,19.166666666666668,18.0,1.0,0,0,39,1,1.0,1.0,3.0,35.0
246,1,right_lane,adaptive,True,0.05,40,0,21.018957345971565,34.666666666666664,1.666666666666667,35.67610573768616,43.16666666666667,40.0,3.1666666666666656,18.0,1.0,0,0,40,0,23.0,17.0,0.0,0.0
247,1,right_lane,adaptive,True,0.05,40,0,21.7689573457458,1.6666666666666665,10.333333333333334,5.138366118073463,58.666666666666664,40.0,18.666666666666664,18.0,1.0,0,0,40,0,0.0,0.0,5.0,35.0
248,1,right_lane,adaptive,True,0.05,40,0,22.393957345971565,3.9999999999999996,1.0,6.413532100850716,58.0,40.0,18.0,18.0,1.0,0,0,30,10,1.0,4.0,4.0,31.0
