episode_id,policy_freq,profile,method,value,episode_length,collision,mean_speed,lane_0_time,lane_1_time,lane_2_time,total_cost,total_avoided_cost,total_reward,total_basic_reward,total_added_reward,mean_iterations_to_converge,convergence_rate,outcome_unchanged_count,outcome_naively_augmented_count,outcome_rcps_augmented_count,outcome_projection_count
505,1,right_lane,projection,nan,40,0,21.268957345971565,0.0,0.0,40.0,0.0,4.5,61.83033175355449,41.830331753554496,20.0,nan,0.0,0,0,0,40
506,1,right_lane,projection,nan,40,0,20.768957345971565,1.0,1.0,38.0,0.5,1.0,60.77839840434078,41.02839840434077,19.75,nan,0.0,0,0,0,40
507,1,right_lane,projection,nan,4,1,22.686285965892733,0.0,1.0,3.0,0.0,2.0,6.228870515724992,4.228870515724992,2.0,nan,0.0,0,0,0,4
508,1,right_lane,projection,nan,40,0,20.518957345971565,0.0,1.0,39.0,0.0,11.0,60.129397667739944,40.129397667739944,20.0,nan,0.0,0,0,0,40
509,1,right_lane,projection,nan,40,0,20.393957345971565,1.0,1.0,38.0,0.5,18.0,60.17839717648496,40.42839717648496,19.75,nan,0.0,0,0,0,40
510,1,right_lane,projection,nan,40,0,22.51891975488524,1.0,1.0,38.0,0.5,6.5,63.578338258602656,43.828338258602656,19.75,nan,0.0,0,0,0,40
511,1,right_lane,projection,nan,21,1,21.464680658993455,1.0,1.0,19.0,0.5,7.0,32.27845133412046,22.02845133412047,10.25,nan,0.0,0,0,0,21
512,1,right_lane,projection,nan,40,0,22.75000570101725,0.0,0.0,40.0,0.0,3.0,63.70000912162758,43.70000912162759,20.0,nan,0.0,0,0,0,40
513,1,right_lane,projection,nan,40,0,20.893956694084682,1.0,1.0,38.0,0.5,1.5,61.00472688945583,41.254726889455824,19.75,nan,0.0,0,0,0,40
514,1,right_lane,projection,nan,40,0,21.143957345971565,1.0,1.0,38.0,0.5,4.0,61.378399310006195,41.6283993100062,19.75,nan,0.0,0,0,0,40
515,1,right_lane,projection,nan,40,0,22.26895659522039,1.0,1.0,38.0,0.5,0.5,63.17839720313889,43.42839720313889,19.75,nan,0.0,0,0,0,40
516,1,right_lane,projection,nan,40,0,21.393957345971565,1.0,1.0,38.0,0.5,12.5,61.77839944735841,42.02839944735842,19.75,nan,0.0,0,0,0,40
517,1,right_lane,projection,nan,12,1,21.31319115248597,1.0,1.0,10.0,0.5,6.5,18.17839717612372,12.428397176123722,5.75,nan,0.0,0,0,0,12
518,1,right_lane,projection,nan,19,1,21.35569967572959,0.0,0.0,19.0,0.0,4.5,28.83033175355449,19.33033175355449,9.5,nan,0.0,0,0,0,19
519,1,right_lane,projection,nan,40,0,20.768957345971565,1.0,1.0,38.0,0.5,15.0,60.27839910880878,40.52839910880878,19.75,nan,0.0,0,0,0,40
520,1,right_lane,projection,nan,40,0,21.268957345971565,0.0,0.0,40.0,0.0,0.0,61.83033175355452,41.8303317535545,20.0,nan,0.0,0,0,0,40
521,1,right_lane,projection,nan,40,0,20.768957345971565,0.0,1.0,39.0,0.0,7.0,61.029396514701766,41.02939651470176,20.0,nan,0.0,0,0,0,40
522,1,right_lane,projection,nan,40,0,21.250328749382216,0.0,0.0,40.0,0.0,5.0,61.80052599901154,41.80052599901155,20.0,nan,0.0,0,0,0,40
523,1,right_lane,projection,nan,23,1,22.424273645167922,1.0,1.0,21.0,0.5,4.5,36.30427789809019,25.05427789809019,11.25,nan,0.0,0,0,0,23
524,1,right_lane,projection,nan,40,0,24.89395724713693,0.0,1.0,39.0,0.0,1.5,67.12939817155069,47.12939817155069,20.0,nan,0.0,0,0,0,40
525,1,right_lane,projection,nan,10,1,25.5756334182762,0.0,1.0,9.0,0.0,1.0,17.029320080753074,12.029320080753072,5.0,nan,0.0,0,0,0,10
526,1,right_lane,projection,nan,11,1,23.250753579322907,0.0,1.0,10.0,0.0,4.5,17.22946621480935,11.729466214809351,5.5,nan,0.0,0,0,0,11
527,1,right_lane,projection,nan,40,0,20.893956694084675,1.0,1.0,38.0,0.5,3.0,60.478396288592116,40.728396288592116,19.75,nan,0.0,0,0,0,40
528,1,right_lane,projection,nan,31,1,21.798654639963306,1.0,1.0,29.0,0.5,9.0,48.2783993100075,33.0283993100075,15.25,nan,0.0,0,0,0,31
529,1,right_lane,projection,nan,40,0,20.768957345971565,1.0,1.0,38.0,0.5,4.5,60.2783984043395,40.52839840433949,19.75,nan,0.0,0,0,0,40
530,1,right_lane,projection,nan,40,0,21.643957345941836,0.0,0.0,40.0,0.0,4.0,62.43033175350694,42.43033175350693,20.0,nan,0.0,0,0,0,40
531,1,right_lane,projection,nan,40,0,21.393957345971565,0.0,0.0,40.0,0.0,0.5,62.030331753595796,42.03033175359579,20.0,nan,0.0,0,0,0,40
532,1,right_lane,projection,nan,40,0,21.75249644062177,0.0,1.0,39.0,0.0,12.5,62.60306021918147,42.60306021918147,20.0,nan,0.0,0,0,0,40
533,1,right_lane,projection,nan,40,0,21.893957345971565,0.0,0.0,40.0,0.0,1.0,63.02686344757134,43.026863447571344,20.0,nan,0.0,0,0,0,40
534,1,right_lane,projection,nan,40,0,20.643957345968165,1.0,1.0,38.0,0.5,12.0,60.57839840303849,40.82839840303849,19.75,nan,0.0,0,0,0,40
535,1,right_lane,projection,nan,3,1,25.0,1.0,1.0,1.0,0.5,2.0,4.648067887478492,3.3980678874784918,1.25,nan,0.0,0,0,0,3
536,1,right_lane,projection,nan,40,0,20.750043292099726,1.0,1.0,38.0,0.5,2.0,60.274469683884085,40.524469683884085,19.75,nan,0.0,0,0,0,40
537,1,right_lane,projection,nan,11,1,20.978026711802876,0.0,0.0,11.0,0.0,5.0,16.756609056020974,11.256609056020976,5.5,nan,0.0,0,0,0,11
538,1,right_lane,projection,nan,7,1,22.251152256881806,1.0,1.0,5.0,0.5,4.0,10.178388055171027,6.928388055171027,3.25,nan,0.0,0,0,0,7
539,1,right_lane,projection,nan,40,0,20.393957345971565,1.0,1.0,38.0,0.5,10.5,59.67839717648496,39.92839717648496,19.75,nan,0.0,0,0,0,40
540,1,right_lane,projection,nan,40,0,21.75032874938229,0.0,0.0,40.0,0.0,4.0,62.60052599901167,42.60052599901167,20.0,nan,0.0,0,0,0,40
541,1,right_lane,projection,nan,40,0,22.893957345971565,0.0,0.0,40.0,0.0,13.5,64.6298750219024,44.6298750219024,20.0,nan,0.0,0,0,0,40
542,1,right_lane,projection,nan,40,0,23.268957345971565,0.0,1.0,39.0,0.0,11.0,65.0293983296861,45.02939832968612,20.0,nan,0.0,0,0,0,40
543,1,right_lane,projection,nan,40,0,22.018957345971565,0.0,1.0,39.0,0.0,9.0,63.0293983296861,43.0293983296861,20.0,nan,0.0,0,0,0,40
544,1,right_lane,projection,nan,40,0,20.768957345971565,0.0,1.0,39.0,0.0,3.0,61.02939651470176,41.029396514701766,20.0,nan,0.0,0,0,0,40
545,1,right_lane,projection,nan,40,0,23.268957345971565,0.0,1.0,39.0,0.0,1.0,65.02939766843072,45.02939766843072,20.0,nan,0.0,0,0,0,40
546,1,right_lane,projection,nan,40,0,22.768957345971565,0.0,1.0,39.0,0.0,0.0,64.2293983296861,44.229398329686106,20.0,nan,0.0,0,0,0,40
547,1,right_lane,projection,nan,40,0,21.143957345971565,0.0,1.0,39.0,0.0,11.0,61.6293983296861,41.6293983296861,20.0,nan,0.0,0,0,0,40
548,1,right_lane,projection,nan,40,0,21.518957345971565,0.0,0.0,40.0,0.0,2.0,62.2303317535545,42.2303317535545,20.0,nan,0.0,0,0,0,40
549,1,right_lane,projection,nan,21,1,21.226585420898214,1.0,1.0,19.0,0.5,8.5,32.078398404339495,21.828398404339495,10.25,nan,0.0,0,0,0,21
550,1,right_lane,projection,nan,12,1,21.31319115248597,0.0,0.0,12.0,0.0,6.0,17.93033175319327,11.930331753193268,6.0,nan,0.0,0,0,0,12
551,1,right_lane,projection,nan,40,0,20.268957345971565,0.0,1.0,39.0,0.0,8.5,59.72939651470176,39.72939651470176,20.0,nan,0.0,0,0,0,40
552,1,right_lane,projection,nan,40,0,21.393956596934782,0.0,1.0,39.0,0.0,1.5,62.02939531626012,42.02939531626012,20.0,nan,0.0,0,0,0,40
553,1,right_lane,projection,nan,19,1,22.67148914941259,0.0,1.0,18.0,0.0,7.0,30.32939870906689,20.82939870906689,9.5,nan,0.0,0,0,0,19
554,1,right_lane,projection,nan,40,0,20.518957345971565,0.0,0.0,40.0,0.0,10.5,60.1303317535545,40.1303317535545,20.0,nan,0.0,0,0,0,40
555,1,right_lane,projection,nan,40,0,21.393957345971565,0.0,0.0,40.0,0.0,5.5,62.030331753554506,42.03033175355451,20.0,nan,0.0,0,0,0,40
556,1,right_lane,projection,nan,40,0,22.143671888689,0.0,1.0,39.0,0.0,4.5,63.228940934872874,43.228940934872874,20.0,nan,0.0,0,0,0,40
557,1,right_lane,projection,nan,40,0,23.99783240762488,0.0,0.0,40.0,0.0,3.5,66.19692843811995,46.19692843811995,20.0,nan,0.0,0,0,0,40
558,1,right_lane,projection,nan,27,1,22.99104791995787,0.0,1.0,26.0,0.0,7.0,43.73240976666487,30.23240976666487,13.5,nan,0.0,0,0,0,27
559,1,right_lane,projection,nan,40,0,22.627496341983182,0.0,1.0,39.0,0.0,4.5,63.503058908320405,43.503058908320426,20.0,nan,0.0,0,0,0,40
560,1,right_lane,projection,nan,36,1,20.576619273301738,1.0,1.0,34.0,0.5,11.5,54.40126768265907,36.65126768265907,17.75,nan,0.0,0,0,0,36
561,1,right_lane,projection,nan,40,0,21.143957345971565,1.0,1.0,38.0,0.5,3.5,60.87839840507326,41.12839840507327,19.75,nan,0.0,0,0,0,40
562,1,right_lane,projection,nan,4,1,22.686285965892733,0.0,0.0,4.0,0.0,2.0,6.229805754542838,4.229805754542838,2.0,nan,0.0,0,0,0,4
563,1,right_lane,projection,nan,12,1,21.31319115248597,0.0,1.0,11.0,0.0,6.5,17.92985439781131,11.929854397811313,6.0,nan,0.0,0,0,0,12
564,1,right_lane,projection,nan,4,1,23.91460905349794,1.0,1.0,2.0,0.5,2.5,5.674402881067836,3.924402881067836,1.75,nan,0.0,0,0,0,4
565,1,right_lane,projection,nan,40,0,20.8939566082395,0.0,0.0,40.0,0.0,0.0,60.730330573183195,40.730330573183195,20.0,nan,0.0,0,0,0,40
566,1,right_lane,projection,nan,40,0,21.393957345971565,0.0,0.0,40.0,0.0,0.5,62.03033277848597,42.03033277848597,20.0,nan,0.0,0,0,0,40
567,1,right_lane,projection,nan,40,0,20.518957345971565,0.0,1.0,39.0,0.0,16.0,60.629397667739944,40.629397667739944,20.0,nan,0.0,0,0,0,40
568,1,right_lane,projection,nan,40,0,20.768957345971565,0.0,1.0,39.0,0.0,10.0,61.02939651471896,41.02939651471896,20.0,nan,0.0,0,0,0,40
569,1,right_lane,projection,nan,40,0,21.893957345971565,0.0,1.0,39.0,0.0,1.0,62.8293983296861,42.829398329686114,20.0,nan,0.0,0,0,0,40
570,1,right_lane,projection,nan,40,0,20.768957345971565,0.0,0.0,40.0,0.0,2.5,61.030331753554506,41.030331753554506,20.0,nan,0.0,0,0,0,40
571,1,right_lane,projection,nan,27,1,25.583640493257082,0.0,0.0,27.0,0.0,5.5,46.33033173271765,32.830331732717646,13.5,nan,0.0,0,0,0,27
572,1,right_lane,projection,nan,40,0,20.643957345971565,0.0,1.0,39.0,0.0,1.5,60.32939651470176,40.32939651470177,20.0,nan,0.0,0,0,0,40
573,1,right_lane,projection,nan,40,0,22.018957345971565,0.0,1.0,39.0,0.0,5.0,63.0293983296861,43.0293983296861,20.0,nan,0.0,0,0,0,40
574,1,right_lane,projection,nan,22,1,20.489013356311933,0.0,1.0,21.0,0.0,5.0,33.22939651470176,22.22939651470176,11.0,nan,0.0,0,0,0,22
575,1,right_lane,projection,nan,40,0,22.018919644945782,0.0,1.0,39.0,0.0,4.5,62.52933734487919,42.529337344879195,20.0,nan,0.0,0,0,0,40
576,1,right_lane,projection,nan,40,0,20.268957345971565,0.0,1.0,39.0,0.0,7.0,60.403111444192724,40.403111444192724,20.0,nan,0.0,0,0,0,40
577,1,right_lane,projection,nan,15,1,24.71721954996783,0.0,0.0,15.0,0.0,4.0,25.130331729980703,17.630331729980703,7.5,nan,0.0,0,0,0,15
578,1,right_lane,projection,nan,40,0,21.518957345971565,0.0,0.0,40.0,0.0,3.0,61.73033177402394,41.73033177402394,20.0,nan,0.0,0,0,0,40
579,1,right_lane,projection,nan,40,0,20.518957345971565,0.0,0.0,40.0,0.0,17.5,60.630331753554515,40.6303317535545,20.0,nan,0.0,0,0,0,40
580,1,right_lane,projection,nan,40,0,21.64395734448282,0.0,0.0,40.0,0.0,7.0,62.43033175117251,42.43033175117251,20.0,nan,0.0,0,0,0,40
581,1,right_lane,projection,nan,40,0,21.018957345971565,0.0,1.0,39.0,0.0,4.5,61.42939766980946,41.42939766980946,20.0,nan,0.0,0,0,0,40
582,1,right_lane,projection,nan,40,0,24.268957345971565,0.0,0.0,40.0,0.0,0.0,66.6303317535545,46.630331753554515,20.0,nan,0.0,0,0,0,40
583,1,right_lane,projection,nan,40,0,20.268957345971565,0.0,1.0,39.0,0.0,14.5,60.22939651470176,40.22939651470176,20.0,nan,0.0,0,0,0,40
584,1,right_lane,projection,nan,31,1,23.41155786576976,1.0,1.0,29.0,0.5,1.0,50.27839910886089,35.02839910886089,15.25,nan,0.0,0,0,0,31
585,1,right_lane,projection,nan,40,0,20.393957345971565,1.0,1.0,38.0,0.5,7.5,59.67839717648496,39.92839717648496,19.75,nan,0.0,0,0,0,40
586,1,right_lane,projection,nan,40,0,20.268957345971565,0.0,0.0,40.0,0.0,6.0,60.2303317535545,40.2303317535545,20.0,nan,0.0,0,0,0,40
587,1,right_lane,projection,nan,35,1,21.73595125253893,0.0,0.0,35.0,0.0,3.5,54.73033175355451,37.23033175355451,17.5,nan,0.0,0,0,0,35
588,1,right_lane,projection,nan,40,0,21.268957345971565,1.0,1.0,38.0,0.5,17.5,61.07839840304394,41.328398403043934,19.75,nan,0.0,0,0,0,40
589,1,right_lane,projection,nan,26,1,24.067626686109996,0.0,0.0,26.0,0.0,4.5,43.03033175355439,30.030331753554396,13.0,nan,0.0,0,0,0,26
590,1,right_lane,projection,nan,40,0,22.768957345971565,0.0,1.0,39.0,0.0,4.0,63.729398329686106,43.7293983296861,20.0,nan,0.0,0,0,0,40
591,1,right_lane,projection,nan,9,1,21.19536592423284,0.0,1.0,8.0,0.0,5.0,13.72939649387108,9.22939649387108,4.5,nan,0.0,0,0,0,9
592,1,right_lane,projection,nan,40,0,21.393671888659334,0.0,1.0,39.0,0.0,4.0,61.52894159798654,41.52894159798654,20.0,nan,0.0,0,0,0,40
593,1,right_lane,projection,nan,40,0,23.518957344257114,0.0,1.0,39.0,0.0,1.0,65.42979491290433,45.42979491290433,20.0,nan,0.0,0,0,0,40
594,1,right_lane,projection,nan,40,0,22.018957345971565,0.0,1.0,39.0,0.0,0.5,63.029398332067984,43.029398332067984,20.0,nan,0.0,0,0,0,40
595,1,right_lane,projection,nan,40,0,21.018957345970993,0.0,1.0,39.0,0.0,5.5,61.429397667739025,41.429397667739025,20.0,nan,0.0,0,0,0,40
596,1,right_lane,projection,nan,40,0,20.768957345971565,0.0,1.0,39.0,0.0,1.5,61.02939766774195,41.02939766774195,20.0,nan,0.0,0,0,0,40
597,1,right_lane,projection,nan,40,0,20.268957345971565,0.0,1.0,39.0,0.0,5.0,60.22939651470176,40.22939651470176,20.0,nan,0.0,0,0,0,40
598,1,right_lane,projection,nan,38,1,20.6778498378648,0.0,0.0,38.0,0.0,1.0,57.8303317535545,38.8303317535545,19.0,nan,0.0,0,0,0,38
599,1,right_lane,projection,nan,7,1,22.251152256881806,1.0,1.0,5.0,0.5,3.5,10.178388054857361,6.928388054857361,3.25,nan,0.0,0,0,0,7
600,1,right_lane,projection,nan,8,1,22.59475822477158,0.0,1.0,7.0,0.0,2.5,12.129388546112345,8.129388546112347,4.0,nan,0.0,0,0,0,8
601,1,right_lane,projection,nan,40,0,20.518957345971565,1.0,1.0,38.0,0.5,1.0,59.87839840304393,40.12839840304393,19.75,nan,0.0,0,0,0,40
602,1,right_lane,projection,nan,40,0,20.89395734596765,0.0,1.0,39.0,0.0,10.5,61.22939766651418,41.229397666514174,20.0,nan,0.0,0,0,0,40
603,1,right_lane,projection,nan,40,0,22.143957345945747,1.0,1.0,38.0,0.5,3.0,62.97839910882503,43.22839910882504,19.75,nan,0.0,0,0,0,40
604,1,right_lane,projection,nan,40,0,22.26895174381868,0.0,0.0,40.0,0.0,11.0,63.43032279014575,43.43032279014576,20.0,nan,0.0,0,0,0,40
605,1,right_lane,projection,nan,40,0,21.393629347340514,0.0,1.0,39.0,0.0,13.5,62.028880653005466,42.028880653005466,20.0,nan,0.0,0,0,0,40
606,1,right_lane,projection,nan,40,0,21.87532874938229,1.0,1.0,38.0,0.5,2.5,62.54904833843103,42.79904833843103,19.75,nan,0.0,0,0,0,40
607,1,right_lane,projection,nan,40,0,20.643957345971565,0.0,0.0,40.0,0.0,1.5,61.029875021902406,41.029875021902406,20.0,nan,0.0,0,0,0,40
608,1,right_lane,projection,nan,13,1,21.981407213098787,0.0,0.0,13.0,0.0,1.0,20.330331750811368,13.83033175081137,6.5,nan,0.0,0,0,0,13
609,1,right_lane,projection,nan,40,0,21.768957345971565,0.0,1.0,39.0,0.0,4.5,62.12939766843071,42.12939766843071,20.0,nan,0.0,0,0,0,40
610,1,right_lane,projection,nan,40,0,21.0189573329563,0.0,0.0,40.0,0.0,6.5,61.43033173273008,41.43033173273009,20.0,nan,0.0,0,0,0,40
611,1,right_lane,projection,nan,40,0,21.518957345971565,0.0,0.0,40.0,0.0,3.5,62.23033177163661,42.230331771636614,20.0,nan,0.0,0,0,0,40
612,1,right_lane,projection,nan,40,0,22.393957345971565,1.0,1.0,38.0,0.5,9.5,63.37839840507331,43.628398405073305,19.75,nan,0.0,0,0,0,40
613,1,right_lane,projection,nan,40,0,21.268957345971565,1.0,1.0,38.0,0.5,10.5,61.57839840304394,41.82839840304395,19.75,nan,0.0,0,0,0,40
614,1,right_lane,projection,nan,40,0,20.518957345971565,0.0,0.0,40.0,0.0,3.5,60.63033175355449,40.6303317535545,20.0,nan,0.0,0,0,0,40
615,1,right_lane,projection,nan,40,0,20.518956692595996,0.0,0.0,40.0,0.0,7.0,60.630330708153586,40.630330708153586,20.0,nan,0.0,0,0,0,40
616,1,right_lane,projection,nan,40,0,20.643957345749705,1.0,1.0,38.0,0.5,8.0,60.57839808386493,40.82839808386493,19.75,nan,0.0,0,0,0,40
617,1,right_lane,projection,nan,40,0,22.518957345971565,0.0,1.0,39.0,0.0,0.5,63.82939832999434,43.82939832999433,20.0,nan,0.0,0,0,0,40
618,1,right_lane,projection,nan,40,0,24.143957345971565,0.0,0.0,40.0,0.0,2.0,66.4303317535545,46.430331753554505,20.0,nan,0.0,0,0,0,40
619,1,right_lane,projection,nan,40,0,21.268957345971565,1.0,1.0,38.0,0.5,0.5,61.57839840434149,41.8283984043415,19.75,nan,0.0,0,0,0,40
620,1,right_lane,projection,nan,40,1,21.768957345971565,0.0,0.0,40.0,0.0,3.5,62.6303317535545,42.63033175355451,20.0,nan,0.0,0,0,0,40
621,1,right_lane,projection,nan,8,1,26.33066453359373,1.0,1.0,6.0,0.5,2.0,13.073880006056388,9.323880006056388,3.75,nan,0.0,0,0,0,8
622,1,right_lane,projection,nan,40,0,20.393957345971565,0.0,1.0,39.0,0.0,3.0,59.929397666520444,39.929397666520444,20.0,nan,0.0,0,0,0,40
623,1,right_lane,projection,nan,40,0,20.643957345971565,1.0,1.0,38.0,0.5,2.5,60.578397176485026,40.828397176485026,19.75,nan,0.0,0,0,0,40
624,1,right_lane,projection,nan,4,1,22.686285965892733,0.0,1.0,3.0,0.0,1.5,6.228870515724992,4.228870515724992,2.0,nan,0.0,0,0,0,4
625,1,right_lane,projection,nan,40,0,21.393957345971565,0.0,1.0,39.0,0.0,7.5,61.5293983296861,41.529398329686096,20.0,nan,0.0,0,0,0,40
626,1,right_lane,projection,nan,40,0,21.518957345971565,0.0,1.0,39.0,0.0,9.5,62.22939766774115,42.22939766774115,20.0,nan,0.0,0,0,0,40
627,1,right_lane,projection,nan,40,0,22.143957345971565,0.0,0.0,40.0,0.0,0.0,63.23033175355451,43.230331753554495,20.0,nan,0.0,0,0,0,40
628,1,right_lane,projection,nan,40,0,22.143628596815045,0.0,0.0,40.0,0.0,3.0,63.22980575490407,43.22980575490408,20.0,nan,0.0,0,0,0,40
629,1,right_lane,projection,nan,20,1,23.787913190440776,0.0,0.0,20.0,0.0,3.0,32.83078728369106,22.83078728369106,10.0,nan,0.0,0,0,0,20
630,1,right_lane,projection,nan,40,0,20.268957345971565,0.0,0.0,40.0,0.0,18.5,59.7303317535545,39.7303317535545,20.0,nan,0.0,0,0,0,40
631,1,right_lane,projection,nan,40,0,20.893957345971565,0.0,1.0,39.0,0.0,16.5,61.22939651471896,41.22939651471895,20.0,nan,0.0,0,0,0,40
632,1,right_lane,projection,nan,40,0,26.268957345967635,0.0,0.0,40.0,0.0,0.5,69.83033175354821,49.83033175354822,20.0,nan,0.0,0,0,0,40
633,1,right_lane,projection,nan,13,1,25.44281216934526,1.0,1.0,11.0,0.5,3.0,21.878329683371383,15.62832968337138,6.25,nan,0.0,0,0,0,13
634,1,right_lane,projection,nan,15,1,21.717219589178224,0.0,0.0,15.0,0.0,4.0,22.830331753506933,15.330331753506933,7.5,nan,0.0,0,0,0,15
635,1,right_lane,projection,nan,40,0,21.143957345971565,1.0,1.0,38.0,0.5,4.0,60.87839717654456,41.12839717654457,19.75,nan,0.0,0,0,0,40
636,1,right_lane,projection,nan,40,0,21.143957345971565,1.0,1.0,38.0,0.5,0.0,61.37839910886089,41.62839910886089,19.75,nan,0.0,0,0,0,40
637,1,right_lane,projection,nan,40,0,20.643957345971565,0.0,0.0,40.0,0.0,1.5,60.8303317535545,40.8303317535545,20.0,nan,0.0,0,0,0,40
638,1,right_lane,projection,nan,20,1,23.287914691941975,0.0,0.0,20.0,0.0,5.5,32.43033175355358,22.43033175355358,10.0,nan,0.0,0,0,0,20
639,1,right_lane,projection,nan,35,1,24.3073798239675,0.0,1.0,34.0,0.0,10.0,57.82939832968689,40.329398329686896,17.5,nan,0.0,0,0,0,35
640,1,right_lane,projection,nan,40,0,25.252496440617865,0.0,0.0,40.0,0.0,1.0,67.70399430498858,47.70399430498859,20.0,nan,0.0,0,0,0,40
641,1,right_lane,projection,nan,8,1,21.344786235536013,0.0,0.0,8.0,0.0,4.0,12.426863289393784,8.426863289393786,4.0,nan,0.0,0,0,0,8
642,1,right_lane,projection,nan,40,0,21.268957345971565,0.0,1.0,39.0,0.0,0.0,61.3293983296861,41.32939832968609,20.0,nan,0.0,0,0,0,40
643,1,right_lane,projection,nan,40,0,23.518957345971565,0.0,1.0,39.0,0.0,2.5,65.42939832968612,45.42939832968611,20.0,nan,0.0,0,0,0,40
644,1,right_lane,projection,nan,33,1,20.47752405572311,1.0,1.0,31.0,0.5,13.5,49.67839717648496,33.42839717648496,16.25,nan,0.0,0,0,0,33
645,1,right_lane,projection,nan,40,0,22.14113291973792,0.0,0.0,40.0,0.0,2.0,62.72581267158068,42.725812671580684,20.0,nan,0.0,0,0,0,40
646,1,right_lane,projection,nan,40,0,21.643957345971565,0.0,1.0,39.0,0.0,5.5,62.43332230621481,42.43332230621482,20.0,nan,0.0,0,0,0,40
647,1,right_lane,projection,nan,9,1,21.19536592423284,0.0,0.0,9.0,0.0,4.5,13.730331732723823,9.230331732723824,4.5,nan,0.0,0,0,0,9
648,1,right_lane,projection,nan,40,0,21.268957345971565,1.0,1.0,38.0,0.5,10.0,61.078398405073315,41.32839840507331,19.75,nan,0.0,0,0,0,40
649,1,right_lane,projection,nan,40,0,21.518957345967653,0.0,1.0,39.0,0.0,9.5,62.22939766773488,42.22939766773488,20.0,nan,0.0,0,0,0,40
650,1,right_lane,projection,nan,40,0,22.518957344257622,1.0,1.0,38.0,0.5,1.0,63.578399106124024,43.828399106124024,19.75,nan,0.0,0,0,0,40
651,1,right_lane,projection,nan,40,0,21.893957345971565,0.0,0.0,40.0,0.0,2.5,62.83033175593568,42.83033175593569,20.0,nan,0.0,0,0,0,40
652,1,right_lane,projection,nan,40,0,21.393957345971565,0.0,1.0,39.0,0.0,8.5,62.029397667741144,42.02939766774114,20.0,nan,0.0,0,0,0,40
653,1,right_lane,projection,nan,40,0,20.268957345971565,0.0,0.0,40.0,0.0,10.0,60.2303317535545,40.2303317535545,20.0,nan,0.0,0,0,0,40
654,1,right_lane,projection,nan,17,1,23.279899637500986,0.0,0.0,17.0,0.0,4.0,27.530331753500676,19.03033175350067,8.5,nan,0.0,0,0,0,17
655,1,right_lane,projection,nan,39,1,21.429699842022117,1.0,1.0,37.0,0.5,9.5,59.77839840434077,40.52839840434078,19.25,nan,0.0,0,0,0,39
656,1,right_lane,projection,nan,40,0,22.518957247107274,1.0,1.0,38.0,0.5,4.5,63.078398950678036,43.328398950678036,19.75,nan,0.0,0,0,0,40
657,1,right_lane,projection,nan,40,0,21.768957345941836,0.0,0.0,40.0,0.0,0.0,62.63033189085913,42.63033189085913,20.0,nan,0.0,0,0,0,40
658,1,right_lane,projection,nan,10,1,21.575829331809555,1.0,1.0,8.0,0.5,3.0,15.178397155695583,10.428397155695583,4.75,nan,0.0,0,0,0,10
659,1,right_lane,projection,nan,13,1,21.212176449051793,1.0,1.0,11.0,0.5,7.0,19.178397176437386,12.928397176437388,6.25,nan,0.0,0,0,0,13
660,1,right_lane,projection,nan,40,0,21.643957345941836,0.0,0.0,40.0,0.0,1.0,61.93033175350694,41.930331753506934,20.0,nan,0.0,0,0,0,40
661,1,right_lane,projection,nan,40,0,21.768957345971565,1.0,1.0,38.0,0.5,7.5,62.378399108902194,42.6283991089022,19.75,nan,0.0,0,0,0,40
662,1,right_lane,projection,nan,40,0,21.518957345971565,0.0,1.0,39.0,0.0,14.0,62.22939651471897,42.229396514718964,20.0,nan,0.0,0,0,0,40
663,1,right_lane,projection,nan,40,0,20.768957345971565,1.0,1.0,38.0,0.5,15.5,60.77839717650325,41.02839717650325,19.75,nan,0.0,0,0,0,40
664,1,right_lane,projection,nan,38,1,20.6778498378648,1.0,1.0,36.0,0.5,10.5,57.578398404339495,38.828398404339495,18.75,nan,0.0,0,0,0,38
665,1,right_lane,projection,nan,40,0,21.518957344286825,0.0,0.0,40.0,0.0,2.0,61.73033175085892,41.73033175085892,20.0,nan,0.0,0,0,0,40
666,1,right_lane,projection,nan,40,0,23.48104265403287,0.0,1.0,39.0,0.0,7.5,65.36873300995764,45.36873300995764,20.0,nan,0.0,0,0,0,40
667,1,right_lane,projection,nan,40,0,21.643957345971565,1.0,1.0,38.0,0.5,6.5,62.57839840433533,42.82839840433533,19.75,nan,0.0,0,0,0,40
668,1,right_lane,projection,nan,40,0,22.018957345971565,1.0,1.0,38.0,0.5,1.5,62.778399108860896,43.0283991088609,19.75,nan,0.0,0,0,0,40
669,1,right_lane,projection,nan,40,0,20.393957345971565,0.0,0.0,40.0,0.0,10.5,60.430331753554505,40.430331753554505,20.0,nan,0.0,0,0,0,40
670,1,right_lane,projection,nan,40,0,21.268671041013626,1.0,1.0,38.0,0.5,14.5,61.57793908855226,41.82793908855226,19.75,nan,0.0,0,0,0,40
671,1,right_lane,projection,nan,3,1,25.0,1.0,1.0,1.0,0.5,2.0,4.648465651069651,3.3984656510696514,1.25,nan,0.0,0,0,0,3
672,1,right_lane,projection,nan,20,1,22.537914691942973,0.0,1.0,19.0,0.0,7.0,31.329397668430587,21.329397668430587,10.0,nan,0.0,0,0,0,20
