episode_id,policy_freq,profile,method,filter,value,episode_length,collision,mean_speed,total_cost,total_avoided_cost,total_expected_cost,total_reward,total_basic_reward,total_added_reward,mean_iterations_to_converge,convergence_rate,outcome_unchanged_count,outcome_naively_augmented_count,outcome_rcps_augmented_count,outcome_projection_count,lane_0_time,lane_1_time,lane_2_time,lane_3_time
556,1,right_lane,nop,False,nan,40,0,24.12532874938229,39.333333333333336,0.0,38.512347877025604,40.333333333333336,40.0,0.3333333333333333,nan,0.0,0,0,0,0,37.0,3.0,0.0,0.0
557,1,right_lane,nop,False,nan,40,0,22.393671888689,1.0,0.0,2.776742616797037,59.0,40.0,19.0,nan,0.0,0,0,0,0,0.0,0.0,3.0,37.0
558,1,right_lane,nop,False,nan,40,0,22.018957345971565,0.6666666666666666,0.0,1.3794915399930687,59.666666666666664,40.0,19.666666666666664,nan,0.0,0,0,0,0,0.0,0.0,3.0,37.0
559,1,right_lane,nop,False,nan,40,0,21.250328749378887,28.000000000000007,0.0,30.32250142097473,46.49999999999999,40.0,6.500000000000003,nan,0.0,0,0,0,0,3.0,37.0,0.0,0.0
560,1,right_lane,nop,False,nan,31,1,21.451668763999653,7.333333333333331,0.0,7.549834057688713,42.49999999999999,31.0,11.5,nan,0.0,0,0,0,0,0.0,2.0,19.0,10.0
561,1,right_lane,nop,False,nan,40,0,21.627496427798636,32.66666666666668,0.0,32.42720830440521,43.83333333333331,40.0,3.8333333333333317,nan,0.0,0,0,0,0,19.0,21.0,0.0,0.0
562,1,right_lane,nop,False,nan,40,0,21.643957345971565,26.333333333333336,0.0,26.224318832159042,46.666666666666664,40.0,6.666666666666666,nan,0.0,0,0,0,0,10.0,19.0,11.0,0.0
563,1,right_lane,nop,False,nan,40,0,22.018957345971565,14.000000000000004,0.0,14.64305891096592,53.00000000000001,40.0,13.0,nan,0.0,0,0,0,0,3.0,6.0,22.0,9.0
564,1,right_lane,nop,False,nan,40,0,23.643957345971554,28.333333333333332,0.0,27.322075519245118,46.16666666666667,40.0,6.166666666666668,nan,0.0,0,0,0,0,23.0,7.0,2.0,8.0
565,1,right_lane,nop,False,nan,40,0,21.26895174381868,23.666666666666675,0.0,24.24152084439993,47.99999999999999,40.0,8.000000000000007,nan,0.0,0,0,0,0,5.0,24.0,7.0,4.0
566,1,right_lane,nop,False,nan,40,0,21.393957345971565,21.666666666666647,0.0,21.476823925971985,48.83333333333336,40.0,8.833333333333332,nan,0.0,0,0,0,0,13.0,3.0,20.0,4.0
567,1,right_lane,nop,False,nan,40,0,23.268957345971565,26.666666666666654,0.0,25.759426951408386,46.833333333333364,40.0,6.833333333333331,nan,0.0,0,0,0,0,17.0,7.0,16.0,0.0
568,1,right_lane,nop,False,nan,40,0,22.143957344482867,25.66666666666668,0.0,27.272297352552414,47.333333333333314,40.0,7.3333333333333375,nan,0.0,0,0,0,0,0.0,37.0,2.0,1.0
569,1,right_lane,nop,False,nan,40,0,21.768957345971565,0.6666666666666666,0.0,2.9746272363425987,59.333333333333336,40.0,19.333333333333336,nan,0.0,0,0,0,0,0.0,0.0,3.0,37.0
570,1,right_lane,nop,False,nan,40,0,23.00249149035576,34.333333333333336,0.0,33.44590005278587,43.16666666666665,40.0,3.1666666666666656,nan,0.0,0,0,0,0,24.0,14.0,1.0,1.0
571,1,right_lane,nop,False,nan,40,0,22.268957345971565,8.666666666666664,0.0,8.587152693362441,55.50000000000001,40.0,15.500000000000005,nan,0.0,0,0,0,0,0.0,0.0,25.0,15.0
572,1,right_lane,nop,False,nan,40,0,24.481048355045683,33.33333333333333,0.0,33.435415387153625,43.66666666666667,40.0,3.6666666666666656,nan,0.0,0,0,0,0,20.0,19.0,1.0,0.0
573,1,right_lane,nop,False,nan,8,1,23.13745369802261,3.0,0.0,3.5136192068457603,10.166666666666668,8.0,2.1666666666666665,nan,0.0,0,0,0,0,0.0,4.0,2.0,2.0
574,1,right_lane,nop,False,nan,40,0,23.143957345971565,15.00000000000001,0.0,14.149996924679726,52.50000000000003,40.0,12.500000000000005,nan,0.0,0,0,0,0,4.0,3.0,28.0,5.0
575,1,right_lane,nop,False,nan,40,0,23.643957345971565,26.000000000000004,0.0,25.858426220715046,46.99999999999999,40.0,7.000000000000001,nan,0.0,0,0,0,0,11.0,18.0,9.0,2.0
576,1,right_lane,nop,False,nan,40,0,21.518671877380882,35.0,0.0,35.05200082063675,42.66666666666666,40.0,2.666666666666666,nan,0.0,0,0,0,0,25.0,15.0,0.0,0.0
577,1,right_lane,nop,False,nan,40,0,20.893957345971565,11.66666666666666,0.0,10.807383104693145,54.16666666666667,40.0,14.166666666666671,nan,0.0,0,0,0,0,0.0,5.0,23.0,12.0
578,1,right_lane,nop,False,nan,40,0,21.393671139652216,7.9999999999999964,0.0,8.469676062464714,55.83333333333336,40.0,15.83333333333334,nan,0.0,0,0,0,0,0.0,0.0,24.0,16.0
579,1,right_lane,nop,False,nan,40,0,23.00000075075124,22.0,0.0,21.767722722169538,49.00000000000001,40.0,9.000000000000002,nan,0.0,0,0,0,0,14.0,8.0,8.0,10.0
580,1,right_lane,nop,False,nan,40,0,23.016789544566922,7.000000000000001,0.0,8.69191500172019,56.33333333333333,40.0,16.333333333333332,nan,0.0,0,0,0,0,3.0,5.0,2.0,30.0
581,1,right_lane,nop,False,nan,40,0,21.872833059511766,12.33333333333333,0.0,13.311672523617744,54.333333333333336,40.0,14.333333333333334,nan,0.0,0,0,0,0,0.0,9.0,18.0,13.0
582,1,right_lane,nop,False,nan,40,0,23.643957345971565,11.000000000000002,0.0,11.093525028089061,54.00000000000003,40.0,14.000000000000009,nan,0.0,0,0,0,0,0.0,3.0,28.0,9.0
583,1,right_lane,nop,False,nan,40,0,23.018957345745342,24.666666666666668,0.0,25.26429406926036,47.66666666666667,40.0,7.666666666666665,nan,0.0,0,0,0,0,6.0,27.0,4.0,3.0
584,1,right_lane,nop,False,nan,40,0,22.87500009886436,6.333333333333332,0.0,6.998359601682296,57.16666666666668,40.0,17.166666666666668,nan,0.0,0,0,0,0,1.0,1.0,15.0,23.0
585,1,right_lane,nop,False,nan,40,0,21.143957345942347,40.0,0.0,39.71387892961502,40.16666666666667,40.0,0.16666666666666666,nan,0.0,0,0,0,0,40.0,0.0,0.0,0.0
586,1,right_lane,nop,False,nan,40,0,23.233544781159658,7.33333333333333,0.0,7.920514812485635,56.000000000000014,40.0,16.000000000000004,nan,0.0,0,0,0,0,0.0,5.0,11.0,24.0
587,1,right_lane,nop,False,nan,40,0,24.74995745887729,23.66666666666667,0.0,23.91837288858369,48.16666666666667,40.0,8.166666666666666,nan,0.0,0,0,0,0,11.0,14.0,9.0,6.0
588,1,right_lane,nop,False,nan,40,0,22.12749644062177,28.666666666666682,0.0,30.137503027915955,45.83333333333332,40.0,5.833333333333335,nan,0.0,0,0,0,0,7.0,33.0,0.0,0.0
589,1,right_lane,nop,False,nan,26,1,27.499933397110972,10.333333333333334,0.0,9.594358528280281,34.0,26.0,7.999999999999999,nan,0.0,0,0,0,0,4.0,4.0,8.0,10.0
590,1,right_lane,nop,False,nan,40,0,22.98141469551045,19.666666666666654,0.0,19.455892123281956,49.66666666666669,40.0,9.666666666666666,nan,0.0,0,0,0,0,9.0,6.0,21.0,4.0
591,1,right_lane,nop,False,nan,40,0,21.127496354776586,14.333333333333343,0.0,13.925597732770257,53.000000000000036,40.0,13.000000000000007,nan,0.0,0,0,0,0,0.0,9.0,26.0,5.0
592,1,right_lane,nop,False,nan,40,0,24.48104265596867,5.333333333333332,0.0,5.444503259030171,57.33333333333333,40.0,17.333333333333336,nan,0.0,0,0,0,0,0.0,5.0,6.0,29.0
593,1,right_lane,nop,False,nan,40,0,23.268957345968165,1.0,0.0,2.1156319528834047,59.333333333333336,40.0,19.333333333333336,nan,0.0,0,0,0,0,0.0,1.0,3.0,36.0
594,1,right_lane,nop,False,nan,40,0,20.768956694084682,34.666666666666664,0.0,33.50311627984047,43.16666666666665,40.0,3.1666666666666656,nan,0.0,0,0,0,0,28.0,7.0,4.0,1.0
595,1,right_lane,nop,False,nan,40,0,21.643957345971565,39.0,0.0,38.23530754446983,40.5,40.0,0.5,nan,0.0,0,0,0,0,36.0,3.0,1.0,0.0
596,1,right_lane,nop,False,nan,40,0,22.893957345971565,18.333333333333332,0.0,18.273236511275172,50.6666666666667,40.0,10.666666666666668,nan,0.0,0,0,0,0,10.0,3.0,18.0,9.0
597,1,right_lane,nop,False,nan,40,0,20.643957345971565,38.33333333333333,0.0,38.01460802555084,41.0,40.0,0.9999999999999999,nan,0.0,0,0,0,0,36.0,2.0,2.0,0.0
598,1,right_lane,nop,False,nan,40,0,21.64366693839378,18.33333333333333,0.0,18.134146854281425,50.66666666666663,40.0,10.666666666666657,nan,0.0,0,0,0,0,1.0,14.0,22.0,3.0
599,1,right_lane,nop,False,nan,40,0,20.893957345971117,29.666666666666686,0.0,31.141984403133392,45.16666666666665,40.0,5.166666666666667,nan,0.0,0,0,0,0,10.0,30.0,0.0,0.0
600,1,right_lane,nop,False,nan,40,0,20.643957345971565,16.333333333333336,0.0,17.553457394242287,51.66666666666668,40.0,11.666666666666668,nan,0.0,0,0,0,0,6.0,9.0,14.0,11.0
601,1,right_lane,nop,False,nan,40,0,20.893957345971565,38.33333333333333,0.0,36.2770134806633,41.16666666666667,40.0,1.1666666666666665,nan,0.0,0,0,0,0,35.0,4.0,1.0,0.0
602,1,right_lane,nop,False,nan,40,0,23.87250357239741,13.0,0.0,13.287843719124794,53.166666666666664,40.0,13.166666666666668,nan,0.0,0,0,0,0,5.0,4.0,17.0,14.0
603,1,right_lane,nop,False,nan,40,0,21.89395734596817,8.666666666666664,0.0,8.302679048385471,55.50000000000003,40.0,15.500000000000009,nan,0.0,0,0,0,0,0.0,1.0,26.0,13.0
604,1,right_lane,nop,False,nan,40,0,22.143957345971565,14.66666666666666,0.0,15.02213663351722,52.99999999999996,40.0,12.999999999999993,nan,0.0,0,0,0,0,0.0,18.0,6.0,16.0
605,1,right_lane,nop,False,nan,40,0,23.00032874938229,9.0,0.0,10.065992635907605,55.166666666666664,40.0,15.166666666666666,nan,0.0,0,0,0,0,5.0,5.0,3.0,27.0
606,1,right_lane,nop,False,nan,40,0,22.893957345971494,40.0,0.0,39.430050790309906,40.5,40.0,0.5,nan,0.0,0,0,0,0,40.0,0.0,0.0,0.0
607,1,right_lane,nop,False,nan,40,0,22.125328749382287,17.33333333333334,0.0,16.814511321485043,51.16666666666666,40.0,11.166666666666663,nan,0.0,0,0,0,0,3.0,9.0,23.0,5.0
608,1,right_lane,nop,False,nan,40,0,21.768957345971565,11.66666666666667,0.0,11.99339857045561,54.000000000000014,40.0,14.000000000000004,nan,0.0,0,0,0,0,0.0,8.0,18.0,14.0
609,1,right_lane,nop,False,nan,40,0,23.750328749382287,36.33333333333333,0.0,35.024622797966,41.83333333333333,40.0,1.8333333333333335,nan,0.0,0,0,0,0,30.0,9.0,1.0,0.0
610,1,right_lane,nop,False,nan,40,0,20.518957345971565,14.0,0.0,13.770224757492542,53.0,40.0,13.0,nan,0.0,0,0,0,0,0.0,6.0,29.0,5.0
611,1,right_lane,nop,False,nan,40,0,22.893914053872354,14.333333333333337,0.0,15.12299843877554,52.66666666666668,40.0,12.666666666666668,nan,0.0,0,0,0,0,6.0,7.0,12.0,15.0
612,1,right_lane,nop,False,nan,40,0,21.518957345971565,34.00000000000001,0.0,33.697452783584595,43.333333333333314,40.0,3.333333333333332,nan,0.0,0,0,0,0,23.0,17.0,0.0,0.0
613,1,right_lane,nop,False,nan,40,0,21.37500009886436,22.0,0.0,21.77820048481226,49.166666666666664,40.0,9.166666666666666,nan,0.0,0,0,0,0,7.0,16.0,12.0,5.0
614,1,right_lane,nop,False,nan,40,0,21.39395733295239,13.666666666666673,0.0,12.682195246219635,52.83333333333336,40.0,12.833333333333337,nan,0.0,0,0,0,0,0.0,3.0,34.0,3.0
615,1,right_lane,nop,False,nan,40,0,21.393957345971117,31.333333333333357,0.0,31.13028672337532,44.49999999999999,40.0,4.499999999999999,nan,0.0,0,0,0,0,15.0,23.0,1.0,1.0
616,1,right_lane,nop,False,nan,40,0,24.231042667047678,38.33333333333332,0.0,38.53491550683975,40.83333333333333,40.0,0.8333333333333333,nan,0.0,0,0,0,0,36.0,4.0,0.0,0.0
617,1,right_lane,nop,False,nan,5,1,28.84838684036547,2.333333333333333,0.0,1.8518507778644562,6.5,5.0,1.5,nan,0.0,0,0,0,0,0.0,1.0,3.0,1.0
618,1,right_lane,nop,False,nan,40,0,23.37500009886429,7.9999999999999964,0.0,8.154660678235814,55.666666666666686,40.0,15.666666666666673,nan,0.0,0,0,0,0,0.0,0.0,23.0,17.0
619,1,right_lane,nop,False,nan,40,0,21.393634297606518,40.0,0.0,39.29032129049301,40.33333333333333,40.0,0.3333333333333333,nan,0.0,0,0,0,0,40.0,0.0,0.0,0.0
620,1,right_lane,nop,False,nan,40,0,21.643957345971565,7.9999999999999964,0.0,7.925650636432692,55.66666666666671,40.0,15.666666666666677,nan,0.0,0,0,0,0,0.0,1.0,21.0,18.0
621,1,right_lane,nop,False,nan,40,0,22.268957332951885,8.666666666666664,0.0,9.509090080857277,55.66666666666667,40.0,15.666666666666668,nan,0.0,0,0,0,0,0.0,8.0,11.0,21.0
622,1,right_lane,nop,False,nan,40,0,22.393957344482878,34.333333333333336,0.0,34.59034711122513,42.999999999999986,40.0,2.999999999999999,nan,0.0,0,0,0,0,23.0,17.0,0.0,0.0
623,1,right_lane,nop,False,nan,40,0,22.143957345967646,28.666666666666668,0.0,29.42042237520218,45.50000000000001,40.0,5.499999999999999,nan,0.0,0,0,0,0,12.0,24.0,4.0,0.0
624,1,right_lane,nop,False,nan,40,0,21.768957345971565,33.33333333333334,0.0,32.96427673101425,43.499999999999986,40.0,3.4999999999999987,nan,0.0,0,0,0,0,20.0,20.0,0.0,0.0
625,1,right_lane,nop,False,nan,40,0,21.643956694084682,14.666666666666659,0.0,14.275297904839135,52.66666666666664,40.0,12.666666666666663,nan,0.0,0,0,0,0,1.0,9.0,22.0,8.0
626,1,right_lane,nop,False,nan,40,0,22.018957247111118,4.999999999999999,0.0,5.790980302539538,57.33333333333334,40.0,17.333333333333332,nan,0.0,0,0,0,0,1.0,3.0,7.0,29.0
627,1,right_lane,nop,False,nan,40,0,22.499957557515877,5.999999999999999,0.0,6.510654655415692,57.16666666666668,40.0,17.166666666666664,nan,0.0,0,0,0,0,0.0,0.0,16.0,24.0
628,1,right_lane,nop,False,nan,40,0,20.893957345971565,8.666666666666664,0.0,9.446188643574715,55.33333333333335,40.0,15.333333333333337,nan,0.0,0,0,0,0,0.0,2.0,22.0,16.0
629,1,right_lane,nop,False,nan,40,0,22.018957345945747,20.666666666666654,0.0,19.887010853131414,49.83333333333334,40.0,9.83333333333334,nan,0.0,0,0,0,0,9.0,12.0,10.0,9.0
630,1,right_lane,nop,False,nan,40,0,22.768629347340458,13.666666666666675,0.0,12.93002998828888,53.166666666666686,40.0,13.16666666666667,nan,0.0,0,0,0,0,2.0,5.0,24.0,9.0
631,1,right_lane,nop,False,nan,40,0,21.768957345971565,25.999999999999986,0.0,26.684435784816742,47.000000000000036,40.0,6.9999999999999964,nan,0.0,0,0,0,0,10.0,19.0,11.0,0.0
632,1,right_lane,nop,False,nan,40,0,24.233544793956394,32.666666666666686,0.0,32.439042299985886,43.999999999999986,40.0,3.9999999999999982,nan,0.0,0,0,0,0,17.0,22.0,1.0,0.0
633,1,right_lane,nop,False,nan,13,1,26.53078249270607,2.333333333333333,0.0,2.543480890104547,18.166666666666664,13.0,5.166666666666666,nan,0.0,0,0,0,0,0.0,1.0,5.0,7.0
634,1,right_lane,nop,False,nan,40,0,23.37749567708104,13.000000000000005,0.0,13.196326844685245,53.50000000000002,40.0,13.500000000000004,nan,0.0,0,0,0,0,0.0,11.0,15.0,14.0
635,1,right_lane,nop,False,nan,40,0,21.018671888689,26.66666666666668,0.0,28.544686675071716,46.66666666666665,40.0,6.66666666666667,nan,0.0,0,0,0,0,1.0,39.0,0.0,0.0
636,1,right_lane,nop,False,nan,40,0,21.018957345971565,10.333333333333334,0.0,11.008032170124352,54.666666666666686,40.0,14.666666666666673,nan,0.0,0,0,0,0,1.0,1.0,28.0,10.0
637,1,right_lane,nop,False,nan,40,0,21.768957345746305,23.333333333333332,0.0,22.51134166121483,48.666666666666664,40.0,8.666666666666666,nan,0.0,0,0,0,0,11.0,9.0,16.0,4.0
638,1,right_lane,nop,False,nan,40,0,22.018629347340514,10.0,0.0,9.70073188198171,54.66666666666669,40.0,14.666666666666675,nan,0.0,0,0,0,0,0.0,0.0,29.0,11.0
639,1,right_lane,nop,False,nan,40,0,22.518957345971565,35.33333333333333,0.0,33.4130151681602,42.666666666666664,40.0,2.666666666666666,nan,0.0,0,0,0,0,32.0,2.0,4.0,2.0
640,1,right_lane,nop,False,nan,40,0,22.768957345971558,6.333333333333331,0.0,7.316990570048802,56.500000000000014,40.0,16.5,nan,0.0,0,0,0,0,0.0,3.0,13.0,24.0
641,1,right_lane,nop,False,nan,40,0,23.768957345971565,37.666666666666664,0.0,36.49579009413719,41.5,40.0,1.5,nan,0.0,0,0,0,0,33.0,5.0,1.0,1.0
642,1,right_lane,nop,False,nan,40,0,20.643957345971565,1.0,0.0,1.6588507171254605,59.0,40.0,19.0,nan,0.0,0,0,0,0,0.0,1.0,2.0,37.0
643,1,right_lane,nop,False,nan,40,0,21.893919754693044,17.33333333333333,0.0,18.869389593601227,51.66666666666662,40.0,11.666666666666654,nan,0.0,0,0,0,0,0.0,20.0,12.0,8.0
644,1,right_lane,nop,False,nan,24,1,22.948262243284983,4.333333333333333,0.0,5.245200135221239,33.5,24.0,9.5,nan,0.0,0,0,0,0,0.0,7.0,1.0,16.0
645,1,right_lane,nop,False,nan,40,0,21.268957345971565,32.66666666666667,0.0,30.61567023396492,44.166666666666664,40.0,4.166666666666667,nan,0.0,0,0,0,0,24.0,8.0,7.0,1.0
646,1,right_lane,nop,False,nan,40,0,22.89395734448242,3.0,0.0,3.8225283368956298,58.0,40.0,18.0,nan,0.0,0,0,0,0,0.0,0.0,10.0,30.0
647,1,right_lane,nop,False,nan,40,0,20.893957345971508,26.666666666666668,0.0,27.17759558558464,46.66666666666667,40.0,6.666666666666665,nan,0.0,0,0,0,0,9.0,24.0,5.0,2.0
648,1,right_lane,nop,False,nan,40,0,20.518957345971565,25.666666666666664,0.0,24.932591140270233,47.66666666666667,40.0,7.666666666666667,nan,0.0,0,0,0,0,17.0,8.0,10.0,5.0
649,1,right_lane,nop,False,nan,40,0,20.268957345971565,5.333333333333332,0.0,7.374886758625507,56.833333333333336,40.0,16.833333333333336,nan,0.0,0,0,0,0,0.0,1.0,15.0,24.0
650,1,right_lane,nop,False,nan,40,0,23.893957344482878,14.000000000000005,0.0,14.31309142196551,53.166666666666686,40.0,13.166666666666668,nan,0.0,0,0,0,0,6.0,5.0,16.0,13.0
651,1,right_lane,nop,False,nan,40,0,21.768957345971494,9.333333333333332,0.0,8.888125950936228,55.33333333333336,40.0,15.333333333333343,nan,0.0,0,0,0,0,0.0,0.0,27.0,13.0
652,1,right_lane,nop,False,nan,40,0,22.856371319279997,20.000000000000004,0.0,19.66867855543387,50.33333333333333,40.0,10.33333333333333,nan,0.0,0,0,0,0,5.0,15.0,13.0,7.0
653,1,right_lane,nop,False,nan,40,0,22.73353909465412,38.666666666666664,0.0,37.6251085922122,40.66666666666667,40.0,0.6666666666666666,nan,0.0,0,0,0,0,36.0,2.0,1.0,1.0
654,1,right_lane,nop,False,nan,40,0,22.768957345971565,22.333333333333332,0.0,22.47886512350192,48.49999999999999,40.0,8.5,nan,0.0,0,0,0,0,13.0,10.0,8.0,9.0
655,1,right_lane,nop,False,nan,40,0,21.250328749381843,34.66666666666667,0.0,34.16299384832382,42.999999999999986,40.0,2.999999999999999,nan,0.0,0,0,0,0,24.0,15.0,1.0,0.0
656,1,right_lane,nop,False,nan,31,1,21.93553973174158,6.333333333333333,0.0,6.692686211317778,43.16666666666667,31.0,12.166666666666668,nan,0.0,0,0,0,0,0.0,2.0,15.0,14.0
657,1,right_lane,nop,False,nan,40,0,24.393957345971554,23.000000000000014,0.0,23.353648002957925,48.49999999999997,40.0,8.5,nan,0.0,0,0,0,0,9.0,17.0,6.0,8.0
658,1,right_lane,nop,False,nan,40,0,22.502496354746853,1.9999999999999998,0.0,3.0252355532452384,58.66666666666667,40.0,18.666666666666664,nan,0.0,0,0,0,0,2.0,1.0,1.0,36.0
659,1,right_lane,nop,False,nan,40,0,23.377496440425727,30.33333333333334,0.0,31.21976088732481,45.333333333333336,40.0,5.333333333333334,nan,0.0,0,0,0,0,15.0,22.0,2.0,1.0
660,1,right_lane,nop,False,nan,40,0,23.518957345971565,26.333333333333343,0.0,26.888428658246994,46.66666666666666,40.0,6.66666666666667,nan,0.0,0,0,0,0,5.0,29.0,4.0,2.0
661,1,right_lane,nop,False,nan,40,0,21.893957345971565,34.33333333333333,0.0,33.64372071996331,43.0,40.0,2.9999999999999996,nan,0.0,0,0,0,0,30.0,5.0,2.0,3.0
662,1,right_lane,nop,False,nan,40,0,23.268957345971565,30.66666666666669,0.0,31.804613709449768,44.499999999999986,40.0,4.499999999999999,nan,0.0,0,0,0,0,12.0,28.0,0.0,0.0
663,1,right_lane,nop,False,nan,40,0,22.39395733298212,26.000000000000004,0.0,27.788593858480453,46.833333333333336,40.0,6.833333333333333,nan,0.0,0,0,0,0,4.0,32.0,4.0,0.0
664,1,right_lane,nop,False,nan,40,0,21.5167896532434,25.66666666666668,0.0,27.316119249910116,47.333333333333314,40.0,7.3333333333333375,nan,0.0,0,0,0,0,4.0,32.0,2.0,2.0
665,1,right_lane,nop,False,nan,18,1,25.04212557632314,15.0,0.0,14.136793315410614,19.666666666666668,18.0,1.6666666666666665,nan,0.0,0,0,0,0,11.0,3.0,3.0,1.0
666,1,right_lane,nop,False,nan,40,0,25.76895734406055,37.0,0.0,36.43286180496216,41.5,40.0,1.5000000000000002,nan,0.0,0,0,0,0,32.0,6.0,2.0,0.0
667,1,right_lane,nop,False,nan,40,0,21.393914152732798,4.0,0.0,5.816789825636079,57.66666666666668,40.0,17.666666666666664,nan,0.0,0,0,0,0,1.0,2.0,7.0,30.0
668,1,right_lane,nop,False,nan,40,0,23.500000000003915,36.99999999999999,0.0,35.66569721698761,41.833333333333336,40.0,1.8333333333333335,nan,0.0,0,0,0,0,30.0,10.0,0.0,0.0
669,1,right_lane,nop,False,nan,40,0,20.393957345971565,3.0,0.0,4.810785166919231,58.0,40.0,18.0,nan,0.0,0,0,0,0,0.0,0.0,10.0,30.0
670,1,right_lane,nop,False,nan,40,0,22.893628695453636,13.66666666666667,0.0,14.795052601024508,53.33333333333334,40.0,13.333333333333336,nan,0.0,0,0,0,0,6.0,8.0,9.0,17.0
671,1,right_lane,nop,False,nan,40,0,22.4810866968794,28.000000000000007,0.0,29.627837538719177,45.99999999999999,40.0,6.000000000000002,nan,0.0,0,0,0,0,5.0,35.0,0.0,0.0
672,1,right_lane,nop,False,nan,40,0,22.518957345971565,12.0,0.0,12.62520576181123,53.83333333333333,40.0,13.833333333333332,nan,0.0,0,0,0,0,11.0,2.0,1.0,26.0
673,1,right_lane,nop,False,nan,8,1,28.73751786198703,6.0,0.0,6.242752373218536,9.333333333333336,8.0,1.3333333333333333,nan,0.0,0,0,0,0,2.0,6.0,0.0,0.0
674,1,right_lane,nop,False,nan,40,0,22.893628596589785,27.99999999999999,0.0,28.417374968528748,46.16666666666668,40.0,6.166666666666666,nan,0.0,0,0,0,0,13.0,18.0,9.0,0.0
675,1,right_lane,nop,False,nan,40,0,23.643957345971565,20.33333333333332,0.0,21.142714239656925,49.500000000000014,40.0,9.5,nan,0.0,0,0,0,0,14.0,4.0,13.0,9.0
676,1,right_lane,nop,False,nan,40,0,21.393957345719976,4.666666666666666,0.0,5.536793476319872,57.66666666666668,40.0,17.666666666666664,nan,0.0,0,0,0,0,0.0,0.0,14.0,26.0
677,1,right_lane,nop,False,nan,40,0,22.016789654728168,22.33333333333334,0.0,22.378827810287476,49.166666666666664,40.0,9.16666666666667,nan,0.0,0,0,0,0,7.0,20.0,3.0,10.0
678,1,right_lane,nop,False,nan,40,0,25.018957345971565,27.666666666666686,0.0,28.217341005802155,45.99999999999998,40.0,6.000000000000002,nan,0.0,0,0,0,0,9.0,26.0,4.0,1.0
679,1,right_lane,nop,False,nan,40,0,23.750327899996375,16.66666666666667,0.0,17.21623620763421,51.333333333333336,40.0,11.333333333333332,nan,0.0,0,0,0,0,4.0,7.0,25.0,4.0
680,1,right_lane,nop,False,nan,40,0,20.893957345971565,27.000000000000004,0.0,26.840266436338425,46.66666666666666,40.0,6.666666666666667,nan,0.0,0,0,0,0,5.0,31.0,4.0,0.0
681,1,right_lane,nop,False,nan,26,1,22.144548757839992,1.6666666666666665,0.0,2.469297666568309,38.166666666666664,26.0,12.166666666666666,nan,0.0,0,0,0,0,0.0,2.0,2.0,22.0
682,1,right_lane,nop,False,nan,40,0,21.143957344482867,29.666666666666682,0.0,30.663377285003662,45.33333333333332,40.0,5.333333333333334,nan,0.0,0,0,0,0,10.0,30.0,0.0,0.0
683,1,right_lane,nop,False,nan,40,0,21.141461004214158,12.333333333333337,0.0,11.85359238088131,53.666666666666686,40.0,13.666666666666671,nan,0.0,0,0,0,0,0.0,0.0,36.0,4.0
684,1,right_lane,nop,False,nan,40,0,22.377496425892566,16.99999999999999,0.0,18.031323177507147,51.33333333333335,40.0,11.333333333333332,nan,0.0,0,0,0,0,5.0,16.0,4.0,15.0
685,1,right_lane,nop,False,nan,40,0,22.643919753399892,29.666666666666682,0.0,30.49100089073181,45.499999999999986,40.0,5.500000000000001,nan,0.0,0,0,0,0,9.0,30.0,1.0,0.0
686,1,right_lane,nop,False,nan,40,0,21.518957345971565,18.0,0.0,17.635277459834015,50.99999999999999,40.0,10.999999999999995,nan,0.0,0,0,0,0,8.0,11.0,7.0,14.0
687,1,right_lane,nop,False,nan,40,0,21.51678964342692,28.33333333333335,0.0,29.472493529319763,45.833333333333314,40.0,5.833333333333335,nan,0.0,0,0,0,0,5.0,34.0,1.0,0.0
688,1,right_lane,nop,False,nan,40,0,20.89178965450638,34.666666666666664,0.0,33.57142162322998,42.66666666666665,40.0,2.666666666666666,nan,0.0,0,0,0,0,24.0,15.0,1.0,0.0
689,1,right_lane,nop,False,nan,40,0,21.768957345971565,13.333333333333332,0.0,15.09787381440401,53.0,40.0,12.999999999999998,nan,0.0,0,0,0,0,0.0,18.0,4.0,18.0
690,1,right_lane,nop,False,nan,40,0,22.018957345971565,19.999999999999986,0.0,20.586801826953888,50.00000000000002,40.0,10.0,nan,0.0,0,0,0,0,9.0,7.0,22.0,2.0
691,1,right_lane,nop,False,nan,40,0,20.768957345971565,39.666666666666664,0.0,37.03654444217682,40.66666666666667,40.0,0.6666666666666666,nan,0.0,0,0,0,0,38.0,1.0,1.0,0.0
692,1,right_lane,nop,False,nan,40,0,22.14141846286567,19.666666666666664,0.0,19.42621681583114,49.66666666666667,40.0,9.666666666666666,nan,0.0,0,0,0,0,8.0,11.0,13.0,8.0
693,1,right_lane,nop,False,nan,40,0,22.266789653217568,32.00000000000002,0.0,32.76597714424133,44.33333333333331,40.0,4.333333333333332,nan,0.0,0,0,0,0,18.0,21.0,1.0,0.0
694,1,right_lane,nop,False,nan,40,0,21.143957345971494,15.666666666666663,0.0,15.485056125093251,52.33333333333329,40.0,12.333333333333325,nan,0.0,0,0,0,0,2.0,17.0,5.0,16.0
695,1,right_lane,nop,False,nan,40,0,20.768957345971565,34.00000000000001,0.0,33.338961601257324,42.83333333333332,40.0,2.8333333333333326,nan,0.0,0,0,0,0,22.0,18.0,0.0,0.0
