episode_id,policy_freq,profile,method,filter,value,episode_length,collision,mean_speed,total_cost,total_avoided_cost,total_expected_cost,total_reward,total_basic_reward,total_added_reward,mean_iterations_to_converge,convergence_rate,outcome_unchanged_count,outcome_naively_augmented_count,outcome_rcps_augmented_count,outcome_projection_count,lane_0_time,lane_1_time,lane_2_time
68,1,right_lane,nop,True,nan,40,0,25.518957345967202,13.0,0.0,13.829297404518911,53.5,40.0,13.5,nan,0.0,0,0,0,0,8.0,10.0,22.0
69,1,right_lane,nop,True,nan,40,0,21.018957345971565,3.0,0.0,4.476224628211639,58.5,40.0,18.5,nan,0.0,0,0,0,0,0.0,7.0,33.0
70,1,right_lane,nop,True,nan,40,0,21.643957345971554,6.5,0.0,9.256184000521898,56.75,40.0,16.75,nan,0.0,0,0,0,0,0.0,14.0,26.0
71,1,right_lane,nop,True,nan,40,0,23.26890835456905,23.5,0.0,23.087717241141945,48.5,40.0,8.5,nan,0.0,0,0,0,0,20.0,8.0,12.0
72,1,right_lane,nop,True,nan,40,0,21.768957345971565,33.5,0.0,30.43378825305581,43.5,40.0,3.5,nan,0.0,0,0,0,0,32.0,2.0,6.0
73,1,right_lane,nop,True,nan,40,0,23.391504197449517,11.5,0.0,13.982540139666526,53.75,40.0,13.75,nan,0.0,0,0,0,0,12.0,1.0,27.0
74,1,right_lane,nop,True,nan,40,0,24.250000750751244,36.5,0.0,33.63827368617058,42.25,40.0,2.25,nan,0.0,0,0,0,0,33.0,7.0,0.0
75,1,right_lane,nop,True,nan,40,0,21.625042530269543,6.0,0.0,7.268625582129971,57.0,40.0,17.0,nan,0.0,0,0,0,0,2.0,7.0,31.0
76,1,right_lane,nop,True,nan,40,0,25.00249644062177,40.0,0.0,36.74780547618866,40.0,40.0,0.0,nan,0.0,0,0,0,0,39.0,1.0,0.0
77,1,right_lane,nop,True,nan,40,0,22.768957345971565,39.0,0.0,36.086004823446274,40.5,40.0,0.5,nan,0.0,0,0,0,0,38.0,2.0,0.0
78,1,right_lane,nop,True,nan,40,0,22.01895733123851,11.5,0.0,12.622618408272047,54.0,40.0,14.0,nan,0.0,0,0,0,0,7.0,10.0,23.0
79,1,right_lane,nop,True,nan,40,0,24.00000570101725,30.0,0.0,27.928448616257583,45.25,40.0,5.25,nan,0.0,0,0,0,0,28.0,4.0,8.0
80,1,right_lane,nop,True,nan,40,0,21.62749644062177,12.5,0.0,14.164056749425072,53.25,40.0,13.25,nan,0.0,0,0,0,0,11.0,3.0,26.0
81,1,right_lane,nop,True,nan,5,1,28.84838684036547,3.5,0.0,3.677176132798195,5.75,5.0,0.75,nan,0.0,0,0,0,0,4.0,1.0,0.0
82,1,right_lane,nop,True,nan,40,0,23.643957345971565,40.0,0.0,37.214846670627594,40.5,40.0,0.5,nan,0.0,0,0,0,0,39.0,1.0,0.0
83,1,right_lane,nop,True,nan,40,0,23.51895724882166,11.5,0.0,12.392663848430857,54.0,40.0,14.0,nan,0.0,0,0,0,0,8.0,8.0,24.0
84,1,right_lane,nop,True,nan,40,0,20.768957345971565,22.5,0.0,21.376164227724075,49.0,40.0,9.0,nan,0.0,0,0,0,0,21.0,1.0,18.0
85,1,right_lane,nop,True,nan,40,0,22.518957345971565,14.5,0.0,15.65686869982892,52.25,40.0,12.25,nan,0.0,0,0,0,0,13.0,4.0,23.0
