episode_id,policy_freq,profile,method,filter,value,episode_length,collision,mean_speed,total_cost,total_avoided_cost,total_expected_cost,total_reward,total_basic_reward,total_added_reward,mean_iterations_to_converge,convergence_rate,outcome_unchanged_count,outcome_naively_augmented_count,outcome_rcps_augmented_count,outcome_projection_count,lane_0_time,lane_1_time,mean_courtesy_gap_violation,courtesy_active_steps
26,1,merge_courtesy,fixed,True,0.5,12,0,29.22876198863091,0.0,1.3438150770011843,1.2517917454242706,16.022785239819182,16.52909758447157,-0.50631234465239,nan,0.0,6,0,6,0,11.0,1.0,23.07169713126605,1
27,1,merge_courtesy,fixed,True,0.5,12,0,30.0,0.0,4.394037863060197,1.400775320827961,16.598764996400817,16.899291829928735,-0.3005268335279176,nan,0.0,4,0,8,0,11.0,1.0,8.128473990328501,1
28,1,merge_courtesy,fixed,True,0.5,13,0,27.750637683406776,0.0,4.438046452329926,1.3574535846710205,16.9847258755101,17.528671536127362,-0.5439456606172611,nan,0.0,7,0,6,0,7.0,6.0,26.62891935339138,1
29,1,merge_courtesy,fixed,True,0.5,12,0,28.86696500646356,0.0,5.103937986041139,1.6105435937643051,16.064753888979098,16.355435033031245,-0.29068114405214807,nan,0.0,3,0,9,0,11.0,1.0,7.604597475671909,1
30,1,merge_courtesy,fixed,True,0.5,12,0,28.812111822850934,0.0,3.349037055189697,0.9945665374398232,16.088313243560115,16.329105504897182,-0.24079226133706552,nan,0.0,6,0,6,0,11.0,1.0,5.218282180783589,1
31,1,merge_courtesy,fixed,True,0.5,12,0,28.86696500646356,0.0,5.303095071530378,1.798014648258686,15.827345620765982,16.355435033031245,-0.5280894122652622,nan,0.0,3,0,9,0,11.0,1.0,25.0990584612003,1
32,1,merge_courtesy,fixed,True,0.5,12,0,30.0,0.0,3.3817174702244417,1.6818936169147491,16.49580568296815,16.899291829928735,-0.4034861469605843,nan,0.0,3,0,9,0,11.0,1.0,14.652096371018843,1
33,1,merge_courtesy,fixed,True,0.5,12,0,30.0,0.0,2.0300240459713845,1.4214344322681427,16.463653118266087,16.899291829928735,-0.43563871166264867,nan,0.0,4,0,8,0,11.0,1.0,17.080297838918312,1
34,1,merge_courtesy,fixed,True,0.5,13,0,27.80793920474951,0.0,5.18516673090032,1.7469030916690826,16.758575517440278,17.258084608292314,-0.4995090908520409,nan,0.0,5,0,8,0,11.0,2.0,22.455839865944924,1
35,1,merge_courtesy,fixed,True,0.5,13,0,27.749774584894283,0.0,3.451260141924469,1.035229578614235,16.91567632354843,17.228226494638506,-0.3125501710900776,nan,0.0,7,0,6,0,11.0,2.0,8.79188485035931,1
36,1,merge_courtesy,fixed,True,0.5,12,0,30.0,0.0,5.10904324915699,1.4802230149507523,16.62860811074124,16.899291829928735,-0.2706837191874958,nan,0.0,3,0,9,0,11.0,1.0,6.594270824985756,1
37,1,merge_courtesy,fixed,True,0.5,12,0,29.638203017832648,0.0,5.4575752199447995,1.7564227133989334,16.32123899510138,16.72562927848841,-0.4043902833870282,nan,0.0,3,0,9,0,11.0,1.0,14.717835116805688,1
38,1,merge_courtesy,fixed,True,0.5,13,0,28.461686595388827,0.0,2.8247918713530913,1.023600123822689,17.22514016954176,17.49936885953093,-0.2742286899891678,nan,0.0,7,0,6,0,12.0,1.0,6.768123697185757,1
39,1,merge_courtesy,fixed,True,0.5,12,0,30.0,0.0,4.833341315941806,1.416319154202938,16.663207517877442,16.899291829928735,-0.23608431205129643,nan,0.0,3,0,9,0,11.0,1.0,5.016222215706051,1
40,1,merge_courtesy,fixed,True,0.5,12,0,30.0,0.0,4.839231082106849,1.7192346453666687,16.49701569583595,16.899291829928735,-0.4022761340927836,nan,0.0,3,0,9,0,11.0,1.0,14.56434792545717,1
41,1,merge_courtesy,fixed,True,0.5,12,0,29.22876198863091,0.0,5.466955265940847,1.7250321954488754,16.1176351526094,16.52909758447157,-0.41146243186217507,nan,0.0,3,0,9,0,11.0,1.0,15.237119955054155,1
42,1,merge_courtesy,fixed,True,0.5,12,0,30.0,0.0,5.940712850593089,1.8588721752166748,16.406943916269658,16.899291829928735,-0.49234791365907965,nan,0.0,3,0,9,0,11.0,1.0,21.81658212760037,1
43,1,merge_courtesy,fixed,True,0.5,12,0,30.0,0.0,3.119154585918433,1.8249210566282272,16.387478965054466,16.899291829928735,-0.5118128648742698,nan,0.0,3,0,9,0,11.0,1.0,23.575716778572684,1
44,1,merge_courtesy,fixed,True,0.5,12,0,30.0,0.0,5.144636651804241,1.7316475249826908,16.38854692964825,16.899291829928735,-0.5107449002804874,nan,0.0,3,0,9,0,11.0,1.0,23.477431784627242,1
45,1,merge_courtesy,fixed,True,0.5,14,0,25.465470228741687,0.0,3.462855127750532,1.181172750890255,16.92937609789033,17.15995515802408,-0.2305790601337507,nan,0.0,7,0,7,0,13.0,1.0,4.785003267494744,1
46,1,merge_courtesy,fixed,True,0.5,12,0,30.0,0.0,5.599908566113896,1.7971818000078201,16.548251978509384,16.997897007216807,-0.44964502870742235,nan,0.0,3,0,9,0,10.0,2.0,18.196258665716883,1
47,1,merge_courtesy,fixed,True,0.5,13,0,27.416671238329222,0.0,2.3270113616118984,1.1224911361932755,16.94506813908462,17.355008984687032,-0.4099408456024125,nan,0.0,7,0,6,0,7.0,6.0,15.124634720389892,1
48,1,merge_courtesy,fixed,True,0.5,12,0,30.0,0.0,6.14304123630588,1.930599257349968,16.483891578681018,16.998583827955116,-0.5146922492740986,nan,0.0,3,0,9,0,10.0,2.0,23.841730031654777,1
49,1,merge_courtesy,fixed,True,0.5,12,0,28.813046846239462,0.0,0.5906256720339774,1.2290609329938889,16.17991336979974,16.678846146051868,-0.4989327762521297,nan,0.0,6,0,6,0,6.0,6.0,22.404052369679192,1
50,1,merge_courtesy,fixed,True,0.5,12,0,30.0,0.0,7.091062221437316,1.9936340600252151,16.389853212090966,16.899291829928735,-0.5094386178377716,nan,0.0,3,0,9,0,11.0,1.0,23.357493481001313,1
51,1,merge_courtesy,fixed,True,0.5,13,0,27.366137963660552,0.0,2.4150474639207054,0.8613277897238731,16.731368812813706,16.929683571032225,-0.19831475821852207,nan,0.0,7,0,6,0,12.0,1.0,3.5395868994543775,1
52,1,merge_courtesy,fixed,True,0.5,12,0,30.0,0.0,4.709686032081246,1.7132878005504608,16.589215356334748,16.997897007216807,-0.4086816508820598,nan,0.0,3,0,9,0,10.0,2.0,15.031862259091724,1
53,1,merge_courtesy,fixed,True,0.5,12,0,30.0,0.0,5.819812053211424,1.8139267563819885,16.41818580744324,16.899291829928735,-0.4811060224854967,nan,0.0,3,0,9,0,11.0,1.0,20.831670438463377,1
54,1,merge_courtesy,fixed,True,0.5,12,0,28.813046846239462,0.0,1.5756879610463934,1.0597231090068817,16.391295735184126,16.678846146051868,-0.2875504108677415,nan,0.0,6,0,6,0,6.0,6.0,7.441671491118626,1
55,1,merge_courtesy,fixed,True,0.5,13,0,27.750637683406776,0.0,3.3780928492831004,1.0073208212852478,17.308218051147357,17.528671536127362,-0.22045348498000647,nan,0.0,7,0,6,0,7.0,6.0,4.373976513584694,1
56,1,merge_courtesy,fixed,True,0.5,12,0,29.166808471161616,0.0,6.132705472509181,2.120299458503723,15.990740899443038,16.499359896086307,-0.5086189966432701,nan,0.0,2,0,10,0,11.0,1.0,23.282395537176612,1
57,1,merge_courtesy,fixed,True,0.5,12,0,30.0,0.0,4.408220048119752,1.4499072059988976,16.671515622613846,16.899291829928735,-0.2277762073148898,nan,0.0,3,0,9,0,11.0,1.0,4.669380055688009,1
58,1,merge_courtesy,fixed,True,0.5,13,0,27.80793920474951,0.0,2.075940444533122,0.9544889628887177,16.96378721347533,17.159420216398477,-0.19563300292314942,nan,0.0,7,0,6,0,12.0,1.0,3.4445044649456094,1
59,1,merge_courtesy,fixed,True,0.5,12,0,28.813046846239462,0.0,2.1521753491935574,1.003563515841961,16.38695386817211,16.678846146051868,-0.2918922778797584,nan,0.0,6,0,6,0,6.0,6.0,7.6680991697250676,1
60,1,merge_courtesy,fixed,True,0.5,12,0,30.0,0.0,4.480913597371025,1.6874458342790604,16.37885515698042,16.899291829928735,-0.520436672948314,nan,0.0,4,0,8,0,11.0,1.0,24.376889749455927,1
61,1,merge_courtesy,fixed,True,0.5,12,0,29.2224878754412,0.0,3.0824415374392586,1.1493239253759384,16.111809646261563,16.52608601014051,-0.4142763638789469,nan,0.0,6,0,6,0,11.0,1.0,15.446241510188543,1
62,1,merge_courtesy,fixed,True,0.5,13,0,27.039601997206645,0.0,2.8180601725357004,1.3197117745876312,16.577589509926025,17.108931795064777,-0.5313422851387519,nan,0.0,7,0,6,0,8.0,5.0,25.40921615788237,1
63,1,merge_courtesy,fixed,True,0.5,12,0,29.638203017832648,0.0,4.662702586834263,1.6747412979602814,16.336119851378367,16.72562927848841,-0.38950942711003966,nan,0.0,3,0,9,0,11.0,1.0,13.654583442683219,1
64,1,merge_courtesy,fixed,True,0.5,13,0,27.42420215023432,0.0,2.4411070974160234,1.2985388338565826,16.598736106720423,16.95987694805058,-0.36114084133015795,nan,0.0,6,0,7,0,12.0,1.0,11.738043654898888,1
65,1,merge_courtesy,fixed,True,0.5,12,0,29.22876198863091,0.0,6.005562159984893,1.7393181547522545,16.139435111884506,16.62814689461186,-0.4887117827273528,nan,0.0,3,0,9,0,10.0,2.0,21.495528591889254,1
66,1,merge_courtesy,fixed,True,0.5,13,0,27.693449821127423,0.0,3.083843946273761,1.1346022337675095,16.702466020020704,17.099885736914995,-0.39741971689429006,nan,0.0,7,0,6,0,12.0,1.0,14.214818823870388,1
67,1,merge_courtesy,fixed,True,0.5,13,0,27.750637683406776,0.0,3.1719793327522785,0.9399366825819016,17.334667346147533,17.528671536127362,-0.19400418997983127,nan,0.0,7,0,6,0,7.0,6.0,3.387386315675741,1
68,1,merge_courtesy,fixed,True,0.5,12,0,29.221552852052668,0.0,3.8755197989474977,1.190010204911232,16.125523025434994,16.525637198914012,-0.4001141734790178,nan,0.0,6,0,6,0,11.0,1.0,14.408221663691776,1
69,1,merge_courtesy,fixed,True,0.5,12,0,28.812111822850934,0.0,1.8328232032322298,1.2091528326272964,15.87107363877677,16.329105504897182,-0.4580318661204114,nan,0.0,6,0,6,0,11.0,1.0,18.881387134357183,1
70,1,merge_courtesy,fixed,True,0.5,12,0,30.0,0.0,5.960661805150112,1.8713652193546295,16.363736579373626,16.899291829928735,-0.535555250555112,nan,0.0,3,0,9,0,11.0,1.0,25.813748375743387,1
71,1,merge_courtesy,fixed,True,0.5,13,0,28.135251062216373,0.0,3.7959784431454615,1.3244882822036743,17.266605339430544,17.67867049310835,-0.4120651536778072,nan,0.0,6,0,7,0,8.0,5.0,15.281792178796337,1
72,1,merge_courtesy,fixed,True,0.5,8,1,30.0,0.0,4.396175692957703,1.3372851759195328,10.792035941473769,11.299291829928736,-0.507255888454968,nan,0.0,2,0,6,0,7.0,1.0,23.157768273501503,1
73,1,merge_courtesy,fixed,True,0.5,13,0,27.42420215023432,0.0,6.1034539220664845,1.848676711320877,16.450077797275707,16.95987694805058,-0.5097991507748769,nan,0.0,5,0,8,0,12.0,1.0,23.390565671770716,1
74,1,merge_courtesy,fixed,True,0.5,12,0,29.638203017832648,0.0,5.900578495168309,1.690411537885666,16.261424040635102,16.72562927848841,-0.46420523785330675,nan,0.0,4,0,8,0,11.0,1.0,19.393785256540056,1
75,1,merge_courtesy,fixed,True,0.5,12,0,29.22876198863091,0.0,5.109819017683199,1.469135820865631,16.26422581972523,16.52909758447157,-0.2648717647463429,nan,0.0,3,0,9,0,11.0,1.0,6.3141346583857825,1
76,1,merge_courtesy,fixed,True,0.5,12,0,30.0,0.0,5.935978257789726,1.8553782850503922,16.369657478978738,16.899291829928735,-0.5296343509499983,nan,0.0,3,0,9,0,11.0,1.0,25.246129113560343,1
77,1,merge_courtesy,fixed,True,0.5,12,0,29.2224878754412,0.0,4.117545867237857,1.2610705494880676,16.0123274171457,16.52608601014051,-0.5137585929948124,nan,0.0,6,0,6,0,11.0,1.0,23.755310268840844,1
78,1,merge_courtesy,fixed,True,0.5,12,0,29.22876198863091,0.0,5.432425899543722,1.7239320129156113,15.989389646116859,16.52909758447157,-0.5397079383547148,nan,0.0,4,0,8,0,11.0,1.0,26.215619285078688,1
79,1,merge_courtesy,fixed,True,0.5,13,0,27.750637683406776,0.0,2.775236600761451,1.0228561908006668,17.225023902745107,17.528671536127362,-0.30364763338225614,nan,0.0,7,0,6,0,7.0,6.0,8.298169673278053,1
80,1,merge_courtesy,fixed,True,0.5,12,0,30.0,0.0,2.3882094626050474,1.8306863903999329,16.359417095874097,16.899291829928735,-0.5398747340546396,nan,0.0,3,0,9,0,11.0,1.0,26.231825562351105,1
81,1,merge_courtesy,fixed,True,0.5,12,0,30.0,0.0,5.608197453730605,1.7157204449176788,16.495301881284643,16.899291829928735,-0.40398994864409465,nan,0.0,3,0,9,0,11.0,1.0,14.688709074491243,1
82,1,merge_courtesy,fixed,True,0.5,12,0,30.0,0.0,5.198065331837789,1.8029698729515076,16.439126496024986,16.899291829928735,-0.4601653339037495,nan,0.0,3,0,9,0,11.0,1.0,19.057692107407433,1
83,1,merge_courtesy,fixed,True,0.5,13,0,27.749774584894283,0.0,1.6411230717630207,1.0808128118515015,16.857787884858162,17.228226494638506,-0.37043860978034215,nan,0.0,7,0,6,0,11.0,2.0,12.350228725439337,1
84,1,merge_courtesy,fixed,True,0.5,12,0,29.22876198863091,0.0,3.9527090640796176,1.6746571511030197,16.32470682181197,16.62814689461186,-0.3034400727998904,nan,0.0,3,0,9,0,10.0,2.0,8.286829000272249,1
85,1,merge_courtesy,fixed,True,0.5,12,0,29.22876198863091,0.0,3.1804903665133724,1.4739332385361195,16.39284757806678,16.62814689461186,-0.23529931654507885,nan,0.0,3,0,9,0,10.0,2.0,4.982919152992309,1
86,1,merge_courtesy,fixed,True,0.5,14,0,25.822598942267394,0.0,1.5050396111759181,0.9987725839018822,17.099105446833835,17.359947237598472,-0.26084179076463854,nan,0.0,8,0,6,0,13.0,1.0,6.123459582837313,1
87,1,merge_courtesy,fixed,True,0.5,12,0,30.0,0.0,3.0047022367676903,1.6037568002939224,16.401050533557015,16.899291829928735,-0.49824129637172276,nan,0.0,4,0,8,0,11.0,1.0,22.34199504691574,1
88,1,merge_courtesy,fixed,True,0.5,13,0,28.135251062216373,0.0,2.439040954049299,1.169478952884674,17.243915354059222,17.67867049310835,-0.4347551390491283,nan,0.0,7,0,6,0,8.0,5.0,17.011082783666424,1
89,1,merge_courtesy,fixed,True,0.5,13,0,27.750637683406776,0.0,2.165694373706621,1.0074950978159904,17.228174985410906,17.528671536127362,-0.3004965507164563,nan,0.0,7,0,6,0,7.0,6.0,8.126835929323903,1
90,1,merge_courtesy,fixed,True,0.5,12,0,28.813046846239462,0.0,0.363856651880443,0.8679597973823547,16.486871968640116,16.678846146051868,-0.19197417741175002,nan,0.0,6,0,6,0,6.0,6.0,3.3168676313626264,1
91,1,merge_courtesy,fixed,True,0.5,13,0,26.982300475863916,0.0,1.5407860498705706,1.0203613862395287,16.414580041095128,16.73008807737797,-0.31550803628284185,nan,0.0,7,0,6,0,12.0,1.0,8.959078886314956,1
92,1,merge_courtesy,fixed,True,0.5,13,0,27.03872567291224,0.0,2.362454265818604,1.1401820182800293,16.7853236844171,17.15847729066896,-0.3731536062518541,nan,0.0,7,0,6,0,7.0,6.0,12.53192524728874,1
93,1,merge_courtesy,fixed,True,0.5,13,0,27.42420215023432,0.0,4.676292358575563,1.4696799218654633,16.570356554496982,16.95987694805058,-0.38952039355360224,nan,0.0,5,0,8,0,12.0,1.0,13.655352329473786,1
94,1,merge_courtesy,fixed,True,0.5,12,0,28.813046846239462,0.0,1.136958131619049,1.1700678169727325,15.928455494930592,16.329554316123676,-0.4010988211930846,nan,0.0,6,0,6,0,11.0,1.0,14.479223792623387,1
95,1,merge_courtesy,fixed,True,0.5,13,0,27.749774584894283,0.0,2.66679074831063,0.97177554666996,16.849259992997553,17.129174614073765,-0.2799146210762134,nan,0.0,7,0,6,0,12.0,1.0,7.051697558301612,1
96,1,merge_courtesy,fixed,True,0.5,12,0,30.0,0.0,4.478731220780125,1.6475105490535498,16.44723152754374,16.899291829928735,-0.45206030238499817,nan,0.0,3,0,9,0,11.0,1.0,18.39226652931744,1
97,1,merge_courtesy,fixed,True,0.5,13,0,27.80783877146805,0.0,2.1460950925952806,1.4413187205791473,16.63145977221982,17.15936799109212,-0.5279082188723022,nan,0.0,6,0,7,0,12.0,1.0,25.081837879763384,1
98,1,merge_courtesy,fixed,True,0.5,12,0,30.0,0.0,5.942367367354871,1.835192397236824,16.37665616598571,16.899291829928735,-0.5226356639430259,nan,0.0,3,0,9,0,11.0,1.0,24.583323350265076,1
99,1,merge_courtesy,fixed,True,0.5,13,0,28.135251062216373,0.0,2.8775395458504343,1.0556522011756897,17.356414716988834,17.67867049310835,-0.32225577611951695,nan,0.0,7,0,6,0,8.0,5.0,9.3463906718153,1
100,1,merge_courtesy,fixed,True,0.5,12,0,30.0,0.0,3.953979364514457,1.6589064747095108,16.508926876392373,16.899291829928735,-0.3903649535363624,nan,0.0,3,0,9,0,11.0,1.0,13.714631725450175,1
101,1,merge_courtesy,fixed,True,0.5,13,0,28.135251062216373,0.0,1.165821046799015,1.1830045878887177,17.224005762655423,17.67867049310835,-0.4546647304529303,nan,0.0,7,0,6,0,8.0,5.0,18.604801540605223,1
102,1,merge_courtesy,fixed,True,0.5,12,0,28.812111822850934,0.0,6.873025534155401,1.926482453942299,15.828252626144993,16.329105504897182,-0.5008528787521861,nan,0.0,3,0,9,0,11.0,1.0,22.576824553891683,1
103,1,merge_courtesy,fixed,True,0.5,12,0,28.813046846239462,0.0,1.331276747325557,1.2374413311481476,16.20459837105693,16.678846146051868,-0.47424777499493553,nan,0.0,6,0,6,0,6.0,6.0,20.24198568788823,1
104,1,merge_courtesy,fixed,True,0.5,13,0,27.3660375303791,0.0,3.311848739737262,0.9717778041958809,16.706461891149328,16.92963134572587,-0.2231694545765412,nan,0.0,7,0,6,0,12.0,1.0,4.482414491039179,1
105,1,merge_courtesy,fixed,True,0.5,12,0,30.0,0.0,5.5701139193161975,1.754198208451271,16.518196862882927,16.899291829928735,-0.3810949670458102,nan,0.0,3,0,9,0,11.0,1.0,13.071003651688244,1
106,1,merge_courtesy,fixed,True,0.5,12,0,30.0,0.0,3.247449030805565,1.5086703971028328,16.52906727858772,16.899291829928735,-0.3702245513410166,nan,0.0,3,0,9,0,11.0,1.0,12.335959657409134,1
107,1,merge_courtesy,fixed,True,0.5,13,0,28.461686595388827,0.0,1.5539126209392842,1.039038747549057,17.22967457464496,17.49936885953093,-0.26969428488596936,nan,0.0,7,0,6,0,12.0,1.0,6.5461506570138965,1
108,1,merge_courtesy,fixed,True,0.5,12,0,30.0,0.0,5.32859963524904,1.672661304473877,16.523019840536904,16.899291829928735,-0.37627198939183354,nan,0.0,3,0,9,0,11.0,1.0,12.742254900079928,1
109,1,merge_courtesy,fixed,True,0.5,12,0,30.0,0.0,5.919687648665835,1.8663227409124374,16.359991240142303,16.899291829928735,-0.5393005897864344,nan,0.0,3,0,9,0,11.0,1.0,26.176061352959636,1
110,1,merge_courtesy,fixed,True,0.5,13,0,27.749774584894283,0.0,2.6356314345575957,0.9461098611354828,16.981642543096555,17.228226494638506,-0.2465839515419509,nan,0.0,7,0,6,0,11.0,2.0,5.472328064223888,1
111,1,merge_courtesy,fixed,True,0.5,13,0,27.750637683406776,0.0,2.688540876103907,0.9716391786932945,17.327126440199162,17.528671536127362,-0.20154509592820316,nan,0.0,7,0,6,0,7.0,6.0,3.655838312343775,1
112,1,merge_courtesy,fixed,True,0.5,13,0,26.655102277460422,0.0,3.092244625937298,1.149623990058899,16.42041036299437,16.8586017517284,-0.4381913887340309,nan,0.0,7,0,6,0,9.0,4.0,17.281052384459272,1
113,1,merge_courtesy,fixed,True,0.5,12,0,30.0,0.0,3.4338444313822767,1.7410409599542618,16.462197986063277,16.899291829928735,-0.4370938438654593,nan,0.0,3,0,9,0,11.0,1.0,17.194592551057426,1
114,1,merge_courtesy,fixed,True,0.5,11,1,28.19191344322577,0.0,1.9975356999521336,0.934132769703865,14.49077727371489,14.703733744948075,-0.21295647123318406,nan,0.0,5,0,6,0,10.0,1.0,4.081541277608096,1
115,1,merge_courtesy,fixed,True,0.5,12,0,30.0,0.0,6.082707313067177,1.8551080375909805,16.404449708472686,16.899291829928735,-0.4948421214560488,nan,0.0,3,0,9,0,11.0,1.0,22.038185265041065,1
116,1,merge_courtesy,fixed,True,0.5,13,0,28.135251062216373,0.0,1.8731137778890932,1.1775824278593063,17.2777022510808,17.67867049310835,-0.400968242027552,nan,0.0,7,0,6,0,8.0,5.0,14.469797800319895,1
117,1,merge_courtesy,fixed,True,0.5,13,0,26.655102277460422,0.0,3.740797412316473,1.679907277226448,16.037210477667628,16.559945014208157,-0.5227345365405298,nan,0.0,5,0,8,0,12.0,1.0,24.59262561230183,1
118,1,merge_courtesy,fixed,True,0.5,13,0,27.80128461713882,0.0,4.03648592878807,1.2328765839338303,17.073417470978125,17.505007941666786,-0.4315904706886633,nan,0.0,7,0,6,0,8.0,5.0,16.76433009503357,1
