episode_id,policy_freq,profile,method,filter,value,episode_length,collision,mean_speed,total_cost,total_avoided_cost,total_expected_cost,total_reward,total_basic_reward,total_added_reward,mean_iterations_to_converge,convergence_rate,outcome_unchanged_count,outcome_naively_augmented_count,outcome_rcps_augmented_count,outcome_projection_count,lane_0_time,lane_1_time,lane_2_time
64,1,right_lane,adaptive,True,0.000316,40,0,25.893957344031342,23.5,0.0,23.027311447107422,57.92680973021861,49.42680973021861,8.5,18.0,1.0,0,0,39,1,16.0,14.0,10.0
65,1,right_lane,adaptive,True,0.000316,40,0,21.768957345971565,40.0,0.0,36.75478208065033,42.8303317535545,42.8303317535545,0.0,18.0,1.0,0,0,40,0,40.0,0.0,0.0
66,1,right_lane,adaptive,True,0.000316,40,0,23.481043503644038,20.0,3.5,21.291403368115425,55.067544893664426,45.567544893664426,9.5,18.0,1.0,0,0,40,0,18.0,6.0,16.0
67,1,right_lane,adaptive,True,0.000316,40,0,25.49750431035133,5.5,0.0,6.926212660451597,66.2934335342831,48.79343353428309,17.5,18.0,1.0,0,0,36,4,2.0,6.0,32.0
68,1,right_lane,adaptive,True,0.000316,40,0,24.268957345971565,28.5,3.0,27.9355648458004,52.57933232343282,46.82933232343282,5.75,18.0,1.0,0,0,40,0,24.0,9.0,7.0
69,1,right_lane,adaptive,True,0.000316,40,0,23.393957344257046,17.5,2.0,18.07211238424975,56.421696391231734,45.421696391231734,11.0,18.0,1.0,0,0,39,1,12.0,12.0,16.0
70,1,right_lane,adaptive,True,0.000316,40,0,22.49754686449712,12.0,0.0,14.052113010140602,57.99344871763013,43.99344871763012,14.0,18.0,1.0,0,0,40,0,3.0,18.0,19.0
71,1,right_lane,adaptive,True,0.000316,40,0,22.768957345971565,29.5,0.5,28.90457911448175,49.67652882779437,44.42652882779437,5.25,18.0,1.0,0,0,39,1,28.0,3.0,9.0
72,1,right_lane,adaptive,True,0.000316,40,0,24.268957345971565,17.5,3.0,19.1085064626277,57.576063481046944,46.826063481046944,10.75,18.0,1.0,0,0,39,1,12.0,13.0,15.0
73,1,right_lane,adaptive,True,0.000316,40,0,21.893957345971565,10.5,0.0,12.410876050591469,57.52746431852614,43.02746431852614,14.5,18.0,1.0,0,0,40,0,10.0,2.0,28.0
74,1,right_lane,adaptive,True,0.000316,40,0,23.518957345971565,1.0,1.5,3.8178698354295193,64.62700383979957,45.62700383979955,19.0,18.0,1.0,0,0,36,4,1.0,2.0,37.0
75,1,right_lane,adaptive,True,0.000316,40,0,22.768957345971565,9.5,0.5,12.28894562239293,59.1761150455101,44.4261150455101,14.75,18.0,1.0,0,0,40,0,9.0,3.0,28.0
76,1,right_lane,adaptive,True,0.000316,40,0,22.518957345971565,8.5,1.5,10.747430931728786,59.52937986960692,44.02937986960693,15.5,18.0,1.0,0,0,39,1,0.0,18.0,22.0
77,1,right_lane,adaptive,True,0.000316,40,0,21.00000570101725,20.0,1.5,19.077467006252846,51.849547190932284,41.59954719093228,10.25,18.0,1.0,0,0,40,0,15.0,9.0,16.0
78,1,right_lane,adaptive,True,0.000316,40,0,25.393957345971565,30.5,0.5,29.99719986319542,53.127088431451405,48.627088431451405,4.5,18.0,1.0,0,0,40,0,22.0,18.0,0.0
79,1,right_lane,adaptive,True,0.000316,40,0,23.85609164714541,11.0,0.5,13.58156004767443,60.16833033369847,46.168330333698464,14.0,18.0,1.0,0,0,39,1,11.0,2.0,27.0
80,1,right_lane,adaptive,True,0.000316,40,0,22.143956496389606,37.5,0.5,34.073244258761406,45.17716683575727,43.42716683575727,1.75,18.0,1.0,0,0,40,0,34.0,5.0,1.0
81,1,right_lane,adaptive,True,0.000316,40,0,22.500000750751177,12.0,0.0,14.524278618395329,57.49848120718972,43.99848120718972,13.5,18.0,1.0,0,0,40,0,9.0,8.0,23.0
82,1,right_lane,adaptive,True,0.000316,40,0,24.39395733295283,17.0,0.0,17.760328558520996,58.52839610693186,47.02839610693186,11.5,18.0,1.0,0,0,39,1,16.0,2.0,22.0
83,1,right_lane,adaptive,True,0.000316,40,0,23.25000000022577,28.5,1.0,27.851882755756378,50.945213668048495,45.195213668048495,5.75,18.0,1.0,0,0,40,0,20.0,17.0,3.0
