episode_id,policy_freq,profile,method,filter,value,episode_length,collision,mean_speed,total_cost,total_avoided_cost,total_expected_cost,total_reward,total_basic_reward,total_added_reward,mean_iterations_to_converge,convergence_rate,outcome_unchanged_count,outcome_naively_augmented_count,outcome_rcps_augmented_count,outcome_projection_count,lane_0_time,lane_1_time,lane_2_time
79,1,right_lane,nop,False,nan,4,1,21.439140538718384,4.0,0.0,3.7884316444396973,4.25,4.0,0.25,nan,0.0,0,0,0,0,4.0,0.0,0.0
80,1,right_lane,nop,False,nan,10,1,21.07582937702842,0.5,0.0,0.5349934816156292,14.5,10.0,4.5,nan,0.0,0,0,0,0,0.0,0.0,10.0
81,1,right_lane,nop,False,nan,4,1,21.439140538718384,2.0,0.0,1.525186449289322,5.0,4.0,1.0,nan,0.0,0,0,0,0,0.0,4.0,0.0
82,1,right_lane,nop,False,nan,2,1,25.0,1.0,0.0,0.6333619058132172,2.5,2.0,0.5,nan,0.0,0,0,0,0,0.0,1.0,1.0
83,1,right_lane,nop,False,nan,3,1,25.0,0.5,0.0,0.9524287779349834,4.0,3.0,1.0,nan,0.0,0,0,0,0,1.0,1.0,1.0
84,1,right_lane,nop,False,nan,13,1,20.442945679910913,2.5,0.0,2.2753151323486236,18.75,13.0,5.75,nan,0.0,0,0,0,0,1.0,1.0,11.0
85,1,right_lane,nop,False,nan,3,1,23.55281207133059,1.5,0.0,1.1503823101520538,3.5,3.0,0.5,nan,0.0,0,0,0,0,0.0,2.0,1.0
86,1,right_lane,nop,False,nan,3,1,21.915047954523644,1.5,0.0,1.046688586473465,4.0,3.0,1.0,nan,0.0,0,0,0,0,0.0,1.0,2.0
87,1,right_lane,nop,False,nan,6,1,21.793010966362107,2.5,0.0,2.661525547504425,7.5,6.0,1.5,nan,0.0,0,0,0,0,1.0,4.0,1.0
88,1,right_lane,nop,False,nan,4,1,22.686285965892733,4.0,0.0,3.617700695991516,4.25,4.0,0.25,nan,0.0,0,0,0,0,3.0,1.0,0.0
89,1,right_lane,nop,False,nan,15,1,20.383886255924146,14.5,0.0,13.854333221912384,15.25,15.0,0.25,nan,0.0,0,0,0,0,14.0,1.0,0.0
90,1,right_lane,nop,False,nan,5,1,22.151312430974706,3.0,0.0,2.9445801377296448,5.75,5.0,0.75,nan,0.0,0,0,0,0,1.0,4.0,0.0
91,1,right_lane,nop,False,nan,2,1,25.0,1.0,0.0,0.5671500563621521,2.5,2.0,0.5,nan,0.0,0,0,0,0,0.0,1.0,1.0
92,1,right_lane,nop,False,nan,9,1,20.639810418920465,8.5,0.0,8.251939713954926,9.25,9.0,0.25,nan,0.0,0,0,0,0,9.0,0.0,0.0
93,1,right_lane,nop,False,nan,3,1,21.915047954523644,0.0,0.0,0.0770243895240128,4.25,3.0,1.25,nan,0.0,0,0,0,0,0.0,0.0,3.0
94,1,right_lane,nop,False,nan,4,1,23.91460905349794,1.5,0.0,1.5531503707170486,5.25,4.0,1.25,nan,0.0,0,0,0,0,0.0,3.0,1.0
95,1,right_lane,nop,False,nan,3,1,21.915047954523644,0.5,0.0,0.7183569930493832,4.25,3.0,1.25,nan,0.0,0,0,0,0,0.0,2.0,1.0
96,1,right_lane,nop,False,nan,5,1,22.151312430974706,2.5,0.0,2.568386435508728,6.5,5.0,1.5,nan,0.0,0,0,0,0,1.0,4.0,0.0
97,1,right_lane,nop,False,nan,8,1,21.969782976101605,0.0,0.0,0.21972206671557615,11.75,8.0,3.75,nan,0.0,0,0,0,0,0.0,1.0,7.0
98,1,right_lane,nop,False,nan,3,1,21.915047954523644,1.5,0.0,1.24198979139328,4.0,3.0,1.0,nan,0.0,0,0,0,0,0.0,3.0,0.0
99,1,right_lane,nop,False,nan,4,1,21.439140538718384,4.0,0.0,3.8049341440200806,4.25,4.0,0.25,nan,0.0,0,0,0,0,4.0,0.0,0.0
100,1,right_lane,nop,False,nan,6,1,23.444975750882396,0.5,0.0,0.8387999164951907,8.25,6.0,2.25,nan,0.0,0,0,0,0,1.0,1.0,4.0
101,1,right_lane,nop,False,nan,5,1,22.151312430974706,5.0,0.0,4.991868078708649,5.5,5.0,0.5,nan,0.0,0,0,0,0,5.0,0.0,0.0
102,1,right_lane,nop,False,nan,3,1,23.55281207133059,0.0,0.0,0.004527820143266581,4.0,3.0,1.0,nan,0.0,0,0,0,0,0.0,0.0,3.0
103,1,right_lane,nop,False,nan,5,1,23.149028772714185,0.5,0.0,0.91189301002305,7.25,5.0,2.25,nan,0.0,0,0,0,0,1.0,1.0,3.0
104,1,right_lane,nop,False,nan,4,1,21.439140538718384,2.0,0.0,2.0943222641944885,5.25,4.0,1.25,nan,0.0,0,0,0,0,0.0,4.0,0.0
105,1,right_lane,nop,False,nan,5,1,21.15161315963453,5.0,0.0,4.8927671909332275,5.25,5.0,0.25,nan,0.0,0,0,0,0,5.0,0.0,0.0
106,1,right_lane,nop,False,nan,5,1,22.151312430974706,2.5,0.0,2.2499766647815704,6.0,5.0,1.0,nan,0.0,0,0,0,0,0.0,4.0,1.0
107,1,right_lane,nop,False,nan,5,1,24.148728044054362,5.0,0.0,4.914161920547485,5.25,5.0,0.25,nan,0.0,0,0,0,0,5.0,0.0,0.0
108,1,right_lane,nop,False,nan,4,1,22.686285965892733,2.0,0.0,1.8993314802646637,4.75,4.0,0.75,nan,0.0,0,0,0,0,1.0,3.0,0.0
109,1,right_lane,nop,False,nan,5,1,21.15161315963453,2.5,0.0,2.142964005470276,6.25,5.0,1.25,nan,0.0,0,0,0,0,0.0,5.0,0.0
110,1,right_lane,nop,False,nan,5,1,23.149028772714185,4.5,0.0,4.469196140766144,5.25,5.0,0.25,nan,0.0,0,0,0,0,5.0,0.0,0.0
111,1,right_lane,nop,False,nan,4,1,25.16175448067229,3.5,0.0,3.500730514526367,4.25,4.0,0.25,nan,0.0,0,0,0,0,4.0,0.0,0.0
