episode_id,policy_freq,profile,method,filter,value,episode_length,collision,mean_speed,total_cost,total_avoided_cost,total_expected_cost,total_reward,total_basic_reward,total_added_reward,mean_iterations_to_converge,convergence_rate,outcome_unchanged_count,outcome_naively_augmented_count,outcome_rcps_augmented_count,outcome_projection_count,lane_0_time,lane_1_time,lane_2_time
57,1,right_lane,fixed,False,1.0,40,0,20.75249644062177,0.0,1.0,3.4440364129841328,60.0,40.0,20.0,nan,0.0,0,0,40,0,0.0,1.0,39.0
58,1,right_lane,fixed,False,1.0,40,0,20.393957345971565,0.0,0.0,3.847062051296234,60.0,40.0,20.0,nan,0.0,0,0,40,0,0.0,0.0,40.0
59,1,right_lane,fixed,False,1.0,11,1,24.614387259584337,11.0,0.0,10.761364996433258,11.5,11.0,0.5,nan,0.0,0,0,11,0,11.0,0.0,0.0
60,1,right_lane,fixed,False,1.0,40,0,21.643957345971565,0.0,0.5,2.95872393429363,59.5,40.0,19.5,nan,0.0,0,0,40,0,0.0,1.0,39.0
61,1,right_lane,fixed,False,1.0,40,0,22.768957345971565,15.0,0.0,16.140901145059615,52.5,40.0,12.5,nan,0.0,0,0,40,0,14.0,3.0,23.0
62,1,right_lane,fixed,False,1.0,40,0,22.268957345971565,0.5,4.5,4.526154659191889,59.75,40.0,19.75,nan,0.0,0,0,40,0,1.0,1.0,38.0
63,1,right_lane,fixed,False,1.0,40,0,22.018957345971565,21.0,1.0,22.470716170966625,49.5,40.0,9.5,nan,0.0,0,0,40,0,10.0,24.0,6.0
64,1,right_lane,fixed,False,1.0,31,1,22.44381593028514,2.5,5.5,5.557573332735046,45.25,31.0,14.25,nan,0.0,0,0,31,0,0.0,5.0,26.0
65,1,right_lane,fixed,False,1.0,33,1,23.81085738905644,0.0,9.5,3.952912282106354,49.5,33.0,16.5,nan,0.0,0,0,33,0,0.0,1.0,32.0
66,1,right_lane,fixed,False,1.0,40,0,21.643957345971565,24.5,6.5,25.48235934972763,47.75,40.0,7.75,nan,0.0,0,0,40,0,21.0,9.0,10.0
67,1,right_lane,fixed,False,1.0,40,0,21.143957345971565,0.0,3.0,3.7911420315504074,60.0,40.0,20.0,nan,0.0,0,0,40,0,0.0,1.0,39.0
68,1,right_lane,fixed,False,1.0,40,0,24.997510011146723,11.5,8.5,14.311300141796892,54.25,40.0,14.25,nan,0.0,0,0,40,0,10.0,4.0,26.0
69,1,right_lane,fixed,False,1.0,40,0,20.643957345971565,1.5,0.5,5.0860108733177185,59.25,40.0,19.25,nan,0.0,0,0,40,0,2.0,1.0,37.0
70,1,right_lane,fixed,False,1.0,40,0,20.768957345971565,0.5,17.0,6.152665264904499,59.75,40.0,19.75,nan,0.0,0,0,40,0,1.0,1.0,38.0
71,1,right_lane,fixed,False,1.0,40,0,22.268957345971057,0.5,3.0,4.520663284393777,59.75,40.0,19.75,nan,0.0,0,0,40,0,1.0,1.0,38.0
72,1,right_lane,fixed,False,1.0,40,0,21.518957345775522,4.5,2.0,7.195472899824381,57.75,40.0,17.75,nan,0.0,0,0,40,0,3.0,4.0,33.0
73,1,right_lane,fixed,False,1.0,40,0,20.268957345971565,0.0,17.0,5.24168536067009,60.0,40.0,20.0,nan,0.0,0,0,40,0,0.0,0.0,40.0
74,1,right_lane,fixed,False,1.0,40,0,22.143957345971565,1.5,0.5,2.4479752023871697,59.25,40.0,19.25,nan,0.0,0,0,40,0,2.0,1.0,37.0
75,1,right_lane,fixed,False,1.0,40,0,23.643957345971565,17.5,7.0,20.224425710737705,51.25,40.0,11.25,nan,0.0,0,0,40,0,18.0,1.0,21.0
76,1,right_lane,fixed,False,1.0,40,0,20.268957345971565,0.0,7.5,4.221569396555424,60.0,40.0,20.0,nan,0.0,0,0,40,0,0.0,0.0,40.0
77,1,right_lane,fixed,False,1.0,40,0,22.393957345971565,23.0,3.0,22.334035182089792,49.0,40.0,9.0,nan,0.0,0,0,40,0,20.0,4.0,16.0
78,1,right_lane,fixed,False,1.0,40,0,21.268957345971565,0.0,3.5,4.020121841276705,59.5,40.0,19.5,nan,0.0,0,0,40,0,0.0,1.0,39.0
79,1,right_lane,fixed,False,1.0,40,0,23.518957345971554,7.5,2.5,10.43404085981274,56.25,40.0,16.25,nan,0.0,0,0,40,0,8.0,1.0,31.0
80,1,right_lane,fixed,False,1.0,40,0,24.143956496611462,0.5,12.0,4.633190679912559,59.75,40.0,19.75,nan,0.0,0,0,40,0,0.0,1.0,39.0
81,1,right_lane,fixed,False,1.0,40,0,21.766466606367043,0.0,2.5,4.03014550358057,60.0,40.0,20.0,nan,0.0,0,0,40,0,0.0,1.0,39.0
82,1,right_lane,fixed,False,1.0,40,0,21.268957345971565,0.0,3.0,2.8223007610358763,60.0,40.0,20.0,nan,0.0,0,0,40,0,0.0,0.0,40.0
83,1,right_lane,fixed,False,1.0,40,0,22.391789654732086,0.5,11.0,4.986355098197237,59.75,40.0,19.75,nan,0.0,0,0,40,0,1.0,1.0,38.0
84,1,right_lane,fixed,False,1.0,40,0,22.643957345971565,0.0,1.0,3.166259005680331,60.0,40.0,20.0,nan,0.0,0,0,40,0,0.0,0.0,40.0
85,1,right_lane,fixed,False,1.0,40,0,20.893957345971565,0.0,7.0,4.525890946388245,60.0,40.0,20.0,nan,0.0,0,0,40,0,0.0,0.0,40.0
86,1,right_lane,fixed,False,1.0,40,0,21.393957345971554,0.0,7.5,4.1061233058571815,60.0,40.0,20.0,nan,0.0,0,0,40,0,0.0,0.0,40.0
87,1,right_lane,fixed,False,1.0,40,0,21.018957345971565,0.5,1.5,3.7808812272387513,59.75,40.0,19.75,nan,0.0,0,0,40,0,1.0,1.0,38.0
88,1,right_lane,fixed,False,1.0,40,0,22.89391975488909,14.5,2.5,16.286688655614853,52.75,40.0,12.75,nan,0.0,0,0,40,0,14.0,2.0,24.0
89,1,right_lane,fixed,False,1.0,40,0,22.643957345971565,6.5,12.5,10.274250873364508,56.75,40.0,16.75,nan,0.0,0,0,40,0,7.0,1.0,32.0
90,1,right_lane,fixed,False,1.0,40,0,22.143957345971565,15.5,3.5,18.276588521897793,52.25,40.0,12.25,nan,0.0,0,0,40,0,8.0,16.0,16.0
91,1,right_lane,fixed,False,1.0,40,0,22.143957345971565,0.0,7.0,4.253381478716619,60.0,40.0,20.0,nan,0.0,0,0,40,0,0.0,0.0,40.0
92,1,right_lane,fixed,False,1.0,40,0,22.643957345971565,5.5,0.5,7.766412511467934,57.25,40.0,17.25,nan,0.0,0,0,40,0,6.0,1.0,33.0
93,1,right_lane,fixed,False,1.0,40,0,20.518957345971565,0.0,19.0,5.443373270332813,60.0,40.0,20.0,nan,0.0,0,0,40,0,0.0,0.0,40.0
94,1,right_lane,fixed,False,1.0,40,0,21.518957345971565,0.0,17.0,4.575171451368078,60.0,40.0,20.0,nan,0.0,0,0,40,0,0.0,0.0,40.0
95,1,right_lane,fixed,False,1.0,40,0,21.768957345971565,0.0,2.5,3.530526147380442,60.0,40.0,20.0,nan,0.0,0,0,40,0,0.0,1.0,39.0
96,1,right_lane,fixed,False,1.0,40,0,21.268957345967657,0.5,2.0,4.620019152760506,59.75,40.0,19.75,nan,0.0,0,0,40,0,1.0,1.0,38.0
97,1,right_lane,fixed,False,1.0,40,0,23.643957345971565,0.0,6.0,3.499020051927573,60.0,40.0,20.0,nan,0.0,0,0,40,0,0.0,1.0,39.0
98,1,right_lane,fixed,False,1.0,40,0,22.018957345971565,0.0,6.0,3.7471774431342055,60.0,40.0,20.0,nan,0.0,0,0,40,0,0.0,1.0,39.0
99,1,right_lane,fixed,False,1.0,38,1,21.862060364180596,5.0,7.0,9.467690820987627,54.5,38.0,16.5,nan,0.0,0,0,38,0,5.0,2.0,31.0
100,1,right_lane,fixed,False,1.0,40,0,23.143957345971565,0.5,1.0,3.9527427423977315,59.75,40.0,19.75,nan,0.0,0,0,40,0,1.0,1.0,38.0
101,1,right_lane,fixed,False,1.0,40,0,23.518957345971565,13.0,3.0,16.072859063744545,53.5,40.0,13.5,nan,0.0,0,0,40,0,13.0,2.0,25.0
102,1,right_lane,fixed,False,1.0,13,1,23.135253366251842,0.0,0.0,0.3704139977307932,19.5,13.0,6.5,nan,0.0,0,0,13,0,0.0,0.0,13.0
103,1,right_lane,fixed,False,1.0,40,0,21.893957345971565,0.5,5.5,5.172852206035714,59.75,40.0,19.75,nan,0.0,0,0,40,0,1.0,1.0,38.0
104,1,right_lane,fixed,False,1.0,40,0,20.518957345971565,0.0,5.5,4.560338355600834,60.0,40.0,20.0,nan,0.0,0,0,40,0,0.0,1.0,39.0
105,1,right_lane,fixed,False,1.0,40,0,22.768956694084682,9.5,1.0,12.07071279361844,55.25,40.0,15.25,nan,0.0,0,0,40,0,10.0,1.0,29.0
106,1,right_lane,fixed,False,1.0,40,0,21.268957345971565,0.0,2.0,4.095890015340046,60.0,40.0,20.0,nan,0.0,0,0,40,0,0.0,0.0,40.0
107,1,right_lane,fixed,False,1.0,40,0,24.143957345967713,14.0,1.0,16.283171864219184,53.0,40.0,13.0,nan,0.0,0,0,40,0,14.0,2.0,24.0
108,1,right_lane,fixed,False,1.0,40,0,21.768957345971053,0.5,3.5,4.197167962149251,59.75,40.0,19.75,nan,0.0,0,0,40,0,1.0,1.0,38.0
109,1,right_lane,fixed,False,1.0,40,0,22.643957345971565,0.0,3.0,3.778298616678512,60.0,40.0,20.0,nan,0.0,0,0,40,0,0.0,1.0,39.0
110,1,right_lane,fixed,False,1.0,40,0,22.518957345971565,11.0,11.5,14.719633497297764,54.5,40.0,14.5,nan,0.0,0,0,40,0,10.0,4.0,26.0
111,1,right_lane,fixed,False,1.0,40,0,21.768957345971565,26.5,2.5,26.74296785145998,46.75,40.0,6.75,nan,0.0,0,0,40,0,27.0,1.0,12.0
