episode_id,policy_freq,profile,method,filter,value,episode_length,collision,mean_speed,total_cost,total_avoided_cost,total_expected_cost,total_reward,total_basic_reward,total_added_reward,mean_iterations_to_converge,convergence_rate,outcome_unchanged_count,outcome_naively_augmented_count,outcome_rcps_augmented_count,outcome_projection_count,lane_0_time,lane_1_time,lane_2_time,lane_3_time
535,1,right_lane,fixed,True,1.0,3,1,25.0,1.0,0.3333333333333333,1.8133602142333984,3.833333333333333,3.0,0.8333333333333333,nan,0.0,0,0,3,0,1.0,1.0,1.0,0.0
536,1,right_lane,fixed,True,1.0,40,0,23.143957345971053,15.999999999999996,4.999999999999999,18.058447793126106,52.00000000000001,40.0,12.0,nan,0.0,0,0,40,0,10.0,9.0,3.0,18.0
537,1,right_lane,fixed,True,1.0,40,0,24.26895734596765,29.0,0.6666666666666667,28.904193261812907,45.833333333333336,40.0,5.833333333333333,nan,0.0,0,0,40,0,25.0,4.0,3.0,8.0
538,1,right_lane,fixed,True,1.0,40,0,21.018957345971565,16.66666666666666,5.333333333333333,19.963201731443405,51.33333333333334,40.0,11.333333333333332,nan,0.0,0,0,40,0,2.0,21.0,5.0,12.0
539,1,right_lane,fixed,True,1.0,40,0,21.393671236802117,27.00000000000001,1.0,28.829936861991882,46.83333333333332,40.0,6.833333333333337,nan,0.0,0,0,40,0,2.0,38.0,0.0,0.0
540,1,right_lane,fixed,True,1.0,40,0,20.393957345971565,0.0,5.999999999999998,2.4919001621601637,59.66666666666667,40.0,19.666666666666664,nan,0.0,0,0,40,0,0.0,0.0,1.0,39.0
541,1,right_lane,fixed,True,1.0,40,0,22.356414695510452,0.0,9.666666666666666,3.85635105939582,60.0,40.0,20.0,nan,0.0,0,0,40,0,0.0,0.0,0.0,40.0
542,1,right_lane,fixed,True,1.0,40,0,21.143957345971565,0.3333333333333333,8.999999999999998,4.106159092276357,59.83333333333333,40.0,19.833333333333332,nan,0.0,0,0,40,0,0.0,1.0,1.0,38.0
543,1,right_lane,fixed,True,1.0,40,0,21.893957345971565,0.3333333333333333,10.666666666666668,4.080367348564323,59.83333333333333,40.0,19.833333333333332,nan,0.0,0,0,40,0,0.0,1.0,1.0,38.0
544,1,right_lane,fixed,True,1.0,40,0,22.143671888689,23.333333333333336,5.666666666666669,24.649515565484762,48.33333333333334,40.0,8.333333333333332,nan,0.0,0,0,40,0,12.0,16.0,4.0,8.0
545,1,right_lane,fixed,True,1.0,40,0,20.393957345971565,1.9999999999999998,4.666666666666667,5.289377845823765,59.0,40.0,19.0,nan,0.0,0,0,40,0,0.0,1.0,5.0,34.0
546,1,right_lane,fixed,True,1.0,40,0,20.268957345971565,0.6666666666666666,10.333333333333334,5.500840049237013,59.666666666666664,40.0,19.666666666666664,nan,0.0,0,0,40,0,0.0,1.0,2.0,37.0
547,1,right_lane,fixed,True,1.0,40,0,20.393957345971565,0.6666666666666666,11.333333333333336,5.59638992510736,59.666666666666664,40.0,19.666666666666664,nan,0.0,0,0,40,0,0.0,1.0,2.0,37.0
548,1,right_lane,fixed,True,1.0,40,0,20.268957345971565,0.0,13.33333333333334,5.116566441953182,60.0,40.0,20.0,nan,0.0,0,0,40,0,0.0,0.0,0.0,40.0
549,1,right_lane,fixed,True,1.0,40,0,21.018957345971565,1.3333333333333333,6.999999999999997,4.951175465250344,59.33333333333333,40.0,19.333333333333332,nan,0.0,0,0,40,0,1.0,1.0,2.0,36.0
550,1,right_lane,fixed,True,1.0,40,0,20.268957345971565,0.0,13.33333333333334,4.559253916144371,60.0,40.0,20.0,nan,0.0,0,0,40,0,0.0,0.0,0.0,40.0
551,1,right_lane,fixed,True,1.0,40,0,22.00000000022577,22.333333333333336,1.9999999999999998,24.609649263322353,48.833333333333336,40.0,8.833333333333336,nan,0.0,0,0,40,0,0.0,33.0,2.0,5.0
552,1,right_lane,fixed,True,1.0,40,0,22.393957345971565,3.0,4.0,6.00609574445059,58.5,40.0,18.5,nan,0.0,0,0,40,0,0.0,5.0,1.0,34.0
553,1,right_lane,fixed,True,1.0,40,0,21.268957345971565,1.0,7.666666666666663,4.286559578729793,59.5,40.0,19.5,nan,0.0,0,0,40,0,0.0,0.0,4.0,36.0
554,1,right_lane,fixed,True,1.0,40,0,22.250000098864362,0.0,6.999999999999997,2.516018747629346,60.0,40.0,20.0,nan,0.0,0,0,40,0,0.0,0.0,0.0,40.0
555,1,right_lane,fixed,True,1.0,40,0,20.768957345971565,1.6666666666666665,11.000000000000002,5.723942060023546,59.16666666666667,40.0,19.166666666666664,nan,0.0,0,0,40,0,0.0,0.0,5.0,35.0
556,1,right_lane,fixed,True,1.0,40,0,21.518957345971565,1.9999999999999998,10.666666666666668,6.207502268254757,59.0,40.0,19.0,nan,0.0,0,0,40,0,0.0,1.0,6.0,33.0
557,1,right_lane,fixed,True,1.0,40,0,21.018957345971565,0.3333333333333333,1.6666666666666665,1.7561798365786672,59.83333333333333,40.0,19.833333333333332,nan,0.0,0,0,40,0,0.0,0.0,1.0,39.0
558,1,right_lane,fixed,True,1.0,40,0,21.518957345971565,0.6666666666666666,8.666666666666664,4.481394902453758,59.666666666666664,40.0,19.666666666666664,nan,0.0,0,0,40,0,0.0,0.0,3.0,37.0
559,1,right_lane,fixed,True,1.0,40,0,22.999999249279007,30.666666666666664,-0.33333333333333337,31.91710090637207,45.16666666666668,40.0,5.166666666666667,nan,0.0,0,0,40,0,11.0,29.0,0.0,0.0
560,1,right_lane,fixed,True,1.0,40,0,21.39117619881847,0.6666666666666666,8.999999999999998,4.546728278626688,59.166666666666664,40.0,19.166666666666664,nan,0.0,0,0,40,0,0.0,1.0,2.0,37.0
561,1,right_lane,fixed,True,1.0,40,0,20.76895733466685,9.333333333333334,8.33333333333333,12.489259902387857,55.33333333333333,40.0,15.333333333333334,nan,0.0,0,0,40,0,6.0,5.0,3.0,26.0
562,1,right_lane,fixed,True,1.0,40,0,21.75249644062177,9.333333333333334,10.0,12.506947882473469,55.33333333333333,40.0,15.333333333333332,nan,0.0,0,0,40,0,5.0,6.0,2.0,27.0
563,1,right_lane,fixed,True,1.0,40,0,22.018957345971565,8.33333333333333,7.33333333333333,11.506395131349564,55.83333333333333,40.0,15.833333333333332,nan,0.0,0,0,40,0,3.0,4.0,10.0,23.0
564,1,right_lane,fixed,True,1.0,40,0,21.893957345971565,3.0,5.666666666666665,6.9266881953617485,58.5,40.0,18.5,nan,0.0,0,0,40,0,3.0,1.0,1.0,35.0
565,1,right_lane,fixed,True,1.0,40,0,20.268957345971565,0.0,13.000000000000005,4.473106384277344,60.0,40.0,20.0,nan,0.0,0,0,40,0,0.0,0.0,1.0,39.0
566,1,right_lane,fixed,True,1.0,40,0,21.143957345971565,0.0,10.0,3.603755681309849,60.0,40.0,20.0,nan,0.0,0,0,40,0,0.0,0.0,0.0,40.0
567,1,right_lane,fixed,True,1.0,40,0,23.268957345971565,26.666666666666654,0.0,25.759426951408386,46.833333333333364,40.0,6.833333333333331,nan,0.0,0,0,40,0,17.0,7.0,16.0,0.0
568,1,right_lane,fixed,True,1.0,40,0,21.39395229687093,0.0,8.999999999999998,2.8054014723088585,59.83333333333333,40.0,19.833333333333332,nan,0.0,0,0,40,0,0.0,0.0,1.0,39.0
569,1,right_lane,fixed,True,1.0,40,0,21.89146660636704,0.3333333333333333,1.3333333333333333,2.560577943977819,59.83333333333333,40.0,19.833333333333332,nan,0.0,0,0,40,0,0.0,0.0,2.0,38.0
570,1,right_lane,fixed,True,1.0,40,0,21.018957345971565,10.000000000000004,4.999999999999999,11.996334109455347,55.00000000000003,40.0,15.000000000000007,nan,0.0,0,0,40,0,0.0,8.0,14.0,18.0
571,1,right_lane,fixed,True,1.0,40,0,22.018957345971565,0.3333333333333333,7.9999999999999964,3.671703664935194,59.83333333333333,40.0,19.833333333333332,nan,0.0,0,0,40,0,0.0,0.0,1.0,39.0
572,1,right_lane,fixed,True,1.0,40,0,21.768957345971565,7.666666666666666,8.666666666666664,11.310573679031222,56.16666666666667,40.0,16.166666666666668,nan,0.0,0,0,40,0,2.0,8.0,3.0,27.0
573,1,right_lane,fixed,True,1.0,40,0,20.893957345971565,6.333333333333331,7.666666666666664,9.767419971525669,56.833333333333336,40.0,16.833333333333336,nan,0.0,0,0,40,0,0.0,1.0,19.0,20.0
574,1,right_lane,fixed,True,1.0,40,0,21.018957345971565,5.333333333333332,10.333333333333334,10.124005325138569,57.333333333333336,40.0,17.333333333333332,nan,0.0,0,0,40,0,0.0,6.0,6.0,28.0
575,1,right_lane,fixed,True,1.0,40,0,21.143957345971565,1.6666666666666665,10.333333333333334,5.259642960038036,59.16666666666667,40.0,19.16666666666667,nan,0.0,0,0,40,0,0.0,0.0,6.0,34.0
576,1,right_lane,fixed,True,1.0,40,0,20.643957345971565,0.6666666666666666,10.666666666666668,4.468226142987078,59.666666666666664,40.0,19.666666666666664,nan,0.0,0,0,40,0,0.0,1.0,2.0,37.0
577,1,right_lane,fixed,True,1.0,40,0,21.393957345971565,0.0,4.333333333333333,2.6302928351797163,60.0,40.0,20.0,nan,0.0,0,0,40,0,0.0,0.0,0.0,40.0
578,1,right_lane,fixed,True,1.0,40,0,21.14395734596765,0.3333333333333333,9.666666666666666,4.243774875998497,59.833333333333336,40.0,19.833333333333336,nan,0.0,0,0,40,0,0.0,0.0,2.0,38.0
579,1,right_lane,fixed,True,1.0,40,0,21.62749644062177,0.0,7.666666666666663,3.246832050743251,60.0,40.0,20.0,nan,0.0,0,0,40,0,0.0,0.0,1.0,39.0
580,1,right_lane,fixed,True,1.0,40,0,20.143957345971565,0.0,11.000000000000002,3.3079540320904925,60.0,40.0,20.0,nan,0.0,0,0,40,0,0.0,0.0,0.0,40.0
581,1,right_lane,fixed,True,1.0,40,0,21.268957345971565,3.333333333333333,11.333333333333336,8.219055712223053,58.333333333333336,40.0,18.333333333333332,nan,0.0,0,0,40,0,0.0,5.0,2.0,33.0
582,1,right_lane,fixed,True,1.0,40,0,22.643956694084682,0.3333333333333333,4.666666666666666,2.3536488288082182,59.83333333333333,40.0,19.833333333333332,nan,0.0,0,0,40,0,0.0,0.0,2.0,38.0
583,1,right_lane,fixed,True,1.0,40,0,22.12749644062177,27.666666666666682,3.3333333333333344,29.756054759025574,46.499999999999986,40.0,6.500000000000003,nan,0.0,0,0,40,0,4.0,35.0,1.0,0.0
584,1,right_lane,fixed,True,1.0,40,0,21.393957345971565,2.666666666666667,3.3333333333333335,5.341676751884279,58.33333333333334,40.0,18.333333333333336,nan,0.0,0,0,40,0,1.0,2.0,4.0,33.0
585,1,right_lane,fixed,True,1.0,40,0,21.143957345942347,40.0,0.0,39.71387892961502,40.5,40.0,0.5,nan,0.0,0,0,40,0,40.0,0.0,0.0,0.0
586,1,right_lane,fixed,True,1.0,40,0,24.106048267711806,3.0,6.666666666666664,5.504378836572869,58.166666666666664,40.0,18.166666666666668,nan,0.0,0,0,40,0,0.0,2.0,4.0,34.0
587,1,right_lane,fixed,True,1.0,40,0,20.768957345971117,0.6666666666666666,13.000000000000005,4.786744002252817,59.5,40.0,19.5,nan,0.0,0,0,40,0,0.0,0.0,2.0,38.0
588,1,right_lane,fixed,True,1.0,40,0,22.643957345971565,8.666666666666668,9.666666666666666,12.321555204689503,55.66666666666667,40.0,15.666666666666668,nan,0.0,0,0,40,0,5.0,5.0,4.0,26.0
589,1,right_lane,fixed,True,1.0,40,0,21.143957345971565,1.0,7.9999999999999964,4.125467347505037,59.5,40.0,19.5,nan,0.0,0,0,40,0,0.0,0.0,3.0,37.0
590,1,right_lane,fixed,True,1.0,40,0,20.893957345971565,1.0,10.0,4.822569604963064,59.5,40.0,19.5,nan,0.0,0,0,40,0,0.0,0.0,4.0,36.0
591,1,right_lane,fixed,True,1.0,40,0,20.89391975488909,0.3333333333333333,1.9999999999999998,1.7160315948400466,59.83333333333333,40.0,19.833333333333332,nan,0.0,0,0,40,0,0.0,1.0,1.0,38.0
592,1,right_lane,fixed,True,1.0,40,0,23.00221096886107,0.0,3.666666666666667,1.7987852104901094,60.0,40.0,20.0,nan,0.0,0,0,40,0,0.0,0.0,1.0,39.0
593,1,right_lane,fixed,True,1.0,40,0,23.26895734594575,0.6666666666666666,0.6666666666666666,2.0167320081397975,59.666666666666664,40.0,19.666666666666664,nan,0.0,0,0,40,0,0.0,1.0,2.0,37.0
594,1,right_lane,fixed,True,1.0,40,0,21.768957345971554,0.0,5.999999999999998,2.5635776588060253,60.0,40.0,20.0,nan,0.0,0,0,40,0,0.0,0.0,1.0,39.0
595,1,right_lane,fixed,True,1.0,40,0,20.768957344482867,0.0,13.666666666666673,4.277018912136555,60.0,40.0,20.0,nan,0.0,0,0,40,0,0.0,0.0,1.0,39.0
596,1,right_lane,fixed,True,1.0,40,0,23.018957345967593,15.33333333333334,1.0,16.27559160022065,52.50000000000003,40.0,12.500000000000005,nan,0.0,0,0,40,0,10.0,2.0,12.0,16.0
597,1,right_lane,fixed,True,1.0,40,0,20.393957345971565,0.3333333333333333,12.666666666666671,5.268753305077553,59.666666666666664,40.0,19.666666666666664,nan,0.0,0,0,40,0,0.0,1.0,1.0,38.0
598,1,right_lane,fixed,True,1.0,40,0,21.268957345938503,0.0,6.666666666666664,3.1007862344849855,60.0,40.0,20.0,nan,0.0,0,0,40,0,0.0,0.0,0.0,40.0
599,1,right_lane,fixed,True,1.0,40,0,20.893956694084682,29.000000000000018,1.3333333333333335,30.88475728034973,45.83333333333332,40.0,5.833333333333335,nan,0.0,0,0,40,0,8.0,32.0,0.0,0.0
600,1,right_lane,fixed,True,1.0,40,0,20.766789654732086,10.333333333333332,7.33333333333333,13.468639767903369,54.5,40.0,14.5,nan,0.0,0,0,40,0,6.0,7.0,1.0,26.0
601,1,right_lane,fixed,True,1.0,40,0,20.893957345971565,3.0,11.66666666666667,6.973267003893852,58.5,40.0,18.5,nan,0.0,0,0,40,0,0.0,4.0,3.0,33.0
602,1,right_lane,fixed,True,1.0,40,0,21.268957345971565,0.6666666666666666,10.666666666666668,4.461335256695747,59.666666666666664,40.0,19.666666666666664,nan,0.0,0,0,40,0,0.0,1.0,2.0,37.0
603,1,right_lane,fixed,True,1.0,40,0,21.768957345971565,0.3333333333333333,7.9999999999999964,3.5465503218583763,59.83333333333333,40.0,19.833333333333332,nan,0.0,0,0,40,0,0.0,1.0,1.0,38.0
604,1,right_lane,fixed,True,1.0,40,0,21.768671888689,0.0,3.3333333333333335,2.4456097830552608,60.0,40.0,20.0,nan,0.0,0,0,40,0,0.0,0.0,0.0,40.0
605,1,right_lane,fixed,True,1.0,40,0,21.268957345971558,0.0,2.333333333333333,1.8224709101143617,60.0,40.0,20.0,nan,0.0,0,0,40,0,0.0,0.0,1.0,39.0
606,1,right_lane,fixed,True,1.0,40,0,22.893957345971494,40.0,0.0,39.430050790309906,40.5,40.0,0.5,nan,0.0,0,0,40,0,40.0,0.0,0.0,0.0
607,1,right_lane,fixed,True,1.0,40,0,20.268957345971565,0.0,5.666666666666665,3.1858112886548042,59.5,40.0,19.5,nan,0.0,0,0,40,0,0.0,0.0,0.0,40.0
608,1,right_lane,fixed,True,1.0,40,0,21.143957345971565,0.6666666666666666,7.33333333333333,3.735491695406381,59.666666666666664,40.0,19.666666666666664,nan,0.0,0,0,40,0,0.0,0.0,2.0,38.0
609,1,right_lane,fixed,True,1.0,40,0,21.768957345971565,7.666666666666666,6.999999999999998,10.9865135923028,56.16666666666667,40.0,16.166666666666664,nan,0.0,0,0,40,0,4.0,4.0,4.0,28.0
610,1,right_lane,fixed,True,1.0,40,0,20.393957345971565,0.0,13.33333333333334,4.13581046462059,60.0,40.0,20.0,nan,0.0,0,0,40,0,0.0,0.0,0.0,40.0
611,1,right_lane,fixed,True,1.0,40,0,21.893957345971565,10.666666666666666,6.999999999999998,13.01228765398264,54.666666666666664,40.0,14.666666666666668,nan,0.0,0,0,40,0,5.0,8.0,2.0,25.0
612,1,right_lane,fixed,True,1.0,40,0,21.266747113383605,1.3333333333333333,5.999999999999998,4.540594353272354,59.33333333333333,40.0,19.333333333333336,nan,0.0,0,0,40,0,1.0,1.0,2.0,36.0
613,1,right_lane,fixed,True,1.0,40,0,20.518957345971565,1.0,9.666666666666666,4.616431135684252,59.5,40.0,19.5,nan,0.0,0,0,40,0,0.0,2.0,1.0,37.0
614,1,right_lane,fixed,True,1.0,40,0,20.643957345971565,4.333333333333333,9.666666666666666,7.056045688688755,57.83333333333333,40.0,17.833333333333332,nan,0.0,0,0,40,0,0.0,3.0,7.0,30.0
615,1,right_lane,fixed,True,1.0,40,0,20.393957345971565,0.0,13.33333333333334,3.754440501332283,60.0,40.0,20.0,nan,0.0,0,0,40,0,0.0,0.0,0.0,40.0
616,1,right_lane,fixed,True,1.0,40,0,24.231042667047678,38.33333333333332,0.0,38.53491550683975,41.166666666666664,40.0,1.1666666666666665,nan,0.0,0,0,40,0,36.0,4.0,0.0,0.0
617,1,right_lane,fixed,True,1.0,40,0,21.643957345945747,0.3333333333333333,1.0,1.1156519690121058,59.5,40.0,19.5,nan,0.0,0,0,40,0,0.0,0.0,2.0,38.0
618,1,right_lane,fixed,True,1.0,40,0,22.268957345971565,0.0,10.0,3.8012274045031518,60.0,40.0,20.0,nan,0.0,0,0,40,0,0.0,0.0,0.0,40.0
619,1,right_lane,fixed,True,1.0,40,0,21.393634297606518,40.0,0.0,39.29032129049301,40.5,40.0,0.5,nan,0.0,0,0,40,0,40.0,0.0,0.0,0.0
620,1,right_lane,fixed,True,1.0,40,0,21.502496440621762,0.3333333333333333,3.0,2.9278269356582314,59.33333333333333,40.0,19.333333333333332,nan,0.0,0,0,40,0,0.0,0.0,1.0,39.0
621,1,right_lane,fixed,True,1.0,40,0,21.143957260126378,0.3333333333333333,1.3333333333333333,2.1324390145018697,59.83333333333333,40.0,19.833333333333332,nan,0.0,0,0,40,0,0.0,1.0,1.0,38.0
622,1,right_lane,fixed,True,1.0,40,0,22.393957345775522,34.00000000000001,0.6666666666666667,34.46004515886307,43.33333333333332,40.0,3.333333333333332,nan,0.0,0,0,40,0,22.0,18.0,0.0,0.0
623,1,right_lane,fixed,True,1.0,40,0,21.768957345971508,19.666666666666664,4.333333333333335,22.259599819779396,49.83333333333335,40.0,9.833333333333332,nan,0.0,0,0,40,0,5.0,23.0,1.0,11.0
624,1,right_lane,fixed,True,1.0,40,0,21.768957345971565,32.666666666666686,0.33333333333333337,32.52393865585327,43.999999999999986,40.0,3.9999999999999982,nan,0.0,0,0,40,0,18.0,22.0,0.0,0.0
625,1,right_lane,fixed,True,1.0,40,0,21.393957345971565,0.0,7.666666666666663,2.8223574181952245,59.66666666666667,40.0,19.666666666666664,nan,0.0,0,0,40,0,0.0,0.0,1.0,39.0
626,1,right_lane,fixed,True,1.0,40,0,21.768951657973492,0.3333333333333333,3.666666666666667,2.389526256651152,59.83333333333333,40.0,19.833333333333332,nan,0.0,0,0,40,0,0.0,1.0,1.0,38.0
627,1,right_lane,fixed,True,1.0,40,0,22.143671236802117,0.3333333333333333,11.333333333333336,3.6909363213926554,59.83333333333333,40.0,19.833333333333332,nan,0.0,0,0,40,0,0.0,0.0,1.0,39.0
628,1,right_lane,fixed,True,1.0,40,0,20.643957345971565,0.3333333333333333,12.666666666666671,4.412766121327877,59.83333333333333,40.0,19.833333333333332,nan,0.0,0,0,40,0,0.0,0.0,1.0,39.0
629,1,right_lane,fixed,True,1.0,40,0,21.393957345971565,0.0,10.333333333333334,3.300946022709013,60.0,40.0,20.0,nan,0.0,0,0,40,0,0.0,0.0,0.0,40.0
630,1,right_lane,fixed,True,1.0,40,0,22.3774964406217,1.3333333333333333,6.333333333333331,3.597329537945825,59.33333333333334,40.0,19.333333333333332,nan,0.0,0,0,40,0,0.0,0.0,4.0,36.0
631,1,right_lane,fixed,True,1.0,40,0,21.768957345971565,24.333333333333325,1.9999999999999998,25.95523937791586,47.83333333333337,40.0,7.8333333333333295,nan,0.0,0,0,40,0,8.0,21.0,9.0,2.0
632,1,right_lane,fixed,True,1.0,40,0,23.893634295895453,31.66666666666669,0.33333333333333337,32.0441811978817,44.499999999999986,40.0,4.499999999999999,nan,0.0,0,0,40,0,15.0,24.0,1.0,0.0
633,1,right_lane,fixed,True,1.0,40,0,24.268914040882912,3.9999999999999996,6.333333333333332,6.942247181049538,57.666666666666664,40.0,17.666666666666664,nan,0.0,0,0,40,0,0.0,4.0,6.0,30.0
634,1,right_lane,fixed,True,1.0,40,0,23.143957345971494,3.0,6.999999999999997,5.076471715874504,58.5,40.0,18.5,nan,0.0,0,0,40,0,0.0,2.0,5.0,33.0
635,1,right_lane,fixed,True,1.0,40,0,21.018671888689,26.66666666666668,0.0,28.544686675071716,46.999999999999986,40.0,7.0000000000000036,nan,0.0,0,0,40,0,1.0,39.0,0.0,0.0
636,1,right_lane,fixed,True,1.0,40,0,20.893957345971565,1.0,11.000000000000002,5.735892836935818,59.16666666666667,40.0,19.166666666666664,nan,0.0,0,0,40,0,1.0,1.0,1.0,37.0
637,1,right_lane,fixed,True,1.0,40,0,20.37749644062177,0.0,12.666666666666671,3.984560266137123,60.0,40.0,20.0,nan,0.0,0,0,40,0,0.0,0.0,0.0,40.0
638,1,right_lane,fixed,True,1.0,40,0,21.518957345971565,0.3333333333333333,11.333333333333336,4.70482124179216,59.83333333333333,40.0,19.833333333333332,nan,0.0,0,0,40,0,0.0,0.0,1.0,39.0
639,1,right_lane,fixed,True,1.0,40,0,22.518957345971565,3.3333333333333335,7.666666666666664,6.020143179765682,58.333333333333336,40.0,18.333333333333336,nan,0.0,0,0,40,0,0.0,2.0,7.0,31.0
640,1,right_lane,fixed,True,1.0,40,0,22.768957345971558,4.333333333333333,3.666666666666667,6.150379570783116,58.00000000000002,40.0,17.999999999999993,nan,0.0,0,0,40,0,0.0,1.0,11.0,28.0
641,1,right_lane,fixed,True,1.0,40,0,23.127496354776135,10.0,4.000000000000001,12.008100904524326,54.83333333333333,40.0,14.833333333333334,nan,0.0,0,0,40,0,5.0,6.0,3.0,26.0
642,1,right_lane,fixed,True,1.0,40,0,21.143957345967657,0.0,5.333333333333332,2.4761893302202225,60.0,40.0,20.0,nan,0.0,0,0,40,0,0.0,0.0,1.0,39.0
643,1,right_lane,fixed,True,1.0,40,0,21.018671236606018,0.6666666666666666,12.666666666666671,5.019776746630669,59.666666666666664,40.0,19.666666666666664,nan,0.0,0,0,40,0,0.0,1.0,2.0,37.0
644,1,right_lane,fixed,True,1.0,40,0,22.01678965453604,15.66666666666666,0.6666666666666667,17.01087094139075,52.49999999999997,40.0,12.499999999999991,nan,0.0,0,0,40,0,1.0,21.0,2.0,16.0
645,1,right_lane,fixed,True,1.0,40,0,21.143957345971565,0.0,11.333333333333336,2.858616835983412,59.66666666666667,40.0,19.666666666666664,nan,0.0,0,0,40,0,0.0,0.0,0.0,40.0
646,1,right_lane,fixed,True,1.0,40,0,22.37532874938229,1.6666666666666665,8.999999999999998,4.824258248321712,59.16666666666667,40.0,19.166666666666664,nan,0.0,0,0,40,0,0.0,0.0,6.0,34.0
647,1,right_lane,fixed,True,1.0,40,0,20.518957345971508,0.0,10.0,3.2929148375988007,60.0,40.0,20.0,nan,0.0,0,0,40,0,0.0,0.0,0.0,40.0
648,1,right_lane,fixed,True,1.0,40,0,20.768919754693048,1.0,1.6666666666666665,3.90273055434227,59.5,40.0,19.5,nan,0.0,0,0,40,0,1.0,1.0,1.0,37.0
649,1,right_lane,fixed,True,1.0,40,0,20.643914152736198,0.0,12.333333333333337,4.34120624512434,60.0,40.0,20.0,nan,0.0,0,0,40,0,0.0,0.0,1.0,39.0
650,1,right_lane,fixed,True,1.0,40,0,21.768951743818675,1.0,1.3333333333333333,3.6175657751737162,59.5,40.0,19.5,nan,0.0,0,0,40,0,1.0,1.0,1.0,37.0
651,1,right_lane,fixed,True,1.0,40,0,21.268957345971565,0.0,6.333333333333331,3.128703305963427,60.0,40.0,20.0,nan,0.0,0,0,40,0,0.0,0.0,0.0,40.0
652,1,right_lane,fixed,True,1.0,40,0,22.018957245618523,0.0,7.666666666666663,2.723028608772438,60.0,40.0,20.0,nan,0.0,0,0,40,0,0.0,0.0,1.0,39.0
653,1,right_lane,fixed,True,1.0,40,0,20.268957345971565,0.0,13.000000000000005,4.136429034173489,60.0,40.0,20.0,nan,0.0,0,0,40,0,0.0,0.0,0.0,40.0
654,1,right_lane,fixed,True,1.0,40,0,22.391504197449517,0.6666666666666666,8.33333333333333,4.2311635614121315,59.666666666666664,40.0,19.666666666666664,nan,0.0,0,0,40,0,0.0,0.0,3.0,37.0
655,1,right_lane,fixed,True,1.0,40,0,20.518957345971565,2.333333333333333,6.666666666666665,5.421389741823077,58.83333333333333,40.0,18.833333333333332,nan,0.0,0,0,40,0,1.0,2.0,2.0,35.0
656,1,right_lane,fixed,True,1.0,40,0,21.25249644062177,1.9999999999999998,10.333333333333334,5.813304394483566,59.0,40.0,18.999999999999996,nan,0.0,0,0,40,0,0.0,1.0,6.0,33.0
657,1,right_lane,fixed,True,1.0,40,0,20.768957345971565,0.0,10.666666666666668,3.390265569090843,60.0,40.0,20.0,nan,0.0,0,0,40,0,0.0,0.0,0.0,40.0
658,1,right_lane,fixed,True,1.0,40,0,22.502496354746853,1.9999999999999998,0.0,3.0252355532452384,59.0,40.0,19.0,nan,0.0,0,0,40,0,2.0,1.0,1.0,36.0
659,1,right_lane,fixed,True,1.0,40,0,23.893957345971565,10.000000000000002,5.333333333333332,12.0651292962948,55.00000000000001,40.0,15.000000000000002,nan,0.0,0,0,40,0,9.0,1.0,4.0,26.0
660,1,right_lane,fixed,True,1.0,40,0,22.393950907448023,1.6666666666666665,6.666666666666664,3.9554675518126032,59.333333333333336,40.0,19.333333333333332,nan,0.0,0,0,40,0,0.0,0.0,4.0,36.0
661,1,right_lane,fixed,True,1.0,40,0,20.768957345971565,0.3333333333333333,0.3333333333333333,1.851120163104497,59.666666666666664,40.0,19.666666666666664,nan,0.0,0,0,40,0,0.0,1.0,1.0,38.0
662,1,right_lane,fixed,True,1.0,40,0,23.268957345971565,30.333333333333353,0.33333333333333337,31.678760409355164,45.16666666666666,40.0,5.166666666666667,nan,0.0,0,0,40,0,11.0,29.0,0.0,0.0
663,1,right_lane,fixed,True,1.0,40,0,22.39395733298212,21.333333333333336,0.6666666666666666,23.897116512060165,49.00000000000001,40.0,9.0,nan,0.0,0,0,40,0,4.0,27.0,1.0,8.0
664,1,right_lane,fixed,True,1.0,40,0,20.768957345971565,1.9999999999999998,5.666666666666665,5.145787414629012,59.0,40.0,19.0,nan,0.0,0,0,40,0,2.0,1.0,1.0,36.0
665,1,right_lane,fixed,True,1.0,18,1,24.999999971078346,6.666666666666667,1.666666666666667,7.124639859190211,24.0,18.0,6.0,nan,0.0,0,0,18,0,4.0,2.0,2.0,10.0
666,1,right_lane,fixed,True,1.0,40,0,25.76895734406055,37.0,0.0,36.43286180496216,41.66666666666667,40.0,1.6666666666666667,nan,0.0,0,0,40,0,32.0,6.0,2.0,0.0
667,1,right_lane,fixed,True,1.0,40,0,21.018957345968165,1.0,2.6666666666666665,3.982652542370488,59.0,40.0,19.0,nan,0.0,0,0,40,0,1.0,1.0,1.0,37.0
668,1,right_lane,fixed,True,1.0,40,0,21.768957345971565,13.666666666666664,6.999999999999997,15.661961015313864,53.33333333333333,40.0,13.333333333333332,nan,0.0,0,0,40,0,8.0,8.0,2.0,22.0
669,1,right_lane,fixed,True,1.0,40,0,20.625043292099726,0.0,3.3333333333333335,2.8816369958221912,59.83333333333333,40.0,19.833333333333332,nan,0.0,0,0,40,0,0.0,0.0,1.0,39.0
670,1,right_lane,fixed,True,1.0,40,0,22.393957345971565,8.0,4.999999999999999,10.831721698865294,56.0,40.0,16.0,nan,0.0,0,0,40,0,6.0,4.0,1.0,29.0
