episode_id,policy_freq,profile,method,value,episode_length,collision,mean_speed,lane_0_time,lane_1_time,lane_2_time,total_cost,total_avoided_cost,total_reward,total_basic_reward,total_added_reward,mean_iterations_to_converge,convergence_rate,outcome_unchanged_count,outcome_naively_augmented_count,outcome_rcps_augmented_count,outcome_projection_count
472,1,right_lane,adaptive,0.3162,40,0,22.143952395705558,0.0,1.0,39.0,0.0,2.0,63.22938974800511,43.22938974800512,20.0,18.0,0.05,0,0,2,38
473,1,right_lane,adaptive,0.3162,9,1,21.750921098254235,0.0,0.0,9.0,0.0,3.5,13.930338472778123,9.430338472778123,4.5,18.0,0.6666666666666666,0,0,6,3
474,1,right_lane,adaptive,0.3162,19,1,22.671489149405435,1.0,1.0,17.0,0.5,2.0,29.578398405066938,20.328398405066935,9.25,18.0,0.15789473684210525,0,0,3,16
475,1,right_lane,adaptive,0.3162,40,0,20.768957345971565,1.0,1.0,38.0,0.5,3.5,60.2783991088143,40.5283991088143,19.75,18.0,0.1,0,0,4,36
476,1,right_lane,adaptive,0.3162,40,0,23.893585416373085,0.0,0.0,40.0,0.0,3.0,66.02973666619692,46.02973666619693,20.0,18.0,0.025,0,0,1,39
477,1,right_lane,adaptive,0.3162,40,0,20.768957345971565,0.0,0.0,40.0,0.0,2.0,61.03084847549873,41.03084847549873,20.0,18.0,0.05,0,0,2,38
478,1,right_lane,adaptive,0.3162,10,1,21.575829331809555,1.0,1.0,8.0,0.5,5.5,15.178397155654277,10.428397155654277,4.75,18.0,1.0,0,0,10,0
479,1,right_lane,adaptive,0.3162,12,1,25.063169648096153,1.0,1.0,10.0,0.5,3.5,19.47838878639255,13.728388786392546,5.75,18.0,0.5833333333333334,0,0,7,5
480,1,right_lane,adaptive,0.3162,40,0,20.393957345971565,1.0,1.0,38.0,0.5,9.5,59.67839717648496,39.92839717648496,19.75,18.0,0.225,0,0,9,31
481,1,right_lane,adaptive,0.3162,40,0,20.518957345971565,0.0,1.0,39.0,0.0,14.5,60.629397667739944,40.629397667739944,20.0,18.0,0.025,0,0,1,39
482,1,right_lane,adaptive,0.3162,4,1,22.686285965892733,0.0,1.0,3.0,0.0,2.0,6.228870515724992,4.228870515724992,2.0,18.0,1.0,0,0,4,0
483,1,right_lane,adaptive,0.3162,40,0,20.643957345971565,0.0,1.0,39.0,0.0,4.0,60.32939766774115,40.32939766774115,20.0,18.0,0.2,0,0,8,32
484,1,right_lane,adaptive,0.3162,40,0,21.143957345775526,1.0,1.0,38.0,0.5,1.0,61.3783984047596,41.628398404759594,19.75,18.0,0.075,0,0,3,37
485,1,right_lane,adaptive,0.3162,40,0,21.018957345971565,0.0,1.0,39.0,0.0,0.5,61.4293976680135,41.42939766801351,20.0,18.0,0.025,0,0,1,39
486,1,right_lane,adaptive,0.3162,18,1,21.70879410215788,0.0,0.0,18.0,0.0,4.0,28.03033175355368,19.03033175355368,9.0,18.0,0.3333333333333333,0,0,6,12
487,1,right_lane,adaptive,0.3162,40,0,24.518957345971057,0.0,1.0,39.0,0.0,1.5,66.52939832968602,46.529398329685996,20.0,18.0,0.05,0,0,2,38
488,1,right_lane,adaptive,0.3162,32,1,22.367446682464454,0.0,1.0,31.0,0.0,1.5,51.00306088112713,35.00306088112715,16.0,18.0,0.125,0,0,4,28
489,1,right_lane,adaptive,0.3162,40,0,21.768956498296195,0.0,0.0,40.0,0.0,6.5,62.13033039727391,42.13033039727391,20.0,18.0,0.075,0,0,3,37
490,1,right_lane,adaptive,0.3162,40,0,20.893957345971565,0.0,0.0,40.0,0.0,1.5,61.23033293123026,41.23033293123025,20.0,nan,0.0,0,0,0,40
491,1,right_lane,adaptive,0.3162,40,0,21.643957345937995,1.0,1.0,38.0,0.5,8.0,62.17839840299022,42.42839840299022,19.75,18.0,0.125,0,0,5,35
492,1,right_lane,adaptive,0.3162,40,0,20.268957345971565,0.0,0.0,40.0,0.0,11.0,60.23033175360114,40.23033175360114,20.0,nan,0.0,0,0,0,40
493,1,right_lane,adaptive,0.3162,40,0,22.143957345971565,0.0,1.0,39.0,0.0,15.5,63.2293983296861,43.229398329686106,20.0,18.0,0.025,0,0,1,39
494,1,right_lane,adaptive,0.3162,40,0,21.518957345971565,0.0,0.0,40.0,0.0,3.5,62.230331753554495,42.23033175355451,20.0,nan,0.0,0,0,0,40
495,1,right_lane,adaptive,0.3162,40,0,20.393957345971565,0.0,1.0,39.0,0.0,2.0,60.429397666520444,40.429397666520444,20.0,18.0,0.05,0,0,2,38
496,1,right_lane,adaptive,0.3162,37,1,21.101575509158447,1.0,1.0,35.0,0.5,7.0,56.67839910886089,38.42839910886089,18.25,18.0,0.40540540540540543,0,0,15,22
497,1,right_lane,adaptive,0.3162,40,0,21.768957345971565,0.0,1.0,39.0,0.0,1.0,62.129398329686104,42.1293983296861,20.0,18.0,0.025,0,0,1,39
498,1,right_lane,adaptive,0.3162,40,0,21.89366628653611,0.0,0.0,40.0,0.0,1.0,62.82986605845779,42.82986605845778,20.0,18.0,0.025,0,0,1,39
499,1,right_lane,adaptive,0.3162,40,0,20.768957345971508,0.0,0.0,40.0,0.0,13.0,61.030736122547864,41.030736122547864,20.0,nan,0.0,0,0,0,40
500,1,right_lane,adaptive,0.3162,40,0,20.393957345971565,1.0,1.0,38.0,0.5,11.5,60.17839717648504,40.42839717648504,19.75,18.0,0.05,0,0,2,38
501,1,right_lane,adaptive,0.3162,39,1,21.55790497022724,1.0,4.0,34.0,3.0,16.5,59.22963778481721,41.2296377848172,18.0,18.0,0.7435897435897436,0,0,29,10
502,1,right_lane,adaptive,0.3162,40,0,20.643957345971565,0.0,1.0,39.0,0.0,0.0,60.32939766652498,40.32939766652498,20.0,18.0,0.025,0,0,1,39
503,1,right_lane,adaptive,0.3162,40,0,21.143957345971565,1.0,1.0,38.0,0.5,7.0,61.378398404340764,41.62839840434078,19.75,18.0,0.325,0,0,13,27
504,1,right_lane,adaptive,0.3162,11,1,24.485753733021287,1.0,1.0,9.0,1.0,2.5,18.02179899778363,12.771798997783629,5.25,18.0,0.36363636363636365,0,0,4,7
505,1,right_lane,adaptive,0.3162,40,0,21.268957345971565,0.0,0.0,40.0,0.0,4.5,61.08033175355449,41.330331753554496,19.75,18.0,0.025,0,0,1,39
506,1,right_lane,adaptive,0.3162,40,0,20.768957345971565,1.0,1.0,38.0,0.5,1.0,60.77839840434078,41.02839840434077,19.75,18.0,0.05,0,0,2,38
507,1,right_lane,adaptive,0.3162,4,1,22.686285965892733,0.0,1.0,3.0,0.0,2.0,6.228870515724992,4.228870515724992,2.0,18.0,1.0,0,0,4,0
508,1,right_lane,adaptive,0.3162,40,0,20.518957345971565,0.0,1.0,39.0,0.0,11.0,60.129397667739944,40.129397667739944,20.0,18.0,0.1,0,0,4,36
509,1,right_lane,adaptive,0.3162,40,0,20.393957345971565,1.0,1.0,38.0,0.5,18.0,60.17839717648496,40.42839717648496,19.75,18.0,0.2,0,0,8,32
510,1,right_lane,adaptive,0.3162,40,0,22.51891975488524,1.0,1.0,38.0,0.5,6.5,63.578338258602656,43.828338258602656,19.75,18.0,0.075,0,0,3,37
511,1,right_lane,adaptive,0.3162,21,1,21.464680658993455,1.0,1.0,19.0,0.5,7.0,32.27845133412046,22.02845133412047,10.25,18.0,0.42857142857142855,0,0,9,12
512,1,right_lane,adaptive,0.3162,40,0,22.75000570101725,0.0,0.0,40.0,0.0,3.0,63.70000912162758,43.70000912162759,20.0,nan,0.0,0,0,0,40
513,1,right_lane,adaptive,0.3162,40,0,20.893956694084682,1.0,1.0,38.0,0.5,1.5,61.00472688945583,41.254726889455824,19.75,18.0,0.1,0,0,4,36
514,1,right_lane,adaptive,0.3162,40,0,21.143957345971565,1.0,1.0,38.0,0.5,4.0,61.378399310006195,41.6283993100062,19.75,18.0,0.05,0,0,2,38
515,1,right_lane,adaptive,0.3162,40,0,22.26895659522039,1.0,1.0,38.0,0.5,0.5,63.17839720313889,43.42839720313889,19.75,18.0,0.05,0,0,2,38
516,1,right_lane,adaptive,0.3162,40,0,21.393957345971565,1.0,1.0,38.0,0.5,12.5,61.77839944735841,42.02839944735842,19.75,18.0,0.05,0,0,2,38
517,1,right_lane,adaptive,0.3162,12,1,21.31319115248597,1.0,1.0,10.0,0.5,6.5,18.17839717612372,12.428397176123722,5.75,18.0,0.75,0,0,9,3
518,1,right_lane,adaptive,0.3162,19,1,21.35569967572959,0.0,0.0,19.0,0.0,4.5,28.83033175355449,19.33033175355449,9.5,18.0,0.42105263157894735,0,0,8,11
519,1,right_lane,adaptive,0.3162,40,0,20.768957345971565,1.0,1.0,38.0,0.5,15.0,60.27839910880878,40.52839910880878,19.75,18.0,0.075,0,0,3,37
520,1,right_lane,adaptive,0.3162,40,0,21.268957345971565,0.0,0.0,40.0,0.0,0.0,61.83033175355452,41.8303317535545,20.0,nan,0.0,0,0,0,40
521,1,right_lane,adaptive,0.3162,40,0,20.768957345971565,0.0,1.0,39.0,0.0,7.0,61.029396514701766,41.02939651470176,20.0,18.0,0.05,0,0,2,38
522,1,right_lane,adaptive,0.3162,40,0,21.250328749382216,0.0,0.0,40.0,0.0,5.0,61.80052599901154,41.80052599901155,20.0,18.0,0.075,0,0,3,37
523,1,right_lane,adaptive,0.3162,23,1,22.424273645167922,1.0,1.0,21.0,0.5,4.5,36.30427789809019,25.05427789809019,11.25,18.0,0.17391304347826086,0,0,4,19
524,1,right_lane,adaptive,0.3162,40,0,24.89395724713693,0.0,1.0,39.0,0.0,1.5,67.12939817155069,47.12939817155069,20.0,18.0,0.025,0,0,1,39
525,1,right_lane,adaptive,0.3162,10,1,25.5756334182762,0.0,1.0,9.0,0.0,1.0,17.029320080753074,12.029320080753072,5.0,18.0,0.3,0,0,3,7
526,1,right_lane,adaptive,0.3162,11,1,23.250753579322907,0.0,1.0,10.0,0.0,4.5,17.22946621480935,11.729466214809351,5.5,18.0,0.6363636363636364,0,0,7,4
527,1,right_lane,adaptive,0.3162,40,0,20.893956694084675,1.0,1.0,38.0,0.5,3.0,60.478396288592116,40.728396288592116,19.75,18.0,0.05,0,0,2,38
528,1,right_lane,adaptive,0.3162,40,0,22.01895658414138,2.0,6.0,32.0,4.0,8.0,61.027445350482296,43.027445350482296,18.0,18.0,0.525,0,0,21,19
529,1,right_lane,adaptive,0.3162,40,0,20.768957345971565,1.0,1.0,38.0,0.5,4.5,60.778399462750485,41.028399462750485,19.75,18.0,0.075,0,0,3,37
530,1,right_lane,adaptive,0.3162,40,0,21.643957345941836,0.0,0.0,40.0,0.0,4.0,62.43033175350694,42.43033175350693,20.0,nan,0.0,0,0,0,40
531,1,right_lane,adaptive,0.3162,40,0,21.393957345971565,0.0,0.0,40.0,0.0,0.5,62.030331753595796,42.03033175359579,20.0,18.0,0.025,0,0,1,39
532,1,right_lane,adaptive,0.3162,40,0,21.75249644062177,0.0,1.0,39.0,0.0,12.5,62.60306021918147,42.60306021918147,20.0,18.0,0.475,0,0,19,21
533,1,right_lane,adaptive,0.3162,40,0,21.893957345971565,0.0,0.0,40.0,0.0,1.0,63.02686344757134,43.026863447571344,20.0,nan,0.0,0,0,0,40
534,1,right_lane,adaptive,0.3162,40,0,20.643957345968165,1.0,1.0,38.0,0.5,12.0,60.57839840303849,40.82839840303849,19.75,18.0,0.075,0,0,3,37
535,1,right_lane,adaptive,0.3162,30,1,22.35860979462875,1.0,5.0,24.0,2.5,6.0,46.37661324829316,32.62661324829317,13.75,18.0,0.26666666666666666,0,0,8,22
536,1,right_lane,adaptive,0.3162,40,0,20.750043292099726,1.0,1.0,38.0,0.5,2.0,60.248134690290016,40.498134690290016,19.75,18.0,0.075,0,0,3,37
537,1,right_lane,adaptive,0.3162,11,1,20.978026711802876,0.0,0.0,11.0,0.0,5.0,16.756609056020974,11.256609056020976,5.5,18.0,0.8181818181818182,0,0,9,2
538,1,right_lane,adaptive,0.3162,7,1,22.251152256881806,1.0,1.0,5.0,0.5,4.0,10.178388055171027,6.928388055171027,3.25,18.0,1.0,0,0,7,0
539,1,right_lane,adaptive,0.3162,40,0,20.393957345971565,1.0,1.0,38.0,0.5,10.5,59.67839717648496,39.92839717648496,19.75,18.0,0.125,0,0,5,35
540,1,right_lane,adaptive,0.3162,40,0,21.75032874938229,0.0,0.0,40.0,0.0,4.0,62.60052599901167,42.60052599901167,20.0,nan,0.0,0,0,0,40
541,1,right_lane,adaptive,0.3162,40,0,22.893957345971565,0.0,0.0,40.0,0.0,13.5,64.6298750219024,44.6298750219024,20.0,18.0,0.5,0,0,20,20
542,1,right_lane,adaptive,0.3162,40,0,23.268957345971565,0.0,1.0,39.0,0.0,11.0,65.0293983296861,45.02939832968612,20.0,18.0,0.075,0,0,3,37
543,1,right_lane,adaptive,0.3162,40,0,22.018957345971565,0.0,1.0,39.0,0.0,9.0,63.0293983296861,43.0293983296861,20.0,18.0,0.075,0,0,3,37
544,1,right_lane,adaptive,0.3162,40,0,20.768957345971565,0.0,1.0,39.0,0.0,3.0,61.02939651470176,41.029396514701766,20.0,18.0,0.025,0,0,1,39
545,1,right_lane,adaptive,0.3162,40,0,23.268957345971565,0.0,1.0,39.0,0.0,1.0,65.02939766843072,45.02939766843072,20.0,18.0,0.075,0,0,3,37
546,1,right_lane,adaptive,0.3162,40,0,22.768957345971565,0.0,1.0,39.0,0.0,0.0,64.2293983296861,44.229398329686106,20.0,18.0,0.025,0,0,1,39
547,1,right_lane,adaptive,0.3162,40,0,21.143957345971565,0.0,1.0,39.0,0.0,11.0,61.6293983296861,41.6293983296861,20.0,18.0,0.35,0,0,14,26
548,1,right_lane,adaptive,0.3162,40,0,21.518957345971565,0.0,0.0,40.0,0.0,2.0,62.2303317535545,42.2303317535545,20.0,18.0,0.1,0,0,4,36
549,1,right_lane,adaptive,0.3162,21,1,21.226585420898214,1.0,1.0,19.0,0.5,8.5,32.078398404339495,21.828398404339495,10.25,18.0,0.5238095238095238,0,0,11,10
550,1,right_lane,adaptive,0.3162,12,1,21.31319115248597,0.0,0.0,12.0,0.0,6.0,17.93033175319327,11.930331753193268,6.0,18.0,1.0,0,0,12,0
551,1,right_lane,adaptive,0.3162,40,0,20.268957345971565,0.0,1.0,39.0,0.0,8.5,59.72939651470176,39.72939651470176,20.0,18.0,0.025,0,0,1,39
552,1,right_lane,adaptive,0.3162,40,0,21.393956596934782,0.0,1.0,39.0,0.0,1.5,62.02939531626012,42.02939531626012,20.0,18.0,0.075,0,0,3,37
553,1,right_lane,adaptive,0.3162,19,1,22.67148914941259,0.0,1.0,18.0,0.0,7.0,30.32939870906689,20.82939870906689,9.5,18.0,0.3157894736842105,0,0,6,13
554,1,right_lane,adaptive,0.3162,40,0,20.518957345971565,0.0,0.0,40.0,0.0,10.5,60.1303317535545,40.1303317535545,20.0,18.0,0.35,0,0,14,26
555,1,right_lane,adaptive,0.3162,40,0,21.393957345971565,0.0,0.0,40.0,0.0,5.5,62.030331753554506,42.03033175355451,20.0,18.0,0.025,0,0,1,39
556,1,right_lane,adaptive,0.3162,40,0,22.143671888689,0.0,1.0,39.0,0.0,4.5,63.228940934872874,43.228940934872874,20.0,18.0,0.075,0,0,3,37
557,1,right_lane,adaptive,0.3162,40,0,23.99783240762488,0.0,0.0,40.0,0.0,3.5,66.19692843811995,46.19692843811995,20.0,18.0,0.075,0,0,3,37
558,1,right_lane,adaptive,0.3162,27,1,22.99104791995787,0.0,1.0,26.0,0.0,7.0,43.73240976666487,30.23240976666487,13.5,18.0,0.25925925925925924,0,0,7,20
559,1,right_lane,adaptive,0.3162,40,0,22.627496341983182,0.0,1.0,39.0,0.0,4.5,63.503058908320405,43.503058908320426,20.0,18.0,0.1,0,0,4,36
560,1,right_lane,adaptive,0.3162,36,1,20.576619273301738,1.0,1.0,34.0,0.5,11.5,54.40126768265907,36.65126768265907,17.75,18.0,0.5555555555555556,0,0,20,16
561,1,right_lane,adaptive,0.3162,40,0,21.143957345971565,1.0,1.0,38.0,0.5,3.5,60.87839840507326,41.12839840507327,19.75,18.0,0.05,0,0,2,38
562,1,right_lane,adaptive,0.3162,4,1,22.686285965892733,0.0,0.0,4.0,0.0,2.0,6.229805754542838,4.229805754542838,2.0,18.0,1.0,0,0,4,0
563,1,right_lane,adaptive,0.3162,12,1,21.31319115248597,0.0,1.0,11.0,0.0,6.5,17.92985439781131,11.929854397811313,6.0,18.0,0.8333333333333334,0,0,10,2
564,1,right_lane,adaptive,0.3162,31,1,20.83091270447944,1.0,9.0,21.0,4.5,12.5,44.57888418219753,31.328884182197527,13.25,18.0,0.7096774193548387,0,0,22,9
565,1,right_lane,adaptive,0.3162,40,0,20.8939566082395,0.0,0.0,40.0,0.0,0.0,60.730330573183195,40.730330573183195,20.0,nan,0.0,0,0,0,40
566,1,right_lane,adaptive,0.3162,40,0,21.393957345971565,0.0,0.0,40.0,0.0,0.5,62.03033277848597,42.03033277848597,20.0,18.0,0.025,0,0,1,39
567,1,right_lane,adaptive,0.3162,40,0,20.518957345971565,0.0,1.0,39.0,0.0,16.0,60.629397667739944,40.629397667739944,20.0,18.0,0.7,0,0,28,12
568,1,right_lane,adaptive,0.3162,40,0,20.768957345971565,0.0,1.0,39.0,0.0,10.0,61.02939651471896,41.02939651471896,20.0,18.0,0.075,0,0,3,37
569,1,right_lane,adaptive,0.3162,40,0,21.893957345971565,0.0,1.0,39.0,0.0,1.0,62.8293983296861,42.829398329686114,20.0,18.0,0.025,0,0,1,39
570,1,right_lane,adaptive,0.3162,40,0,20.768957345971565,0.0,1.0,39.0,1.5,1.5,60.780331753554506,41.030331753554506,19.75,18.0,0.125,0,0,5,35
571,1,right_lane,adaptive,0.3162,27,1,25.583640493257082,0.0,0.0,27.0,0.0,5.5,45.83033173271765,32.830331732717646,13.0,18.0,0.37037037037037035,0,0,10,17
572,1,right_lane,adaptive,0.3162,40,0,20.643957345971565,0.0,1.0,39.0,0.0,1.5,60.32939651470176,40.32939651470177,20.0,18.0,0.075,0,0,3,37
573,1,right_lane,adaptive,0.3162,40,0,22.018957345971565,0.0,1.0,39.0,0.0,5.0,63.0293983296861,43.0293983296861,20.0,18.0,0.1,0,0,4,36
574,1,right_lane,adaptive,0.3162,22,1,20.489013356311933,0.0,1.0,21.0,0.0,5.0,33.22939651470176,22.22939651470176,11.0,18.0,0.3181818181818182,0,0,7,15
575,1,right_lane,adaptive,0.3162,40,0,22.018919644945782,0.0,1.0,39.0,0.0,4.5,62.52933734487919,42.529337344879195,20.0,18.0,0.025,0,0,1,39
576,1,right_lane,adaptive,0.3162,40,0,20.268957345971565,0.0,1.0,39.0,0.0,7.0,60.403111444192724,40.403111444192724,20.0,18.0,0.25,0,0,10,30
577,1,right_lane,adaptive,0.3162,15,1,24.71721954996783,0.0,0.0,15.0,0.0,4.0,25.130331729980703,17.630331729980703,7.5,18.0,0.6,0,0,9,6
578,1,right_lane,adaptive,0.3162,40,0,21.518957345971565,0.0,0.0,40.0,0.0,3.0,61.73033177402394,41.73033177402394,20.0,18.0,0.075,0,0,3,37
579,1,right_lane,adaptive,0.3162,40,0,20.518957345971565,0.0,0.0,40.0,0.0,17.5,60.630331753554515,40.6303317535545,20.0,18.0,0.05,0,0,2,38
580,1,right_lane,adaptive,0.3162,40,0,21.64395734448282,0.0,0.0,40.0,0.0,7.0,62.43033175117251,42.43033175117251,20.0,18.0,0.15,0,0,6,34
581,1,right_lane,adaptive,0.3162,40,0,21.018957345971565,0.0,1.0,39.0,0.0,4.5,61.42939766980946,41.42939766980946,20.0,18.0,0.025,0,0,1,39
582,1,right_lane,adaptive,0.3162,40,0,24.268957345971565,0.0,0.0,40.0,0.0,0.0,66.6303317535545,46.630331753554515,20.0,nan,0.0,0,0,0,40
583,1,right_lane,adaptive,0.3162,40,0,20.268957345971565,0.0,1.0,39.0,0.0,14.5,60.22939651470176,40.22939651470176,20.0,18.0,0.6,0,0,24,16
584,1,right_lane,adaptive,0.3162,31,1,23.41155786576976,1.0,1.0,29.0,0.5,1.0,50.27839910886089,35.02839910886089,15.25,18.0,0.12903225806451613,0,0,4,27
585,1,right_lane,adaptive,0.3162,40,0,20.393957345971565,1.0,1.0,38.0,0.5,7.5,59.67839717648496,39.92839717648496,19.75,18.0,0.15,0,0,6,34
586,1,right_lane,adaptive,0.3162,40,0,20.268957345971565,0.0,0.0,40.0,0.0,6.0,60.2303317535545,40.2303317535545,20.0,nan,0.0,0,0,0,40
587,1,right_lane,adaptive,0.3162,35,1,21.73595125253893,0.0,0.0,35.0,0.0,3.5,54.73033175355451,37.23033175355451,17.5,18.0,0.02857142857142857,0,0,1,34
588,1,right_lane,adaptive,0.3162,40,0,21.268957345971565,1.0,1.0,38.0,0.5,17.5,61.07839840304394,41.328398403043934,19.75,18.0,0.175,0,0,7,33
589,1,right_lane,adaptive,0.3162,26,1,24.067626686109996,0.0,0.0,26.0,0.0,4.5,43.03033175355439,30.030331753554396,13.0,18.0,0.19230769230769232,0,0,5,21
590,1,right_lane,adaptive,0.3162,40,0,22.768957345971565,0.0,1.0,39.0,0.0,4.0,63.729398329686106,43.7293983296861,20.0,18.0,0.025,0,0,1,39
591,1,right_lane,adaptive,0.3162,9,1,21.19536592423284,0.0,1.0,8.0,0.0,5.0,13.72939649387108,9.22939649387108,4.5,18.0,1.0,0,0,9,0
592,1,right_lane,adaptive,0.3162,40,0,21.393671888659334,0.0,1.0,39.0,0.0,4.0,61.52894159798654,41.52894159798654,20.0,18.0,0.025,0,0,1,39
593,1,right_lane,adaptive,0.3162,40,0,23.518957344257114,0.0,1.0,39.0,0.0,1.0,65.42979491290433,45.42979491290433,20.0,18.0,0.025,0,0,1,39
594,1,right_lane,adaptive,0.3162,40,0,22.018957345971565,0.0,1.0,39.0,0.0,0.5,63.029398332067984,43.029398332067984,20.0,18.0,0.025,0,0,1,39
595,1,right_lane,adaptive,0.3162,40,0,21.018957345970993,0.0,1.0,39.0,0.0,5.5,61.429397667739025,41.429397667739025,20.0,18.0,0.05,0,0,2,38
596,1,right_lane,adaptive,0.3162,40,0,20.768957345971565,0.0,1.0,39.0,0.0,1.5,61.02939766774195,41.02939766774195,20.0,18.0,0.025,0,0,1,39
597,1,right_lane,adaptive,0.3162,40,0,20.268957345971565,0.0,1.0,39.0,0.0,5.0,60.22939651470176,40.22939651470176,20.0,18.0,0.025,0,0,1,39
598,1,right_lane,adaptive,0.3162,38,1,20.6778498378648,0.0,0.0,38.0,0.0,1.0,57.8303317535545,38.8303317535545,19.0,18.0,0.02631578947368421,0,0,1,37
599,1,right_lane,adaptive,0.3162,7,1,22.251152256881806,1.0,1.0,5.0,1.0,3.0,10.178388054857361,6.928388054857361,3.25,18.0,1.0,0,0,7,0
600,1,right_lane,adaptive,0.3162,8,1,22.59475822477158,0.0,1.0,7.0,0.0,2.5,11.879388546112345,8.129388546112347,3.75,18.0,0.5,0,0,4,4
601,1,right_lane,adaptive,0.3162,40,0,20.518957345971565,1.0,1.0,38.0,0.5,1.0,59.87839840304393,40.12839840304393,19.75,18.0,0.05,0,0,2,38
602,1,right_lane,adaptive,0.3162,40,0,20.89395734596765,0.0,1.0,39.0,0.0,10.5,61.22939766651418,41.229397666514174,20.0,18.0,0.05,0,0,2,38
603,1,right_lane,adaptive,0.3162,40,0,22.143957345945747,1.0,1.0,38.0,0.5,3.0,62.97839910882503,43.22839910882504,19.75,18.0,0.075,0,0,3,37
604,1,right_lane,adaptive,0.3162,40,0,22.26895174381868,0.0,0.0,40.0,0.0,11.0,63.43032279014575,43.43032279014576,20.0,nan,0.0,0,0,0,40
605,1,right_lane,adaptive,0.3162,40,0,21.393629347340514,0.0,1.0,39.0,0.0,13.5,62.028880653005466,42.028880653005466,20.0,18.0,0.025,0,0,1,39
606,1,right_lane,adaptive,0.3162,40,0,21.87532874938229,1.0,1.0,38.0,0.5,2.5,62.54904833843103,42.79904833843103,19.75,18.0,0.075,0,0,3,37
607,1,right_lane,adaptive,0.3162,40,0,20.643957345971565,0.0,0.0,40.0,0.0,1.5,61.029875021902406,41.029875021902406,20.0,18.0,0.025,0,0,1,39
608,1,right_lane,adaptive,0.3162,13,1,21.981407213098787,0.0,0.0,13.0,0.0,1.0,20.330331750811368,13.83033175081137,6.5,18.0,0.07692307692307693,0,0,1,12
609,1,right_lane,adaptive,0.3162,40,0,21.768957345971565,0.0,1.0,39.0,0.0,4.5,62.12939766843071,42.12939766843071,20.0,18.0,0.025,0,0,1,39
610,1,right_lane,adaptive,0.3162,40,0,21.0189573329563,0.0,0.0,40.0,0.0,6.5,61.43033173273008,41.43033173273009,20.0,18.0,0.025,0,0,1,39
611,1,right_lane,adaptive,0.3162,40,0,21.518957345971565,0.0,0.0,40.0,0.0,3.5,62.23033177163661,42.230331771636614,20.0,18.0,0.075,0,0,3,37
612,1,right_lane,adaptive,0.3162,40,0,22.393957345971565,1.0,1.0,38.0,0.5,9.5,63.37839840507331,43.628398405073305,19.75,18.0,0.1,0,0,4,36
613,1,right_lane,adaptive,0.3162,40,0,21.268957345971565,1.0,1.0,38.0,0.5,10.5,61.57839840304394,41.82839840304395,19.75,18.0,0.05,0,0,2,38
614,1,right_lane,adaptive,0.3162,40,0,20.518957345971565,0.0,0.0,40.0,0.0,3.5,60.63033175355449,40.6303317535545,20.0,18.0,0.075,0,0,3,37
615,1,right_lane,adaptive,0.3162,40,0,20.518956692595996,0.0,0.0,40.0,0.0,7.0,60.630330708153586,40.630330708153586,20.0,18.0,0.025,0,0,1,39
616,1,right_lane,adaptive,0.3162,40,0,23.01895733298212,1.0,4.0,35.0,2.0,9.0,63.62870414761512,44.628704147615124,19.0,18.0,0.125,0,0,5,35
617,1,right_lane,adaptive,0.3162,40,0,22.518957345971565,0.0,1.0,39.0,0.0,0.5,63.82939834773236,43.82939834773235,20.0,18.0,0.05,0,0,2,38
618,1,right_lane,adaptive,0.3162,40,0,24.143957345971565,0.0,0.0,40.0,0.0,2.0,66.4303317535545,46.430331753554505,20.0,18.0,0.05,0,0,2,38
619,1,right_lane,adaptive,0.3162,40,0,21.268957345971565,1.0,1.0,38.0,0.5,0.5,61.57839840434149,41.8283984043415,19.75,18.0,0.05,0,0,2,38
620,1,right_lane,adaptive,0.3162,40,1,21.768957345971565,0.0,0.0,40.0,0.0,3.5,62.6303317535545,42.63033175355451,20.0,18.0,0.05,0,0,2,38
621,1,right_lane,adaptive,0.3162,12,1,27.491697205856298,1.0,5.0,6.0,2.5,1.5,19.641751512238425,14.891751512238425,4.75,18.0,0.75,0,0,9,3
622,1,right_lane,adaptive,0.3162,40,0,20.393957345971565,0.0,1.0,39.0,0.0,3.0,59.929397666520444,39.929397666520444,20.0,18.0,0.075,0,0,3,37
623,1,right_lane,adaptive,0.3162,40,0,20.643957345971565,1.0,1.0,38.0,0.5,2.5,60.578397176485026,40.828397176485026,19.75,18.0,0.05,0,0,2,38
624,1,right_lane,adaptive,0.3162,4,1,22.686285965892733,0.0,1.0,3.0,0.0,1.5,6.228870515724992,4.228870515724992,2.0,18.0,1.0,0,0,4,0
625,1,right_lane,adaptive,0.3162,40,0,21.393957345971565,0.0,1.0,39.0,0.0,7.5,61.5293983296861,41.529398329686096,20.0,18.0,0.025,0,0,1,39
626,1,right_lane,adaptive,0.3162,40,0,21.518957345971565,0.0,1.0,39.0,0.0,9.5,62.22939766774115,42.22939766774115,20.0,18.0,0.025,0,0,1,39
627,1,right_lane,adaptive,0.3162,40,0,22.143957345971565,0.0,0.0,40.0,0.0,0.0,63.23033175355451,43.230331753554495,20.0,nan,0.0,0,0,0,40
628,1,right_lane,adaptive,0.3162,40,0,22.143628596815045,0.0,0.0,40.0,0.0,3.0,63.22980575490407,43.22980575490408,20.0,nan,0.0,0,0,0,40
